name,imports,weights,datasource,Confidence,order,Color
Novel.PSMD7,Toll-like receptor signaling pathway.RELA,900,database,High,262,green
Novel.PSMF1,Toll-like receptor signaling pathway.RELA,900,database,Medium,263,green
Novel.PTBP1,Spliceosome.SNW1,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SF3B2,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SF3B1,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SRSF1,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.CDC5L,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.PLRG1,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.LSM6,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.EFTUD2,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.BCAS2,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SF3B6,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SRSF2,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.PRPF38A,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SRSF3,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SNRPD3,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.PHF5A,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.SNRPC,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.TRA2B,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.LSM4,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.PPIH,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.PRPF8,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.PRPF31,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.XAB2,900,database,Medium,264,green
Novel.PTBP1,Spliceosome.HNRNPM,900,database,Medium,264,green
Novel.PTGDR2,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,265,green
Novel.PTGDR2,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,265,green
Novel.PTMA,Spliceosome.SRSF2,774,experimental,Medium,266,green
Novel.PTPN2,Toll-like receptor signaling pathway.STAT1,800,database,Medium,267,green
Novel.PTPN6,Toll-like receptor signaling pathway.IFNA14,900,database,Medium,268,green
Novel.PTPN6,Toll-like receptor signaling pathway.IFNA16,900,database,Medium,268,green
Novel.PTPN6,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,268,green
Novel.PYDC1,Toll-like receptor signaling pathway.IKBKB,720,database,Medium,269,green
Novel.RAB5A,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,270,green
Novel.RABGEF1,Spliceosome.THOC1,520,experimental,Medium,271,green
Novel.RAD21,Spliceosome.SNW1,503,experimental,Medium,272,green
Novel.RAE1,Spliceosome.SRSF1,900,database,Medium,273,green
Novel.RAE1,Spliceosome.SRSF2,900,database,Medium,273,green
Novel.RAE1,Spliceosome.SRSF3,900,database,Medium,273,green
Novel.RAE1,Spliceosome.SNRPD3,900,database,Medium,273,green
Novel.RAE1,Spliceosome.THOC2,900,database,Medium,273,green
Novel.RAE1,Spliceosome.THOC1,900,database,Medium,273,green
Novel.RANBP2,Spliceosome.PRPF8,417,experimental,Medium,274,green
Novel.RANBP2,Spliceosome.THOC1,900,database,Medium,274,green
Novel.RANBP2,Spliceosome.HNRNPM,456,experimental,Medium,274,green
Novel.RANBP2,Spliceosome.SRSF1,900,database,Medium,274,green
Novel.RANBP2,Spliceosome.EFTUD2,417,experimental,Medium,274,green
Novel.RANBP2,Spliceosome.SRSF2,900,database,Medium,274,green
Novel.RANBP2,Spliceosome.SRSF3,900,database,Medium,274,green
Novel.RANBP2,Spliceosome.SNRPD3,900,database,Medium,274,green
Novel.RANBP2,Spliceosome.THOC2,900,database,Medium,274,green
Novel.RANGAP1,Spliceosome.EFTUD2,503,experimental,Medium,275,green
Novel.RANGAP1,Spliceosome.PRPF8,503,experimental,Medium,275,green
Novel.RAP1A,Toll-like receptor signaling pathway.MAP2K6,800,database,High,276,green
Novel.RAP1A,Spliceosome.HNRNPM,427,experimental,High,276,green
Novel.RAP1A,Toll-like receptor signaling pathway.PIK3R3,800,database,High,276,green
Novel.RBM10,Spliceosome.SNRPC,597,experimental,Medium,277,green
Novel.RBM39,Spliceosome.CDC5L,417,experimental,High,278,green
Novel.RBM39,Spliceosome.PLRG1,591,experimental,High,278,green
Novel.RBM39,Spliceosome.BCAS2,503,experimental,High,278,green
Novel.RBM39,Spliceosome.PRPF38A,597,experimental,High,278,green
Novel.RBM42,Spliceosome.SF3B2,503,experimental,Medium,279,green
Novel.RBPJ,Spliceosome.SNW1,900,database,Medium,280,green
Novel.RET,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,281,green
Novel.RLN3,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,282,green
Novel.RLN3,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,282,green
Novel.RNF7,Spliceosome.PLRG1,540,database,High,283,green
Novel.RPL23A,Spliceosome.HNRNPM,501,experimental,Medium,284,green
Novel.RPL31,Spliceosome.HNRNPM,503,experimental,High,285,green
Novel.RPS27A,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.RELA,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.TICAM1,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.CD14,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.TLR4,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.MAP3K8,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.LY96,900,database,Medium,286,green
Novel.RPS27A,Spliceosome.XAB2,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.RIPK1,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.IRAK1,900,database,Medium,286,green
Novel.RPS27A,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,286,green
Novel.RRP9,Spliceosome.THOC1,774,experimental,Medium,287,green
Novel.RTN4,Spliceosome.HNRNPM,439,experimental,High,288,green
Novel.S100A8,Toll-like receptor signaling pathway.TLR4,900,database,High,289,green
Novel.S100A8,Toll-like receptor signaling pathway.MYD88,900,database,High,289,green
Novel.S100A8,Toll-like receptor signaling pathway.LY96,900,database,High,289,green
Novel.S100A8,Toll-like receptor signaling pathway.TIRAP,900,database,High,289,green
Novel.S1PR2,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,290,green
Novel.S1PR2,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,290,green
Novel.SAFB,Spliceosome.ACIN1,429,experimental,Medium,291,green
Novel.SAFB,Spliceosome.SF3B6,417,experimental,Medium,291,green
Novel.SAP30BP,Spliceosome.THOC1,606,experimental,Medium,292,green
Novel.SBNO1,Spliceosome.SRSF2,774,experimental,Medium,293,green
Novel.SFPQ,Spliceosome.CDC5L,476,experimental,Medium,294,green
Novel.SFPQ,Spliceosome.EFTUD2,434,experimental,Medium,294,green
Novel.SFPQ,Spliceosome.SRSF3,451,experimental,Medium,294,green
Novel.SFPQ,Spliceosome.PHF5A,503,experimental,Medium,294,green
Novel.SFPQ,Spliceosome.HNRNPM,483,experimental,Medium,294,green
Novel.SFPQ,Spliceosome.SF3B1,454,experimental,Medium,294,green
Novel.SGTA,Spliceosome.LSM4,503,experimental,Medium,295,green
Novel.SLC3A2,Spliceosome.ACIN1,774,experimental,Medium,296,green
Novel.SLC3A2,Spliceosome.SRSF3,417,experimental,Medium,296,green
Novel.SLC3A2,Spliceosome.TRA2B,774,experimental,Medium,296,green
Novel.SLC7A9,Spliceosome.THOC1,486,experimental,Medium,297,green
Novel.SLMAP,Toll-like receptor signaling pathway.STAT1,800,experimental,Medium,298,green
Novel.SMAD4,Toll-like receptor signaling pathway.JUN,900,database,High,299,green
Novel.SMAD4,Spliceosome.SNW1,900,database,High,299,green
Novel.SMAD4,Spliceosome.THOC2,774,experimental,High,299,green
Novel.SMAD6,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,300,green
Novel.SMARCE1,Toll-like receptor signaling pathway.RELA,900,database,High,301,green
Novel.SMARCE1,Toll-like receptor signaling pathway.JUN,900,database,High,301,green
Novel.SOCS2,Toll-like receptor signaling pathway.STAT1,800,database,Medium,302,green
Novel.SON,Spliceosome.HNRNPM,481,experimental,Medium,303,green
Novel.SON,Spliceosome.SF3B1,454,experimental,Medium,303,green
Novel.SON,Spliceosome.CDC5L,437,experimental,Medium,303,green
Novel.SON,Spliceosome.ACIN1,442,experimental,Medium,303,green
Novel.SON,Spliceosome.SF3B6,449,experimental,Medium,303,green
Novel.SP1,Toll-like receptor signaling pathway.MAPK13,900,database,High,304,green
Novel.SP1,Toll-like receptor signaling pathway.RELA,900,database,High,304,green
Novel.SP1,Toll-like receptor signaling pathway.JUN,900,database,High,304,green
Novel.SRP54,Spliceosome.SF3B6,503,experimental,High,305,green
Novel.SRPK1,Spliceosome.SRSF1,800,database,High,306,green
Novel.SRPK1,Spliceosome.SRSF2,800,database,High,306,green
Novel.SRPK1,Spliceosome.PRPF38A,608,experimental,High,306,green
Novel.SRPK1,Spliceosome.SRSF3,800,database,High,306,green
Novel.SRPK2,Spliceosome.PRPF8,417,experimental,Medium,307,green
Novel.SRPK2,Spliceosome.ACIN1,612,experimental,Medium,307,green
Novel.SRPK2,Spliceosome.PRPF38A,623,experimental,Medium,307,green
Novel.SRRM1,Spliceosome.SRSF2,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.PRPF38A,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SRSF3,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SNRPD3,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.PHF5A,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SNRPC,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.TRA2B,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.THOC2,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.LSM4,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.PPIH,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.PRPF8,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.THOC1,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.PRPF31,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.XAB2,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.HNRNPM,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SNW1,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SF3B2,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SF3B1,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SRSF1,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.CDC5L,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.PLRG1,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.LSM6,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.EFTUD2,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.BCAS2,900,database,Medium,308,green
Novel.SRRM1,Spliceosome.SF3B6,900,database,Medium,308,green
Novel.SSTR4,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,309,green
Novel.SSTR4,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,309,green
Novel.STMN1,Toll-like receptor signaling pathway.MAPK13,900,database,Medium,310,green
Novel.STOM,Spliceosome.HNRNPM,437,experimental,Medium,311,green
Novel.STOM,Spliceosome.SNRPC,503,experimental,Medium,311,green
Novel.SYK,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,312,green
Novel.SYK,Toll-like receptor signaling pathway.RELA,900,database,Medium,312,green
Novel.SYK,Toll-like receptor signaling pathway.JUN,900,database,Medium,312,green
Novel.SYNCRIP,Spliceosome.SRSF3,456,experimental,Medium,313,green
Novel.SYNCRIP,Spliceosome.LSM4,417,experimental,Medium,313,green
Novel.SYNCRIP,Spliceosome.HNRNPM,488,experimental,Medium,313,green
Novel.SYNCRIP,Spliceosome.SRSF1,456,experimental,Medium,313,green
Novel.TACR1,Toll-like receptor signaling pathway.PIK3R3,900,database,High,314,green
Novel.TACR3,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,315,green
Novel.TAOK3,Toll-like receptor signaling pathway.MAP2K6,900,database,Medium,316,green
Novel.TAP1,Spliceosome.SRSF3,503,experimental,Medium,317,green
Novel.TAS2R50,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,318,green
Novel.TAS2R50,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,318,green
Novel.TAS2R7,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,319,green
Novel.TAS2R7,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,319,green
Novel.TFF3,Toll-like receptor signaling pathway.RELA,900,database,Medium,320,green
Novel.TGFB2,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,321,green
Novel.TGFB2,Toll-like receptor signaling pathway.RELA,900,database,Medium,321,green
Novel.TGFB2,Toll-like receptor signaling pathway.JUN,900,database,Medium,321,green
Novel.THOC7,Spliceosome.SRSF1,900,database,Medium,322,green
Novel.THOC7,Spliceosome.SRSF2,900,database,Medium,322,green
Novel.THOC7,Spliceosome.SRSF3,900,database,Medium,322,green
Novel.THOC7,Spliceosome.THOC2,900,database,Medium,322,green
Novel.THOC7,Spliceosome.THOC1,900,database,Medium,322,green
Novel.THPO,Toll-like receptor signaling pathway.STAT1,900,database,High,323,green
Novel.TIMM13,Spliceosome.SF3B2,608,experimental,High,324,green
Novel.TIMM13,Spliceosome.SF3B1,503,experimental,High,324,green
Novel.TLE2,Spliceosome.SNW1,900,database,Medium,325,green
Novel.TMEM14B,Spliceosome.SRSF3,503,experimental,Medium,326,green
Novel.TMEM177,Spliceosome.SRSF3,437,experimental,Medium,327,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.MAP2K6,900,database,High,328,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.RIPK1,900,database,High,328,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.IKBKB,900,database,High,328,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.MAP3K7,900,database,High,328,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.RELA,900,database,High,328,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.STAT1,900,database,High,328,green
Novel.TOP2A,Spliceosome.CDC5L,476,experimental,Medium,329,green
Novel.TRH,Toll-like receptor signaling pathway.PIK3R3,900,database,High,330,green
Novel.TTC1,Spliceosome.THOC2,503,experimental,Medium,331,green
Novel.TUBA4A,Spliceosome.PRPF8,417,experimental,Medium,332,green
Novel.TWISTNB,Spliceosome.SF3B1,900,database,Medium,333,green
Novel.UBB,Toll-like receptor signaling pathway.MAP3K7,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.RELA,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.TICAM1,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.CXCL8,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.CD14,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.TLR4,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.MAP3K8,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.LY96,900,database,High,334,green
Novel.UBB,Spliceosome.XAB2,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.RIPK1,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.IRAK1,900,database,High,334,green
Novel.UBB,Toll-like receptor signaling pathway.IKBKB,900,database,High,334,green
Novel.UBC,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.CD14,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.TLR4,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.MAP3K8,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.LY96,900,database,Medium,335,green
Novel.UBC,Spliceosome.XAB2,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.RIPK1,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.IRAK1,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.RELA,900,database,Medium,335,green
Novel.UBC,Toll-like receptor signaling pathway.TICAM1,900,database,Medium,335,green
Novel.USP13,Spliceosome.THOC1,774,experimental,High,336,green
Novel.USP18,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,337,green
Novel.USP18,Toll-like receptor signaling pathway.STAT1,900,database,Medium,337,green
Novel.UTS2B,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,338,green
Novel.WDR5,Toll-like receptor signaling pathway.JUN,900,database,High,339,green
Novel.WDR5,Toll-like receptor signaling pathway.MAP3K7,720,database,High,339,green
Novel.WRAP53,Spliceosome.SNRPC,503,experimental,Medium,340,green
Novel.XCL2,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,341,green
Novel.XPA,Spliceosome.XAB2,900,database,Medium,342,green
Novel.YAP1,Spliceosome.SRSF2,503,experimental,Medium,343,green
Novel.YBX1,Spliceosome.XAB2,900,database,Medium,344,green
Novel.YBX1,Spliceosome.HNRNPM,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SNW1,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SF3B2,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SF3B1,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SRSF1,900,database,Medium,344,green
Novel.YBX1,Spliceosome.CDC5L,900,database,Medium,344,green
Novel.YBX1,Spliceosome.PLRG1,900,database,Medium,344,green
Novel.YBX1,Spliceosome.LSM6,900,database,Medium,344,green
Novel.YBX1,Spliceosome.EFTUD2,900,database,Medium,344,green
Novel.YBX1,Spliceosome.BCAS2,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SF3B6,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SRSF2,900,database,Medium,344,green
Novel.YBX1,Spliceosome.PRPF38A,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SRSF3,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SNRPD3,900,database,Medium,344,green
Novel.YBX1,Spliceosome.PHF5A,900,database,Medium,344,green
Novel.YBX1,Spliceosome.SNRPC,900,database,Medium,344,green
Novel.YBX1,Spliceosome.TRA2B,900,database,Medium,344,green
Novel.YBX1,Spliceosome.LSM4,900,database,Medium,344,green
Novel.YBX1,Spliceosome.PPIH,900,database,Medium,344,green
Novel.YBX1,Spliceosome.PRPF8,900,database,Medium,344,green
Novel.YBX1,Spliceosome.PRPF31,900,database,Medium,344,green
Novel.ZMYM3,Spliceosome.THOC2,774,experimental,Medium,345,green
Novel.ZNF281,Toll-like receptor signaling pathway.PIK3R3,478,experimental,Medium,346,green
Novel.ZNF473,Spliceosome.SNRPD3,900,database,Medium,347,green
Toll-like receptor signaling pathway.CD14,Novel.DNM1,900,database,High,348,blue
Toll-like receptor signaling pathway.CD14,Novel.EIF2AK2,900,database,High,348,blue
Toll-like receptor signaling pathway.CD14,Novel.RPS27A,900,database,High,348,blue
Toll-like receptor signaling pathway.CD14,Novel.UBB,900,database,High,348,blue
Toll-like receptor signaling pathway.CD14,Novel.ITGB1,900,database,High,348,blue
Toll-like receptor signaling pathway.CD14,Novel.NDUFS4,774,experimental,High,348,blue
Toll-like receptor signaling pathway.CD14,Novel.ITGAM,900,database,High,348,blue
Toll-like receptor signaling pathway.CD14,Novel.UBC,900,database,High,348,blue
Toll-like receptor signaling pathway.CXCL11,Novel.HTR1A,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.PTGDR2,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.FPR3,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.NPBWR2,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.NMS,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.HCAR2,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.OPRM1,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.RLN3,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.TAS2R50,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.S1PR2,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.GNG3,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.GNG10,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.C5,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.GNAI3,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.AGT,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.DRD2,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.CXCR5,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.CHRM2,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.CCR8,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.CXCR3,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.CXCR4,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.BDKRB1,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.TAS2R7,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.NPY,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.SSTR4,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.NMUR2,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.CX3CR1,800,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.MTNR1B,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.CXCL13,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.PF4,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL11,Novel.PNOC,900,database,Medium,349,blue
Toll-like receptor signaling pathway.CXCL8,Novel.DNM1,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.CXCR5,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.CHRM2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.CCR8,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.CXCR3,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.CXCR4,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.BDKRB1,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.TAS2R7,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.NPY,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.SSTR4,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.NMUR2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.CX3CR1,800,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.MTNR1B,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.CXCL13,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.PF4,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.PNOC,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.HTR1A,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.PTGDR2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.FPR3,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.NPBWR2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.NMS,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.HCAR2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.OPRM1,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.RLN3,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.TAS2R50,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.S1PR2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.GNA15,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.AVPR1A,800,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.HIST1H2BJ,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.HIST1H2BK,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.PARN,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.EXOSC5,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.EXOSC4,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.RPS27A,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.UBB,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.ADRBK1,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.GNG3,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.RAB5A,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.EGFR,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.GNG10,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.C5,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.UBC,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.EHMT2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.GNAI3,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.AGT,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.EHMT1,900,database,Medium,350,blue
Toll-like receptor signaling pathway.CXCL8,Novel.DRD2,900,database,Medium,350,blue
Toll-like receptor signaling pathway.IFNA13,Novel.IL3RA,800,database,Medium,351,blue
Toll-like receptor signaling pathway.IFNA13,Novel.IL12RB2,800,database,Medium,351,blue
Toll-like receptor signaling pathway.IFNA13,Novel.IL27RA,800,database,Medium,351,blue
Toll-like receptor signaling pathway.IFNA13,Novel.CNTFR,800,database,Medium,351,blue
Toll-like receptor signaling pathway.IFNA13,Novel.IL21R,800,database,Medium,351,blue
Toll-like receptor signaling pathway.IFNA14,Novel.IL21R,800,database,Medium,352,blue
Toll-like receptor signaling pathway.IFNA14,Novel.IL3RA,800,database,Medium,352,blue
Toll-like receptor signaling pathway.IFNA14,Novel.IL12RB2,800,database,Medium,352,blue
Toll-like receptor signaling pathway.IFNA14,Novel.IL27RA,800,database,Medium,352,blue
Toll-like receptor signaling pathway.IFNA14,Novel.IRF9,900,database,Medium,352,blue
Toll-like receptor signaling pathway.IFNA14,Novel.CNTFR,800,database,Medium,352,blue
Toll-like receptor signaling pathway.IFNA14,Novel.PTPN6,900,database,Medium,352,blue
