name,imports,weights,datasource,Confidence,order,Color
Novel.SRRM1,Spliceosome.PRPF31,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.XAB2,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.HNRNPM,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.SNW1,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.SF3B2,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.SF3B1,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.SRSF1,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.CDC5L,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.PLRG1,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.LSM6,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.EFTUD2,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.BCAS2,900,database,Medium,688,green
Novel.SRRM1,Spliceosome.SF3B6,900,database,Medium,688,green
Novel.SRRM1,Novel.RANBP2,900,database,Medium,688,green
Novel.SRRM1,Novel.DDX39A,900,database,Medium,688,green
Novel.SRRM1,Novel.YBX1,900,database,Medium,688,green
Novel.SRRM1,Novel.CCAR1,900,database,Medium,688,green
Novel.SRRM1,Novel.THOC7,900,database,Medium,688,green
Novel.SRRM1,Novel.HNRNPA2B1,900,database,Medium,688,green
Novel.SRRM1,Novel.PAPOLA,900,database,Medium,688,green
Novel.SRRM1,Novel.EIF3I,417,experimental,Medium,688,green
Novel.SRRM1,Novel.PTBP1,900,database,Medium,688,green
Novel.SRRM1,Novel.RAE1,900,database,Medium,688,green
Novel.SRRM1,Novel.NUP43,900,database,Medium,688,green
Novel.SRRM1,Novel.HNRNPH1,900,database,Medium,688,green
Novel.SRRM1,Novel.NXF1,900,database,Medium,688,green
Novel.SRXN1,Novel.PSMD7,432,experimental,Medium,689,green
Novel.SRXN1,Novel.PSMA5,439,experimental,Medium,689,green
Novel.SRXN1,Novel.PSMD2,437,experimental,Medium,689,green
Novel.SSTR4,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,690,green
Novel.SSTR4,Novel.NMUR2,900,database,Medium,690,green
Novel.SSTR4,Novel.MTNR1B,900,database,Medium,690,green
Novel.SSTR4,Novel.CXCL13,900,database,Medium,690,green
Novel.SSTR4,Novel.PF4,900,database,Medium,690,green
Novel.SSTR4,Novel.PNOC,900,database,Medium,690,green
Novel.SSTR4,Novel.HTR1A,900,database,Medium,690,green
Novel.SSTR4,Novel.PTGDR2,900,database,Medium,690,green
Novel.SSTR4,Novel.FPR3,900,database,Medium,690,green
Novel.SSTR4,Novel.NPBWR2,900,database,Medium,690,green
Novel.SSTR4,Novel.NMS,900,database,Medium,690,green
Novel.SSTR4,Novel.HCAR2,900,database,Medium,690,green
Novel.SSTR4,Novel.OPRM1,900,database,Medium,690,green
Novel.SSTR4,Novel.RLN3,900,database,Medium,690,green
Novel.SSTR4,Novel.TAS2R50,900,database,Medium,690,green
Novel.SSTR4,Novel.S1PR2,900,database,Medium,690,green
Novel.SSTR4,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,690,green
Novel.SSTR4,Novel.GNG3,900,database,Medium,690,green
Novel.SSTR4,Novel.GNG10,900,database,Medium,690,green
Novel.SSTR4,Novel.C5,900,database,Medium,690,green
Novel.SSTR4,Novel.GNAI3,900,database,Medium,690,green
Novel.SSTR4,Novel.AGT,900,database,Medium,690,green
Novel.SSTR4,Novel.DRD2,900,database,Medium,690,green
Novel.SSTR4,Novel.CXCR5,900,database,Medium,690,green
Novel.SSTR4,Novel.CHRM2,900,database,Medium,690,green
Novel.SSTR4,Novel.CCR8,900,database,Medium,690,green
Novel.SSTR4,Novel.CXCR3,900,database,Medium,690,green
Novel.SSTR4,Novel.CXCR4,900,database,Medium,690,green
Novel.SSTR4,Novel.BDKRB1,900,database,Medium,690,green
Novel.SSTR4,Novel.TAS2R7,900,database,Medium,690,green
Novel.SSTR4,Novel.NPY,900,database,Medium,690,green
Novel.STMN1,Toll-like receptor signaling pathway.MAPK13,900,database,Medium,691,green
Novel.STMN1,Novel.TUBA4A,900,database,Medium,691,green
Novel.STMN1,Novel.CDC42,634,experimental,Medium,691,green
Novel.STMN1,Novel.PRKAR2B,900,database,Medium,691,green
Novel.STOM,Spliceosome.HNRNPM,437,experimental,Medium,692,green
Novel.STOM,Spliceosome.SNRPC,503,experimental,Medium,692,green
Novel.STX18,Novel.COPB1,900,database,Medium,693,green
Novel.STX18,Novel.ARCN1,900,database,Medium,693,green
Novel.SUFU,Novel.PSMF1,900,database,High,694,green
Novel.SUFU,Novel.PSMC4,900,database,High,694,green
Novel.SUFU,Novel.PSMA3,900,database,High,694,green
Novel.SUFU,Novel.PSMD7,900,database,High,694,green
Novel.SUFU,Novel.PSMC1,900,database,High,694,green
Novel.SUFU,Novel.PSMA6,900,database,High,694,green
Novel.SUFU,Novel.PSMD11,900,database,High,694,green
Novel.SUFU,Novel.PSMB1,900,database,High,694,green
Novel.SUFU,Novel.PSMD3,900,database,High,694,green
Novel.SUFU,Novel.PSMA5,900,database,High,694,green
Novel.SUFU,Novel.PSMB4,900,database,High,694,green
Novel.SUFU,Novel.PSMC2,900,database,High,694,green
Novel.SUFU,Novel.PSMD6,900,database,High,694,green
Novel.SUFU,Novel.PSMD1,900,database,High,694,green
Novel.SUFU,Novel.PSMD2,900,database,High,694,green
Novel.SUFU,Novel.PSMC5,900,database,High,694,green
Novel.SUFU,Novel.PSMD12,900,database,High,694,green
Novel.SUFU,Novel.PSMB5,900,database,High,694,green
Novel.SUFU,Novel.PSMA7,900,database,High,694,green
Novel.SUFU,Novel.PSMB2,900,database,High,694,green
Novel.SUFU,Novel.PSMB9,900,database,High,694,green
Novel.SUFU,Novel.PSMA1,900,database,High,694,green
Novel.SUFU,Novel.PSMA4,900,database,High,694,green
Novel.SUFU,Novel.HDAC2,900,database,High,694,green
Novel.SUMO3,Novel.RANGAP1,900,database,High,695,green
Novel.SUMO3,Novel.RAE1,900,database,High,695,green
Novel.SUMO3,Novel.NUP43,900,database,High,695,green
Novel.SUMO3,Novel.RPS27A,900,database,High,695,green
Novel.SUMO3,Novel.UBB,900,database,High,695,green
Novel.SUMO3,Novel.TOP2A,900,database,High,695,green
Novel.SUMO3,Novel.NUP155,900,database,High,695,green
Novel.SUMO3,Novel.NUP188,900,database,High,695,green
Novel.SUMO3,Novel.UBC,900,database,High,695,green
Novel.SUMO3,Novel.RANBP2,900,database,High,695,green
Novel.SUV39H1,Novel.MBD3,720,database,High,696,green
Novel.SUV39H1,Novel.HIST1H2BJ,900,database,High,696,green
Novel.SUV39H1,Novel.HIST1H2BK,900,database,High,696,green
Novel.SUV39H1,Novel.MTA2,900,database,High,696,green
Novel.SUV39H1,Novel.HDAC2,900,database,High,696,green
Novel.SUZ12,Novel.HDAC2,900,database,Medium,697,green
Novel.SYK,Novel.CSF2,900,database,Medium,698,green
Novel.SYK,Novel.GAB2,900,database,Medium,698,green
Novel.SYK,Novel.CD28,900,database,Medium,698,green
Novel.SYK,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,698,green
Novel.SYK,Toll-like receptor signaling pathway.RELA,900,database,Medium,698,green
Novel.SYK,Toll-like receptor signaling pathway.JUN,900,database,Medium,698,green
Novel.SYK,Novel.PTPN6,900,database,Medium,698,green
Novel.SYK,Novel.LAT,900,database,Medium,698,green
Novel.SYK,Novel.CDC42,900,database,Medium,698,green
Novel.SYK,Novel.ABI1,900,database,Medium,698,green
Novel.SYK,Novel.PTK2B,900,database,Medium,698,green
Novel.SYK,Novel.FGA,900,database,Medium,698,green
Novel.SYK,Novel.RAP1A,900,database,Medium,698,green
Novel.SYK,Novel.HCLS1,900,database,Medium,698,green
Novel.SYK,Novel.RHOB,900,database,Medium,698,green
Novel.SYK,Novel.KLRG1,900,database,Medium,698,green
Novel.SYNCRIP,Spliceosome.SRSF3,456,experimental,Medium,699,green
Novel.SYNCRIP,Spliceosome.LSM4,417,experimental,Medium,699,green
Novel.SYNCRIP,Spliceosome.HNRNPM,488,experimental,Medium,699,green
Novel.SYNCRIP,Spliceosome.SRSF1,456,experimental,Medium,699,green
Novel.SYNCRIP,Novel.DDX3X,503,experimental,Medium,699,green
Novel.SYT1,Novel.EGFR,900,database,Medium,700,green
Novel.SYT1,Novel.UBC,900,database,Medium,700,green
Novel.SYT1,Novel.PIK3C2A,900,database,Medium,700,green
Novel.SYT1,Novel.DNM1,900,database,Medium,700,green
Novel.SYT1,Novel.TACR1,900,database,Medium,700,green
Novel.SYT1,Novel.CHRM2,900,database,Medium,700,green
Novel.SYT1,Novel.RPS27A,900,database,Medium,700,green
Novel.SYT1,Novel.UBB,900,database,Medium,700,green
Novel.TACR1,Novel.CHRM2,900,database,High,701,green
Novel.TACR1,Novel.EDN1,900,database,High,701,green
Novel.TACR1,Novel.BDKRB1,900,database,High,701,green
Novel.TACR1,Novel.NMUR2,900,database,High,701,green
Novel.TACR1,Novel.NMS,900,database,High,701,green
Novel.TACR1,Novel.P2RY11,900,database,High,701,green
Novel.TACR1,Novel.MLNR,900,database,High,701,green
Novel.TACR1,Novel.GNRH2,900,database,High,701,green
Novel.TACR1,Novel.GNA15,900,database,High,701,green
Novel.TACR1,Novel.PROK1,900,database,High,701,green
Novel.TACR1,Novel.AVPR1A,900,database,High,701,green
Novel.TACR1,Novel.TACR3,900,database,High,701,green
Novel.TACR1,Novel.TRH,900,database,High,701,green
Novel.TACR1,Novel.LTB4R,900,database,High,701,green
Novel.TACR1,Novel.GPR4,900,database,High,701,green
Novel.TACR1,Novel.UTS2B,900,database,High,701,green
Novel.TACR1,Novel.KISS1,900,database,High,701,green
Novel.TACR1,Novel.XCL2,900,database,High,701,green
Novel.TACR1,Toll-like receptor signaling pathway.PIK3R3,900,database,High,701,green
Novel.TACR1,Novel.ACTR2,900,database,High,701,green
Novel.TACR1,Novel.RPS27A,900,database,High,701,green
Novel.TACR1,Novel.UBB,900,database,High,701,green
Novel.TACR1,Novel.GNA11,900,database,High,701,green
Novel.TACR1,Novel.CLTC,900,database,High,701,green
Novel.TACR1,Novel.ADRBK1,900,database,High,701,green
Novel.TACR1,Novel.GNG3,900,database,High,701,green
Novel.TACR1,Novel.SYT1,900,database,High,701,green
Novel.TACR1,Novel.RAB5A,900,database,High,701,green
Novel.TACR1,Novel.EGFR,900,database,High,701,green
Novel.TACR1,Novel.GNG10,900,database,High,701,green
Novel.TACR1,Novel.UBC,900,database,High,701,green
Novel.TACR1,Novel.SCARB2,900,database,High,701,green
Novel.TACR1,Novel.PIK3C2A,900,database,High,701,green
Novel.TACR1,Novel.ITSN2,900,database,High,701,green
Novel.TACR1,Novel.CLTA,900,database,High,701,green
Novel.TACR1,Novel.AGT,900,database,High,701,green
Novel.TACR1,Novel.ADRB2,900,database,High,701,green
Novel.TACR1,Novel.LDLR,900,database,High,701,green
Novel.TACR1,Novel.SNX18,900,database,High,701,green
Novel.TACR1,Novel.AAK1,900,database,High,701,green
Novel.TACR1,Novel.CFTR,900,database,High,701,green
Novel.TACR1,Novel.DNM1,900,database,High,701,green
Novel.TACR1,Novel.WNT5A,900,database,High,701,green
Novel.TACR1,Novel.KALRN,900,database,High,701,green
Novel.TACR1,Novel.TF,900,database,High,701,green
Novel.TACR1,Novel.AGFG1,900,database,High,701,green
Novel.TACR1,Novel.APOB,900,database,High,701,green
Novel.TACR1,Novel.EPN1,900,database,High,701,green
Novel.TACR3,Novel.TRH,900,database,Medium,702,green
Novel.TACR3,Novel.LTB4R,900,database,Medium,702,green
Novel.TACR3,Novel.GPR4,900,database,Medium,702,green
Novel.TACR3,Novel.UTS2B,900,database,Medium,702,green
Novel.TACR3,Novel.KISS1,900,database,Medium,702,green
Novel.TACR3,Novel.XCL2,900,database,Medium,702,green
Novel.TACR3,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,702,green
Novel.TACR3,Novel.GNA11,900,database,Medium,702,green
Novel.TACR3,Novel.ADRBK1,900,database,Medium,702,green
Novel.TACR3,Novel.GNG3,900,database,Medium,702,green
Novel.TACR3,Novel.GNG10,900,database,Medium,702,green
Novel.TACR3,Novel.AGT,900,database,Medium,702,green
Novel.TACR3,Novel.KALRN,900,database,Medium,702,green
Novel.TACR3,Novel.TACR1,900,database,Medium,702,green
Novel.TACR3,Novel.EDN1,900,database,Medium,702,green
Novel.TACR3,Novel.BDKRB1,900,database,Medium,702,green
Novel.TACR3,Novel.NMUR2,900,database,Medium,702,green
Novel.TACR3,Novel.NMS,900,database,Medium,702,green
Novel.TACR3,Novel.P2RY11,900,database,Medium,702,green
Novel.TACR3,Novel.MLNR,900,database,Medium,702,green
Novel.TACR3,Novel.GNRH2,900,database,Medium,702,green
Novel.TACR3,Novel.GNA15,900,database,Medium,702,green
Novel.TACR3,Novel.PROK1,900,database,Medium,702,green
Novel.TACR3,Novel.AVPR1A,900,database,Medium,702,green
Novel.TAF1,Novel.MAX,900,database,Medium,703,green
Novel.TAF12,Novel.MAX,900,database,Medium,704,green
Novel.TAF12,Novel.CCND2,900,database,Medium,704,green
Novel.TAF12,Novel.KAT2B,900,database,Medium,704,green
Novel.TAF4,Novel.KAT2B,900,database,Medium,705,green
Novel.TAF4,Novel.MAX,900,database,Medium,705,green
Novel.TAOK3,Toll-like receptor signaling pathway.MAP2K6,900,database,Medium,706,green
Novel.TAP1,Spliceosome.SRSF3,503,experimental,Medium,707,green
Novel.TAP1,Novel.CALR,900,database,Medium,707,green
Novel.TAP1,Novel.HSPA5,900,database,Medium,707,green
Novel.TAP1,Novel.PDIA3,900,database,Medium,707,green
Novel.TAS2R50,Novel.S1PR2,900,database,Medium,708,green
Novel.TAS2R50,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,708,green
Novel.TAS2R50,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,708,green
Novel.TAS2R50,Novel.GNG3,900,database,Medium,708,green
Novel.TAS2R50,Novel.GNG10,900,database,Medium,708,green
Novel.TAS2R50,Novel.GNAI3,900,database,Medium,708,green
Novel.TAS2R50,Novel.AGT,900,database,Medium,708,green
Novel.TAS2R50,Novel.DRD2,900,database,Medium,708,green
Novel.TAS2R50,Novel.CXCR5,900,database,Medium,708,green
Novel.TAS2R50,Novel.CHRM2,900,database,Medium,708,green
Novel.TAS2R50,Novel.CCR8,900,database,Medium,708,green
Novel.TAS2R50,Novel.CXCR3,900,database,Medium,708,green
Novel.TAS2R50,Novel.CXCR4,900,database,Medium,708,green
Novel.TAS2R50,Novel.BDKRB1,900,database,Medium,708,green
Novel.TAS2R50,Novel.NPY,900,database,Medium,708,green
Novel.TAS2R50,Novel.SSTR4,900,database,Medium,708,green
Novel.TAS2R50,Novel.NMUR2,900,database,Medium,708,green
Novel.TAS2R50,Novel.MTNR1B,900,database,Medium,708,green
Novel.TAS2R50,Novel.CXCL13,900,database,Medium,708,green
Novel.TAS2R50,Novel.PF4,900,database,Medium,708,green
Novel.TAS2R50,Novel.HTR1A,900,database,Medium,708,green
Novel.TAS2R50,Novel.FPR3,900,database,Medium,708,green
Novel.TAS2R50,Novel.NPBWR2,900,database,Medium,708,green
Novel.TAS2R50,Novel.HCAR2,900,database,Medium,708,green
Novel.TAS2R50,Novel.OPRM1,900,database,Medium,708,green
Novel.TAS2R50,Novel.RLN3,900,database,Medium,708,green
Novel.TAS2R7,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,709,green
Novel.TAS2R7,Novel.NPY,900,database,Medium,709,green
Novel.TAS2R7,Novel.SSTR4,900,database,Medium,709,green
Novel.TAS2R7,Novel.NMUR2,900,database,Medium,709,green
Novel.TAS2R7,Novel.MTNR1B,900,database,Medium,709,green
Novel.TAS2R7,Novel.CXCL13,900,database,Medium,709,green
Novel.TAS2R7,Novel.PF4,900,database,Medium,709,green
Novel.TAS2R7,Novel.HTR1A,900,database,Medium,709,green
Novel.TAS2R7,Novel.FPR3,900,database,Medium,709,green
Novel.TAS2R7,Novel.NPBWR2,900,database,Medium,709,green
Novel.TAS2R7,Novel.HCAR2,900,database,Medium,709,green
Novel.TAS2R7,Novel.OPRM1,900,database,Medium,709,green
Novel.TAS2R7,Novel.RLN3,900,database,Medium,709,green
Novel.TAS2R7,Novel.S1PR2,900,database,Medium,709,green
Novel.TAS2R7,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,709,green
Novel.TAS2R7,Novel.GNG3,900,database,Medium,709,green
Novel.TAS2R7,Novel.GNG10,900,database,Medium,709,green
Novel.TAS2R7,Novel.GNAI3,900,database,Medium,709,green
Novel.TAS2R7,Novel.AGT,900,database,Medium,709,green
Novel.TAS2R7,Novel.DRD2,900,database,Medium,709,green
Novel.TAS2R7,Novel.CXCR5,900,database,Medium,709,green
Novel.TAS2R7,Novel.CHRM2,900,database,Medium,709,green
Novel.TAS2R7,Novel.CCR8,900,database,Medium,709,green
Novel.TAS2R7,Novel.CXCR3,900,database,Medium,709,green
Novel.TAS2R7,Novel.CXCR4,900,database,Medium,709,green
Novel.TAS2R7,Novel.BDKRB1,900,database,Medium,709,green
Novel.TBL2,Novel.PDPK1,774,experimental,Medium,710,green
Novel.TBPL2,Novel.ELK4,800,database,Medium,711,green
Novel.TCEB3B,Novel.THOC7,540,database,Medium,712,green
Novel.TF,Novel.TACR1,900,database,Medium,713,green
Novel.TF,Novel.CHRM2,900,database,Medium,713,green
Novel.TF,Novel.BMPR1B,540,database,Medium,713,green
Novel.TF,Novel.RAB5A,900,database,Medium,713,green
Novel.TF,Novel.EGFR,900,database,Medium,713,green
Novel.TF,Novel.DNM1,900,database,Medium,713,green
Novel.TFF3,Toll-like receptor signaling pathway.RELA,900,database,Medium,714,green
Novel.TFF3,Novel.EGFR,900,database,Medium,714,green
Novel.TGFB2,Novel.PF4,900,database,Medium,715,green
Novel.TGFB2,Novel.SMAD6,900,database,Medium,715,green
Novel.TGFB2,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,715,green
Novel.TGFB2,Toll-like receptor signaling pathway.RELA,900,database,Medium,715,green
Novel.TGFB2,Toll-like receptor signaling pathway.JUN,900,database,Medium,715,green
Novel.TGFB2,Novel.A2M,900,database,Medium,715,green
Novel.TGFB2,Novel.ALDOA,900,database,Medium,715,green
Novel.TGFB2,Novel.SMAD4,900,database,Medium,715,green
Novel.TGFB2,Novel.FGA,900,database,Medium,715,green
Novel.TGFB2,Novel.LGALS3BP,900,database,Medium,715,green
Novel.THOC7,Spliceosome.SRSF1,900,database,Medium,716,green
Novel.THOC7,Spliceosome.SRSF2,900,database,Medium,716,green
Novel.THOC7,Spliceosome.SRSF3,900,database,Medium,716,green
Novel.THOC7,Spliceosome.THOC2,900,database,Medium,716,green
Novel.THOC7,Novel.PAPOLA,900,database,Medium,716,green
Novel.THOC7,Novel.RAE1,900,database,Medium,716,green
Novel.THOC7,Novel.NUP43,900,database,Medium,716,green
Novel.THOC7,Novel.NXF1,900,database,Medium,716,green
Novel.THOC7,Novel.SRRM1,900,database,Medium,716,green
Novel.THOC7,Novel.NUP155,900,database,Medium,716,green
Novel.THOC7,Novel.NUP188,900,database,Medium,716,green
Novel.THOC7,Novel.FYTTD1,900,database,Medium,716,green
Novel.THOC7,Novel.CHTOP,900,database,Medium,716,green
Novel.THOC7,Novel.NXT1,900,database,Medium,716,green
Novel.THOC7,Novel.IKBKAP,540,database,Medium,716,green
Novel.THOC7,Novel.USP13,774,experimental,Medium,716,green
Novel.THOC7,Novel.EAF1,540,database,Medium,716,green
Novel.THOC7,Novel.SLC7A9,689,experimental,Medium,716,green
Novel.THOC7,Novel.PCF11,900,database,Medium,716,green
Novel.THOC7,Novel.ELL,540,database,Medium,716,green
Novel.THOC7,Novel.ZC3H14,610,experimental,Medium,716,green
Novel.THOC7,Novel.CCDC9,774,experimental,Medium,716,green
Novel.THOC7,Novel.POLDIP3,900,database,Medium,716,green
Novel.THOC7,Novel.LUZP4,900,database,Medium,716,green
Novel.THOC7,Novel.TCEB3B,540,database,Medium,716,green
Novel.THOC7,Novel.PEX2,540,database,Medium,716,green
Novel.THOC7,Spliceosome.THOC1,900,database,Medium,716,green
Novel.THOC7,Novel.RANBP2,900,database,Medium,716,green
Novel.THOC7,Novel.WDR61,540,database,Medium,716,green
Novel.THOC7,Novel.DDX39A,900,database,Medium,716,green
Novel.THPO,Novel.IL3RA,800,database,High,717,green
Novel.THPO,Novel.IL12RB2,800,database,High,717,green
Novel.THPO,Novel.IL27RA,800,database,High,717,green
Novel.THPO,Novel.CNTFR,800,database,High,717,green
Novel.THPO,Toll-like receptor signaling pathway.STAT1,900,database,High,717,green
Novel.THPO,Novel.EPO,800,database,High,717,green
Novel.THPO,Novel.IL21R,800,database,High,717,green
Novel.THPO,Novel.GH2,800,database,High,717,green
Novel.THPO,Novel.PRL,800,database,High,717,green
Novel.TIMM13,Spliceosome.SF3B2,608,experimental,High,718,green
Novel.TIMM13,Spliceosome.SF3B1,503,experimental,High,718,green
Novel.TLE2,Spliceosome.SNW1,900,database,Medium,719,green
Novel.TLE2,Novel.KAT2B,900,database,Medium,719,green
Novel.TLE2,Novel.RBPJ,900,database,Medium,719,green
Novel.TMED10,Novel.DYNC1H1,900,database,High,720,green
Novel.TMED3,Novel.DYNC1H1,900,database,High,721,green
Novel.TMEM14B,Spliceosome.SRSF3,503,experimental,Medium,722,green
Novel.TMEM14B,Novel.NCSTN,503,experimental,Medium,722,green
Novel.TMEM177,Spliceosome.SRSF3,437,experimental,Medium,723,green
Novel.TMEM216,Novel.DYNC1H1,900,database,Medium,724,green
Novel.TNC,Novel.ITGB1,900,database,Medium,725,green
Novel.TNFRSF11A,Novel.PSMC4,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMA3,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMD7,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMC1,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMA6,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMD11,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMB1,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMD3,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMA5,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMB4,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMC2,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMD6,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMD1,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMD2,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMC5,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMD12,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMB5,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMA7,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMB2,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMB9,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMA1,900,database,Medium,726,green
Novel.TNFRSF11A,Novel.PSMA4,900,database,Medium,726,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.MAP2K6,900,database,High,727,green
Novel.TNFRSF1A,Novel.UBC,900,database,High,727,green
Novel.TNFRSF1A,Novel.SMPD2,900,database,High,727,green
Novel.TNFRSF1A,Novel.MADD,900,database,High,727,green
Novel.TNFRSF1A,Novel.CYLD,900,database,High,727,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.RIPK1,900,database,High,727,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.IKBKB,900,database,High,727,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.MAP3K7,900,database,High,727,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.RELA,900,database,High,727,green
Novel.TNFRSF1A,Toll-like receptor signaling pathway.STAT1,900,database,High,727,green
Novel.TNFRSF1A,Novel.RPS27A,900,database,High,727,green
Novel.TNFRSF1A,Novel.UBB,900,database,High,727,green
Novel.TNFRSF1A,Novel.MAP3K3,900,database,High,727,green
Novel.TNFRSF1A,Novel.GNB2L1,900,database,High,727,green
Novel.TNN,Novel.ITGB1,800,database,Medium,728,green
Novel.TOP2A,Novel.NUP155,900,database,Medium,729,green
Novel.TOP2A,Novel.NUP188,900,database,Medium,729,green
Novel.TOP2A,Spliceosome.CDC5L,476,experimental,Medium,729,green
Novel.TOP2A,Novel.RANBP2,900,database,Medium,729,green
Novel.TOP2A,Novel.SUMO3,900,database,Medium,729,green
Novel.TOP2A,Novel.PCNA,900,database,Medium,729,green
Novel.TOP2A,Novel.RAE1,900,database,Medium,729,green
Novel.TOP2A,Novel.NUP43,900,database,Medium,729,green
Novel.TOP2A,Novel.UBE2I,900,database,Medium,729,green
Novel.TOP2A,Novel.CSNK2A2,503,experimental,Medium,729,green
Novel.TOR4A,Novel.PF4,900,database,Medium,730,green
Novel.TPRKB,Novel.NUP43,774,experimental,Medium,731,green
Novel.TRAIP,Novel.PCNA,866,experimental,Medium,732,green
Novel.TRERF1,Novel.HDAC2,540,database,Medium,733,green
Novel.TRH,Novel.LTB4R,900,database,High,734,green
Novel.TRH,Novel.XCL2,900,database,High,734,green
Novel.TRH,Toll-like receptor signaling pathway.PIK3R3,900,database,High,734,green
Novel.TRH,Novel.GNA11,900,database,High,734,green
Novel.TRH,Novel.ADRBK1,900,database,High,734,green
Novel.TRH,Novel.GNG3,900,database,High,734,green
Novel.TRH,Novel.GNG10,900,database,High,734,green
Novel.TRH,Novel.AGT,900,database,High,734,green
Novel.TRH,Novel.TACR1,900,database,High,734,green
Novel.TRH,Novel.EDN1,900,database,High,734,green
Novel.TRH,Novel.BDKRB1,900,database,High,734,green
Novel.TRH,Novel.NMUR2,900,database,High,734,green
Novel.TRH,Novel.P2RY11,900,database,High,734,green
Novel.TRH,Novel.MLNR,900,database,High,734,green
Novel.TRH,Novel.GNRH2,900,database,High,734,green
Novel.TRH,Novel.GNA15,900,database,High,734,green
Novel.TRH,Novel.AVPR1A,900,database,High,734,green
Novel.TRH,Novel.TACR3,900,database,High,734,green
Novel.TRIM35,Novel.IRF9,900,database,High,735,green
Novel.TRIM45,Novel.IRF9,900,database,Medium,736,green
Novel.TRPC6,Novel.BMPR1B,800,database,Medium,737,green
Novel.TSG101,Novel.EGFR,900,database,Medium,738,green
Novel.TTC1,Spliceosome.THOC2,503,experimental,Medium,739,green
Novel.TUBA1A,Novel.PSMD1,503,experimental,High,740,green
Novel.TUBA1A,Novel.DYNC1H1,900,database,High,740,green
Novel.TUBA4A,Novel.STMN1,900,database,Medium,741,green
Novel.TUBA4A,Spliceosome.PRPF8,417,experimental,Medium,741,green
Novel.TUBA4A,Novel.PSMC4,503,experimental,Medium,741,green
Novel.TUBA4A,Novel.PSMD1,503,experimental,Medium,741,green
Novel.TUBA4A,Novel.DYNC1H1,900,database,Medium,741,green
Novel.TWISTNB,Spliceosome.SF3B1,900,database,Medium,742,green
Novel.TWISTNB,Novel.KAT2B,900,database,Medium,742,green
Novel.TWISTNB,Novel.GUCY1B3,900,database,Medium,742,green
Novel.UBB,Toll-like receptor signaling pathway.MAP3K7,900,database,High,743,green
Novel.UBB,Toll-like receptor signaling pathway.RELA,900,database,High,743,green
Novel.UBB,Toll-like receptor signaling pathway.TICAM1,900,database,High,743,green
Novel.UBB,Toll-like receptor signaling pathway.CXCL8,900,database,High,743,green
Novel.UBB,Toll-like receptor signaling pathway.CD14,900,database,High,743,green
Novel.UBB,Toll-like receptor signaling pathway.TLR4,900,database,High,743,green
Novel.UBB,Toll-like receptor signaling pathway.MAP3K8,900,database,High,743,green
Novel.UBB,Toll-like receptor signaling pathway.LY96,900,database,High,743,green
Novel.UBB,Novel.EIF4G1,900,database,High,743,green
