EntrezID,GeneSymbol,PathwayID,PathwayName
5518,PPP2R1A,447010,Metabolism of mRNA
5520,PPP2R2A,447010,Metabolism of mRNA
5515,PPP2CA,447010,Metabolism of mRNA
6233,RPS27A,447010,Metabolism of mRNA
728590,RPS27AP11,447010,Metabolism of mRNA
732088,NA,447010,Metabolism of mRNA
7311,UBA52,447010,Metabolism of mRNA
10213,PSMD14,447010,Metabolism of mRNA
5682,PSMA1,447010,Metabolism of mRNA
5683,PSMA2,447010,Metabolism of mRNA
5684,PSMA3,447010,Metabolism of mRNA
5685,PSMA4,447010,Metabolism of mRNA
5686,PSMA5,447010,Metabolism of mRNA
5687,PSMA6,447010,Metabolism of mRNA
5688,PSMA7,447010,Metabolism of mRNA
5689,PSMB1,447010,Metabolism of mRNA
5699,PSMB10,447010,Metabolism of mRNA
5690,PSMB2,447010,Metabolism of mRNA
5691,PSMB3,447010,Metabolism of mRNA
5692,PSMB4,447010,Metabolism of mRNA
5693,PSMB5,447010,Metabolism of mRNA
5694,PSMB6,447010,Metabolism of mRNA
5695,PSMB7,447010,Metabolism of mRNA
5696,PSMB8,447010,Metabolism of mRNA
5698,PSMB9,447010,Metabolism of mRNA
5700,PSMC1,447010,Metabolism of mRNA
5701,PSMC2,447010,Metabolism of mRNA
5702,PSMC3,447010,Metabolism of mRNA
5704,PSMC4,447010,Metabolism of mRNA
652826,NA,447010,Metabolism of mRNA
5705,PSMC5,447010,Metabolism of mRNA
5706,PSMC6,447010,Metabolism of mRNA
5707,PSMD1,447010,Metabolism of mRNA
5716,PSMD10,447010,Metabolism of mRNA
5717,PSMD11,447010,Metabolism of mRNA
5718,PSMD12,447010,Metabolism of mRNA
5719,PSMD13,447010,Metabolism of mRNA
5708,PSMD2,447010,Metabolism of mRNA
5709,PSMD3,447010,Metabolism of mRNA
5710,PSMD4,447010,Metabolism of mRNA
5711,PSMD5,447010,Metabolism of mRNA
9861,PSMD6,447010,Metabolism of mRNA
5713,PSMD7,447010,Metabolism of mRNA
5714,PSMD8,447010,Metabolism of mRNA
5715,PSMD9,447010,Metabolism of mRNA
5720,PSME1,447010,Metabolism of mRNA
5721,PSME2,447010,Metabolism of mRNA
9491,PSMF1,447010,Metabolism of mRNA
23198,PSME4,447010,Metabolism of mRNA
143471,PSMA8,447010,Metabolism of mRNA
7529,YWHAB,447010,Metabolism of mRNA
207,AKT1,447010,Metabolism of mRNA
9261,MAPKAPK2,447010,Metabolism of mRNA
8570,KHSRP,447010,Metabolism of mRNA
7534,YWHAZ,447010,Metabolism of mRNA
5600,MAPK11,447010,Metabolism of mRNA
1432,MAPK14,447010,Metabolism of mRNA
7538,ZFP36,447010,Metabolism of mRNA
3842,TNPO1,447010,Metabolism of mRNA
2107,ETF1,447010,Metabolism of mRNA
23708,GSPT2,447010,Metabolism of mRNA
6204,RPS10,447010,Metabolism of mRNA
730187,RPS10P9,447010,Metabolism of mRNA
732348,NA,447010,Metabolism of mRNA
6205,RPS11,447010,Metabolism of mRNA
6206,RPS12,447010,Metabolism of mRNA
391370,RPS12P4,447010,Metabolism of mRNA
440055,RPS12P22,447010,Metabolism of mRNA
651894,NA,447010,Metabolism of mRNA
6207,RPS13,447010,Metabolism of mRNA
645630,RPS13P8,447010,Metabolism of mRNA
6208,RPS14,447010,Metabolism of mRNA
6209,RPS15,447010,Metabolism of mRNA
729789,RPS15P5,447010,Metabolism of mRNA
732104,NA,447010,Metabolism of mRNA
6217,RPS16,447010,Metabolism of mRNA
6218,RPS17,447010,Metabolism of mRNA
6222,RPS18,447010,Metabolism of mRNA
729293,RPS18P10,447010,Metabolism of mRNA
730754,NA,447010,Metabolism of mRNA
732299,NA,447010,Metabolism of mRNA
6223,RPS19,447010,Metabolism of mRNA
728953,RPS19P3,447010,Metabolism of mRNA
731572,NA,447010,Metabolism of mRNA
6210,RPS15A,447010,Metabolism of mRNA
644790,RPS15AP11,447010,Metabolism of mRNA
6187,RPS2,447010,Metabolism of mRNA
6224,RPS20,447010,Metabolism of mRNA
6227,RPS21,447010,Metabolism of mRNA
6228,RPS23,447010,Metabolism of mRNA
6229,RPS24,447010,Metabolism of mRNA
6230,RPS25,447010,Metabolism of mRNA
6231,RPS26,447010,Metabolism of mRNA
401470,RPS26P10,447010,Metabolism of mRNA
441377,RPS26P35,447010,Metabolism of mRNA
643003,RPS26P28,447010,Metabolism of mRNA
644166,RPS26P20,447010,Metabolism of mRNA
644934,RPS26P50,447010,Metabolism of mRNA
728595,NA,447010,Metabolism of mRNA
728937,RPS26P25,447010,Metabolism of mRNA
730630,NA,447010,Metabolism of mRNA
647682,NA,447010,Metabolism of mRNA
6232,RPS27,447010,Metabolism of mRNA
6234,RPS28,447010,Metabolism of mRNA
645899,RPS28P4,447010,Metabolism of mRNA
646195,RPS28P7,447010,Metabolism of mRNA
650788,RPS28P9,447010,Metabolism of mRNA
6235,RPS29,447010,Metabolism of mRNA
642892,RPS29P3,447010,Metabolism of mRNA
647361,NA,447010,Metabolism of mRNA
6188,RPS3,447010,Metabolism of mRNA
2197,FAU,447010,Metabolism of mRNA
6189,RPS3A,447010,Metabolism of mRNA
6191,RPS4X,447010,Metabolism of mRNA
6192,RPS4Y1,447010,Metabolism of mRNA
6193,RPS5,447010,Metabolism of mRNA
6194,RPS6,447010,Metabolism of mRNA
6201,RPS7,447010,Metabolism of mRNA
6202,RPS8,447010,Metabolism of mRNA
388076,RPS8P10,447010,Metabolism of mRNA
642115,NA,447010,Metabolism of mRNA
6203,RPS9,447010,Metabolism of mRNA
3921,RPSA,447010,Metabolism of mRNA
387867,RPSAP12,447010,Metabolism of mRNA
653162,RPSAP9,447010,Metabolism of mRNA
6175,RPLP0,447010,Metabolism of mRNA
6176,RPLP1,447010,Metabolism of mRNA
731613,NA,447010,Metabolism of mRNA
6181,RPLP2,447010,Metabolism of mRNA
6134,RPL10,447010,Metabolism of mRNA
284393,RPL10P16,447010,Metabolism of mRNA
389342,RPL10P9,447010,Metabolism of mRNA
647074,NA,447010,Metabolism of mRNA
4736,RPL10A,447010,Metabolism of mRNA
6135,RPL11,447010,Metabolism of mRNA
6136,RPL12,447010,Metabolism of mRNA
646875,RPL12P2,447010,Metabolism of mRNA
652036,NA,447010,Metabolism of mRNA
6137,RPL13,447010,Metabolism of mRNA
23521,RPL13A,447010,Metabolism of mRNA
9045,RPL14,447010,Metabolism of mRNA
6138,RPL15,447010,Metabolism of mRNA
728002,RPL15P17,447010,Metabolism of mRNA
730925,NA,447010,Metabolism of mRNA
6139,RPL17,447010,Metabolism of mRNA
645441,RPL17P6,447010,Metabolism of mRNA
729340,RPL17P36,447010,Metabolism of mRNA
731506,NA,447010,Metabolism of mRNA
6141,RPL18,447010,Metabolism of mRNA
6142,RPL18A,447010,Metabolism of mRNA
6143,RPL19,447010,Metabolism of mRNA
285596,FAM153A,447010,Metabolism of mRNA
653314,RPL19P9,447010,Metabolism of mRNA
6144,RPL21,447010,Metabolism of mRNA
440575,RPL21P29,447010,Metabolism of mRNA
653737,RPL21P119,447010,Metabolism of mRNA
728501,RPL21P75,447010,Metabolism of mRNA
728782,RPL21P134,447010,Metabolism of mRNA
729402,RPL21P16,447010,Metabolism of mRNA
731567,NA,447010,Metabolism of mRNA
730559,NA,447010,Metabolism of mRNA
730700,NA,447010,Metabolism of mRNA
6146,RPL22,447010,Metabolism of mRNA
645231,NA,447010,Metabolism of mRNA
9349,RPL23,447010,Metabolism of mRNA
6147,RPL23A,447010,Metabolism of mRNA
401904,RPL23AP2,447010,Metabolism of mRNA
647099,RPL23AP42,447010,Metabolism of mRNA
728134,RPL23AP18,447010,Metabolism of mRNA
729617,RPL23AP74,447010,Metabolism of mRNA
729798,RPL23AP63,447010,Metabolism of mRNA
732089,NA,447010,Metabolism of mRNA
730663,NA,447010,Metabolism of mRNA
652071,NA,447010,Metabolism of mRNA
6152,RPL24,447010,Metabolism of mRNA
641895,NA,447010,Metabolism of mRNA
643101,RPL26P22,447010,Metabolism of mRNA
649602,NA,447010,Metabolism of mRNA
728311,RPL26P24,447010,Metabolism of mRNA
730343,NA,447010,Metabolism of mRNA
6154,RPL26,447010,Metabolism of mRNA
51121,RPL26L1,447010,Metabolism of mRNA
653147,RPL26P30,447010,Metabolism of mRNA
6155,RPL27,447010,Metabolism of mRNA
6157,RPL27A,447010,Metabolism of mRNA
6158,RPL28,447010,Metabolism of mRNA
6159,RPL29,447010,Metabolism of mRNA
6122,RPL3,447010,Metabolism of mRNA
653881,NA,447010,Metabolism of mRNA
6123,RPL3L,447010,Metabolism of mRNA
6156,RPL30,447010,Metabolism of mRNA
6160,RPL31,447010,Metabolism of mRNA
653773,RPL31P17,447010,Metabolism of mRNA
727792,RPL31P31,447010,Metabolism of mRNA
732015,NA,447010,Metabolism of mRNA
6161,RPL32,447010,Metabolism of mRNA
646104,RPL32P16,447010,Metabolism of mRNA
652162,NA,447010,Metabolism of mRNA
6164,RPL34,447010,Metabolism of mRNA
651249,RPL34P27,447010,Metabolism of mRNA
731916,NA,447010,Metabolism of mRNA
11224,RPL35,447010,Metabolism of mRNA
6165,RPL35A,447010,Metabolism of mRNA
651825,NA,447010,Metabolism of mRNA
25873,RPL36,447010,Metabolism of mRNA
347292,RPL36P14,447010,Metabolism of mRNA
651453,NA,447010,Metabolism of mRNA
6167,RPL37,447010,Metabolism of mRNA
6168,RPL37A,447010,Metabolism of mRNA
6169,RPL38,447010,Metabolism of mRNA
6170,RPL39,447010,Metabolism of mRNA
6124,RPL4,447010,Metabolism of mRNA
6171,RPL41,447010,Metabolism of mRNA
6173,RPL36A,447010,Metabolism of mRNA
642137,NA,447010,Metabolism of mRNA
643007,RPL36AP8,447010,Metabolism of mRNA
649299,RPL36AP51,447010,Metabolism of mRNA
729075,RPL36AP23,447010,Metabolism of mRNA
729362,RPL36AP37,447010,Metabolism of mRNA
731645,NA,447010,Metabolism of mRNA
6125,RPL5,447010,Metabolism of mRNA
647436,RPL5P1,447010,Metabolism of mRNA
6128,RPL6,447010,Metabolism of mRNA
641814,NA,447010,Metabolism of mRNA
646483,RPL6P19,447010,Metabolism of mRNA
6129,RPL7,447010,Metabolism of mRNA
6130,RPL7A,447010,Metabolism of mRNA
152663,RPL7AP27,447010,Metabolism of mRNA
388474,RPL7AP66,447010,Metabolism of mRNA
646184,NA,447010,Metabolism of mRNA
650992,NA,447010,Metabolism of mRNA
6132,RPL8,447010,Metabolism of mRNA
6133,RPL9,447010,Metabolism of mRNA
55181,SMG8,447010,Metabolism of mRNA
56006,SMG9,447010,Metabolism of mRNA
23049,SMG1,447010,Metabolism of mRNA
65110,UPF3A,447010,Metabolism of mRNA
26019,UPF2,447010,Metabolism of mRNA
10921,RNPS1,447010,Metabolism of mRNA
643446,RNPS1P1,447010,Metabolism of mRNA
731091,NA,447010,Metabolism of mRNA
22794,CASC3,447010,Metabolism of mRNA
65109,UPF3B,447010,Metabolism of mRNA
9939,RBM8A,447010,Metabolism of mRNA
4116,MAGOH,447010,Metabolism of mRNA
5578,PRKCA,447010,Metabolism of mRNA
5580,PRKCD,447010,Metabolism of mRNA
4897,NRCAM,447038,NrCAM interactions
286,ANK1,447038,NrCAM interactions
6900,CNTN2,447038,NrCAM interactions
8828,NRP2,447038,NrCAM interactions
1739,DLG1,447038,NrCAM interactions
1742,DLG4,447038,NrCAM interactions
1741,DLG3,447038,NrCAM interactions
476,ATP1A1,936837,Ion transport by P-type ATPases
477,ATP1A2,936837,Ion transport by P-type ATPases
478,ATP1A3,936837,Ion transport by P-type ATPases
480,ATP1A4,936837,Ion transport by P-type ATPases
481,ATP1B1,936837,Ion transport by P-type ATPases
482,ATP1B2,936837,Ion transport by P-type ATPases
483,ATP1B3,936837,Ion transport by P-type ATPases
5348,FXYD1,936837,Ion transport by P-type ATPases
53822,FXYD7,936837,Ion transport by P-type ATPases
486,FXYD2,936837,Ion transport by P-type ATPases
5349,FXYD3,936837,Ion transport by P-type ATPases
53828,FXYD4,936837,Ion transport by P-type ATPases
53826,FXYD6,936837,Ion transport by P-type ATPases
487,ATP2A1,936837,Ion transport by P-type ATPases
488,ATP2A2,936837,Ion transport by P-type ATPases
489,ATP2A3,936837,Ion transport by P-type ATPases
490,ATP2B1,936837,Ion transport by P-type ATPases
491,ATP2B2,936837,Ion transport by P-type ATPases
492,ATP2B3,936837,Ion transport by P-type ATPases
493,ATP2B4,936837,Ion transport by P-type ATPases
27032,ATP2C1,936837,Ion transport by P-type ATPases
9914,ATP2C2,936837,Ion transport by P-type ATPases
496,ATP4B,936837,Ion transport by P-type ATPases
495,ATP4A,936837,Ion transport by P-type ATPases
479,ATP12A,936837,Ion transport by P-type ATPases
538,ATP7A,936837,Ion transport by P-type ATPases
644732,NA,936837,Ion transport by P-type ATPases
540,ATP7B,936837,Ion transport by P-type ATPases
10396,ATP8A1,936837,Ion transport by P-type ATPases
5205,ATP8B1,936837,Ion transport by P-type ATPases
57198,ATP8B2,936837,Ion transport by P-type ATPases
23200,ATP11B,936837,Ion transport by P-type ATPases
286410,ATP11C,936837,Ion transport by P-type ATPases
57194,ATP10A,936837,Ion transport by P-type ATPases
57205,ATP10D,936837,Ion transport by P-type ATPases
23250,ATP11A,936837,Ion transport by P-type ATPases
10079,ATP9A,936837,Ion transport by P-type ATPases
374868,ATP9B,936837,Ion transport by P-type ATPases
148229,ATP8B3,936837,Ion transport by P-type ATPases
79895,ATP8B4,936837,Ion transport by P-type ATPases
23120,ATP10B,936837,Ion transport by P-type ATPases
51761,ATP8A2,936837,Ion transport by P-type ATPases
28514,DLL1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
54567,DLL4,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
182,JAG1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
3714,JAG2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
4851,NOTCH1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
1272,CNTN1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
92737,DNER,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
83737,ITCH,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
8788,DLK1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
8650,NUMB,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
6233,RPS27A,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
728590,RPS27AP11,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
732088,NA,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
7311,UBA52,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
1840,DTX1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
113878,DTX2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
23220,DTX4,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
408,ARRB1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
409,ARRB2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
57534,MIB1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
142678,MIB2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
9148,NEURL,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
55851,PSENEN,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
23385,NCSTN,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
102,ADAM10,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
6868,ADAM17,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
5664,PSEN2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
83464,APH1B,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
51107,APH1A,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
2033,EP300,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
1387,CREBBP,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
22938,SNW1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
3516,RBPJ,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
1024,CDK8,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
892,CCNC,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
9794,MAML1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
84441,MAML2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
55534,MAML3,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
10046,MAMLD1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
728030,NA,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
730818,NA,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
8850,KAT2B,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
2648,KAT2A,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
3280,HES1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
388585,HES5,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
4609,MYC,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
731404,NA,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
23462,HEY1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
23493,HEY2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
26508,HEYL,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
6500,SKP1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
9978,RBX1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
8454,CUL1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
9611,NCOR1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
9612,NCOR2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
6907,TBL1X,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
79718,TBL1XR1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
3065,HDAC1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
83933,HDAC10,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
8841,HDAC3,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
10014,HDAC5,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
51564,HDAC7,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
9734,HDAC9,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
79885,HDAC11,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
3066,HDAC2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
9759,HDAC4,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
10013,HDAC6,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
55869,HDAC8,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
55294,FBXW7,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
7088,TLE1,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
7089,TLE2,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
7090,TLE3,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
7091,TLE4,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
3091,HIF1A,2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
2033,EP300,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
1387,CREBBP,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
22938,SNW1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
3516,RBPJ,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
1024,CDK8,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
892,CCNC,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
9794,MAML1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
84441,MAML2,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
55534,MAML3,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
10046,MAMLD1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
728030,NA,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
730818,NA,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
8850,KAT2B,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
2648,KAT2A,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
4851,NOTCH1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
55851,PSENEN,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
23385,NCSTN,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
5664,PSEN2,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
83464,APH1B,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
51107,APH1A,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
9611,NCOR1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
9612,NCOR2,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
6907,TBL1X,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
79718,TBL1XR1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
3065,HDAC1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
83933,HDAC10,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
8841,HDAC3,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
10014,HDAC5,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
51564,HDAC7,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
9734,HDAC9,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
79885,HDAC11,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
3066,HDAC2,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
9759,HDAC4,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
10013,HDAC6,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
55869,HDAC8,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
6233,RPS27A,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
728590,RPS27AP11,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
732088,NA,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
7311,UBA52,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
102,ADAM10,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
6868,ADAM17,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
28514,DLL1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
54567,DLL4,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
182,JAG1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
3714,JAG2,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
3280,HES1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
388585,HES5,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
23462,HEY1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
23493,HEY2,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
26508,HEYL,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
4609,MYC,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
731404,NA,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
6500,SKP1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
9978,RBX1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
8454,CUL1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
55294,FBXW7,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
57534,MIB1,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
142678,MIB2,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
9148,NEURL,2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
6233,RPS27A,937042,IRAK2 mediated activation of TAK1 complex
728590,RPS27AP11,937042,IRAK2 mediated activation of TAK1 complex
732088,NA,937042,IRAK2 mediated activation of TAK1 complex
7311,UBA52,937042,IRAK2 mediated activation of TAK1 complex
7189,TRAF6,937042,IRAK2 mediated activation of TAK1 complex
3656,IRAK2,937042,IRAK2 mediated activation of TAK1 complex
6885,MAP3K7,937042,IRAK2 mediated activation of TAK1 complex
10454,TAB1,937042,IRAK2 mediated activation of TAK1 complex
23118,TAB2,937042,IRAK2 mediated activation of TAK1 complex
257397,TAB3,937042,IRAK2 mediated activation of TAK1 complex
7189,TRAF6,937039,IRAK1 recruits IKK complex
3654,IRAK1,937039,IRAK1 recruits IKK complex
57162,PELI1,937039,IRAK1 recruits IKK complex
57161,PELI2,937039,IRAK1 recruits IKK complex
246330,PELI3,937039,IRAK1 recruits IKK complex
1147,CHUK,937039,IRAK1 recruits IKK complex
3551,IKBKB,937039,IRAK1 recruits IKK complex
8517,IKBKG,937039,IRAK1 recruits IKK complex
7334,UBE2N,937039,IRAK1 recruits IKK complex
387522,TMEM189-UBE2V1,937039,IRAK1 recruits IKK complex
7335,UBE2V1,937039,IRAK1 recruits IKK complex
387521,TMEM189,937039,IRAK1 recruits IKK complex
6233,RPS27A,937039,IRAK1 recruits IKK complex
728590,RPS27AP11,937039,IRAK1 recruits IKK complex
732088,NA,937039,IRAK1 recruits IKK complex
7311,UBA52,937039,IRAK1 recruits IKK complex
834,CASP1,448706,Interleukin-1 processing
440068,CARD17,448706,Interleukin-1 processing
3553,IL1B,448706,Interleukin-1 processing
3606,IL18,448706,Interleukin-1 processing
3552,IL1A,448706,Interleukin-1 processing
7448,VTN,1566948,Elastic fibre formation
4238,MFAP3,1566948,Elastic fibre formation
4239,MFAP4,1566948,Elastic fibre formation
4236,MFAP1,1566948,Elastic fibre formation
2192,FBLN1,1566948,Elastic fibre formation
2199,FBLN2,1566948,Elastic fibre formation
10516,FBLN5,1566948,Elastic fibre formation
2202,EFEMP1,1566948,Elastic fibre formation
30008,EFEMP2,1566948,Elastic fibre formation
2006,ELN,1566948,Elastic fibre formation
11117,EMILIN1,1566948,Elastic fibre formation
84034,EMILIN2,1566948,Elastic fibre formation
90187,EMILIN3,1566948,Elastic fibre formation
4237,MFAP2,1566948,Elastic fibre formation
8076,MFAP5,1566948,Elastic fibre formation
2200,FBN1,1566948,Elastic fibre formation
2201,FBN2,1566948,Elastic fibre formation
84467,FBN3,1566948,Elastic fibre formation
4015,LOX,1566948,Elastic fibre formation
4016,LOXL1,1566948,Elastic fibre formation
4017,LOXL2,1566948,Elastic fibre formation
84695,LOXL3,1566948,Elastic fibre formation
84171,LOXL4,1566948,Elastic fibre formation
5045,FURIN,1566948,Elastic fibre formation
