"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"21560","90226","UCN2",4080,"Neuroactive ligand-receptor interaction"
"21561","9023","CH25H",120,"Primary bile acid biosynthesis"
"21562","90249","UNC5A",4360,"Axon guidance"
"21563","9027","NAT8",480,"Glutathione metabolism"
"21564","9027","NAT8",1100,"Metabolic pathways"
"21565","90293","KLHL13",4120,"Ubiquitin mediated proteolysis"
"21566","9033","PKD2L1",4742,"Taste transduction"
"21567","90353","CTU1",4122,"Sulfur relay system"
"21568","9037","SEMA5A",4360,"Axon guidance"
"21569","9038","TAAR5",4080,"Neuroactive ligand-receptor interaction"
"21570","9039","UBA3",4120,"Ubiquitin mediated proteolysis"
"21571","90390","MED30",4919,"Thyroid hormone signaling pathway"
"21572","9040","UBE2M",4120,"Ubiquitin mediated proteolysis"
"21573","90423","ATP6V1E2",190,"Oxidative phosphorylation"
"21574","90423","ATP6V1E2",1100,"Metabolic pathways"
"21575","90423","ATP6V1E2",4145,"Phagosome"
"21576","90423","ATP6V1E2",4150,"mTOR signaling pathway"
"21577","90423","ATP6V1E2",4721,"Synaptic vesicle cycle"
"21578","90423","ATP6V1E2",4966,"Collecting duct acid secretion"
"21579","9045","RPL14",3010,"Ribosome"
"21580","9047","SH2D2A",4370,"VEGF signaling pathway"
"21581","9049","AIP",4934,"Cushing syndrome"
"21582","9051","PSTPIP1",4621,"NOD-like receptor signaling pathway"
"21583","9054","NFS1",730,"Thiamine metabolism"
"21584","9054","NFS1",1100,"Metabolic pathways"
"21585","9054","NFS1",1240,"Biosynthesis of cofactors"
"21586","9054","NFS1",4122,"Sulfur relay system"
"21587","90550","MCU",4020,"Calcium signaling pathway"
"21588","90550","MCU",4218,"Cellular senescence"
"21589","90550","MCU",4621,"NOD-like receptor signaling pathway"
"21590","9056","SLC7A7",4974,"Protein digestion and absorption"
"21591","9060","PAPSS2",230,"Purine metabolism"
"21592","9060","PAPSS2",450,"Selenocompound metabolism"
"21593","9060","PAPSS2",920,"Sulfur metabolism"
"21594","9060","PAPSS2",1100,"Metabolic pathways"
"21595","9061","PAPSS1",230,"Purine metabolism"
"21596","9061","PAPSS1",450,"Selenocompound metabolism"
"21597","9061","PAPSS1",920,"Sulfur metabolism"
"21598","9061","PAPSS1",1100,"Metabolic pathways"
"21599","9063","PIAS2",4120,"Ubiquitin mediated proteolysis"
"21600","9063","PIAS2",4630,"JAK-STAT signaling pathway"
"21601","90639","COX19",4714,"Thermogenesis"
"21602","9064","MAP3K6",4010,"MAPK signaling pathway"
"21603","90665","TBL1Y",4310,"Wnt signaling pathway"
"21604","90673","PPP1R3E",4910,"Insulin signaling pathway"
"21605","90673","PPP1R3E",4931,"Insulin resistance"
"21606","9070","ASH2L",4934,"Cushing syndrome"
"21607","90701","SEC11C",3060,"Protein export"
"21608","9071","CLDN10",4514,"Cell adhesion molecules"
"21609","9071","CLDN10",4530,"Tight junction"
"21610","9071","CLDN10",4670,"Leukocyte transendothelial migration"
"21611","9073","CLDN8",4514,"Cell adhesion molecules"
"21612","9073","CLDN8",4530,"Tight junction"
"21613","9073","CLDN8",4670,"Leukocyte transendothelial migration"
"21614","9074","CLDN6",4514,"Cell adhesion molecules"
"21615","9074","CLDN6",4530,"Tight junction"
"21616","9074","CLDN6",4670,"Leukocyte transendothelial migration"
"21617","9075","CLDN2",4514,"Cell adhesion molecules"
"21618","9075","CLDN2",4530,"Tight junction"
"21619","9075","CLDN2",4670,"Leukocyte transendothelial migration"
"21620","9076","CLDN1",4514,"Cell adhesion molecules"
"21621","9076","CLDN1",4530,"Tight junction"
"21622","9076","CLDN1",4670,"Leukocyte transendothelial migration"
"21623","9080","CLDN9",4514,"Cell adhesion molecules"
"21624","9080","CLDN9",4530,"Tight junction"
"21625","9080","CLDN9",4670,"Leukocyte transendothelial migration"
"21626","90809","PIP4P1",4070,"Phosphatidylinositol signaling system"
"21627","9086","EIF1AY",3013,"RNA transport"
"21628","90865","IL33",4060,"Cytokine-cytokine receptor interaction"
"21629","90865","IL33",4217,"Necroptosis"
"21630","90865","IL33",4623,"Cytosolic DNA-sensing pathway"
"21631","9087","TMSB4Y",4810,"Regulation of actin cytoskeleton"
"21632","9088","PKMYT1",4110,"Cell cycle"
"21633","9088","PKMYT1",4114,"Oocyte meiosis"
"21634","9088","PKMYT1",4914,"Progesterone-mediated oocyte maturation"
"21635","909","CD1A",4530,"Tight junction"
"21636","909","CD1A",4640,"Hematopoietic cell lineage"
"21637","9091","PIGQ",563,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"21638","9091","PIGQ",1100,"Metabolic pathways"
"21639","9092","SART1",3040,"Spliceosome"
"21640","90952","ESAM",4514,"Cell adhesion molecules"
"21641","90952","ESAM",4670,"Leukocyte transendothelial migration"
"21642","90993","CREB3L1",4022,"cGMP-PKG signaling pathway"
"21643","90993","CREB3L1",4024,"cAMP signaling pathway"
"21644","90993","CREB3L1",4151,"PI3K-Akt signaling pathway"
"21645","90993","CREB3L1",4152,"AMPK signaling pathway"
"21646","90993","CREB3L1",4211,"Longevity regulating pathway"
"21647","90993","CREB3L1",4261,"Adrenergic signaling in cardiomyocytes"
"21648","90993","CREB3L1",4668,"TNF signaling pathway"
"21649","90993","CREB3L1",4714,"Thermogenesis"
"21650","90993","CREB3L1",4725,"Cholinergic synapse"
"21651","90993","CREB3L1",4728,"Dopaminergic synapse"
"21652","90993","CREB3L1",4911,"Insulin secretion"
"21653","90993","CREB3L1",4915,"Estrogen signaling pathway"
"21654","90993","CREB3L1",4916,"Melanogenesis"
"21655","90993","CREB3L1",4918,"Thyroid hormone synthesis"
"21656","90993","CREB3L1",4922,"Glucagon signaling pathway"
"21657","90993","CREB3L1",4925,"Aldosterone synthesis and secretion"
"21658","90993","CREB3L1",4926,"Relaxin signaling pathway"
"21659","90993","CREB3L1",4927,"Cortisol synthesis and secretion"
"21660","90993","CREB3L1",4928,"Parathyroid hormone synthesis, secretion and action"
"21661","90993","CREB3L1",4931,"Insulin resistance"
"21662","90993","CREB3L1",4934,"Cushing syndrome"
"21663","90993","CREB3L1",4935,"Growth hormone synthesis, secretion and action"
"21664","90993","CREB3L1",4962,"Vasopressin-regulated water reabsorption"
"21665","91","ACVR1B",4060,"Cytokine-cytokine receptor interaction"
"21666","91","ACVR1B",4350,"TGF-beta signaling pathway"
"21667","91","ACVR1B",4550,"Signaling pathways regulating pluripotency of stem cells"
"21668","910","CD1B",4530,"Tight junction"
"21669","910","CD1B",4640,"Hematopoietic cell lineage"
"21670","9101","USP8",4137,"Mitophagy - animal"
"21671","9101","USP8",4144,"Endocytosis"
"21672","9101","USP8",4934,"Cushing syndrome"
"21673","91012","CERS5",600,"Sphingolipid metabolism"
"21674","91012","CERS5",1100,"Metabolic pathways"
"21675","91012","CERS5",4071,"Sphingolipid signaling pathway"
"21676","9103","FCGR2C",4145,"Phagosome"
"21677","9103","FCGR2C",4380,"Osteoclast differentiation"
"21678","9104","RGN",30,"Pentose phosphate pathway"
"21679","9104","RGN",53,"Ascorbate and aldarate metabolism"
"21680","9104","RGN",1100,"Metabolic pathways"
"21681","9104","RGN",1200,"Carbon metabolism"
"21682","9104","RGN",1240,"Biosynthesis of cofactors"
"21683","9107","MTMR6",562,"Inositol phosphate metabolism"
"21684","9107","MTMR6",1100,"Metabolic pathways"
"21685","9107","MTMR6",4070,"Phosphatidylinositol signaling system"
"21686","9108","MTMR7",562,"Inositol phosphate metabolism"
"21687","9108","MTMR7",1100,"Metabolic pathways"
"21688","9108","MTMR7",4070,"Phosphatidylinositol signaling system"
"21689","911","CD1C",4530,"Tight junction"
"21690","911","CD1C",4640,"Hematopoietic cell lineage"
"21691","9110","MTMR4",562,"Inositol phosphate metabolism"
"21692","9110","MTMR4",1100,"Metabolic pathways"
"21693","9110","MTMR4",4070,"Phosphatidylinositol signaling system"
"21694","9110","MTMR4",4140,"Autophagy - animal"
"21695","9113","LATS1",4390,"Hippo signaling pathway"
"21696","9113","LATS1",4392,"Hippo signaling pathway - multiple species"
"21697","9114","ATP6V0D1",190,"Oxidative phosphorylation"
"21698","9114","ATP6V0D1",1100,"Metabolic pathways"
"21699","9114","ATP6V0D1",4142,"Lysosome"
"21700","9114","ATP6V0D1",4145,"Phagosome"
"21701","9114","ATP6V0D1",4721,"Synaptic vesicle cycle"
"21702","9114","ATP6V0D1",4966,"Collecting duct acid secretion"
"21703","91181","NUP210L",3013,"RNA transport"
"21704","912","CD1D",4530,"Tight junction"
"21705","912","CD1D",4640,"Hematopoietic cell lineage"
"21706","9125","CNOT9",3018,"RNA degradation"
"21707","9126","SMC3",4110,"Cell cycle"
"21708","9126","SMC3",4114,"Oocyte meiosis"
"21709","9127","P2RX6",4020,"Calcium signaling pathway"
"21710","9127","P2RX6",4080,"Neuroactive ligand-receptor interaction"
"21711","9128","PRPF4",3040,"Spliceosome"
"21712","9129","PRPF3",3040,"Spliceosome"
"21713","913","CD1E",4530,"Tight junction"
"21714","913","CD1E",4640,"Hematopoietic cell lineage"
"21715","9131","AIFM1",4210,"Apoptosis"
"21716","9131","AIFM1",4217,"Necroptosis"
"21717","91319","DERL3",4141,"Protein processing in endoplasmic reticulum"
"21718","9132","KCNQ4",4725,"Cholinergic synapse"
"21719","9133","CCNB2",4068,"FoxO signaling pathway"
"21720","9133","CCNB2",4110,"Cell cycle"
"21721","9133","CCNB2",4114,"Oocyte meiosis"
"21722","9133","CCNB2",4115,"p53 signaling pathway"
"21723","9133","CCNB2",4218,"Cellular senescence"
"21724","9133","CCNB2",4914,"Progesterone-mediated oocyte maturation"
"21725","9134","CCNE2",4110,"Cell cycle"
"21726","9134","CCNE2",4114,"Oocyte meiosis"
"21727","9134","CCNE2",4115,"p53 signaling pathway"
"21728","9134","CCNE2",4151,"PI3K-Akt signaling pathway"
"21729","9134","CCNE2",4218,"Cellular senescence"
"21730","9134","CCNE2",4934,"Cushing syndrome"
"21731","9135","RABEP1",4144,"Endocytosis"
"21732","91373","UAP1L1",520,"Amino sugar and nucleotide sugar metabolism"
"21733","91373","UAP1L1",1100,"Metabolic pathways"
"21734","9138","ARHGEF1",4270,"Vascular smooth muscle contraction"
"21735","9138","ARHGEF1",4611,"Platelet activation"
"21736","9138","ARHGEF1",4810,"Regulation of actin cytoskeleton"
"21737","9138","ARHGEF1",4928,"Parathyroid hormone synthesis, secretion and action"
"21738","914","CD2",4514,"Cell adhesion molecules"
"21739","914","CD2",4640,"Hematopoietic cell lineage"
"21740","9140","ATG12",4068,"FoxO signaling pathway"
"21741","9140","ATG12",4136,"Autophagy - other"
"21742","9140","ATG12",4140,"Autophagy - animal"
"21743","9140","ATG12",4621,"NOD-like receptor signaling pathway"
"21744","9140","ATG12",4622,"RIG-I-like receptor signaling pathway"
"21745","91442","FAAP24",3460,"Fanconi anemia pathway"
"21746","91445","RNF185",4141,"Protein processing in endoplasmic reticulum"
"21747","9146","HGS",4144,"Endocytosis"
"21748","9146","HGS",4145,"Phagosome"
"21749","915","CD3D",4640,"Hematopoietic cell lineage"
"21750","915","CD3D",4658,"Th1 and Th2 cell differentiation"
"21751","915","CD3D",4659,"Th17 cell differentiation"
"21752","915","CD3D",4660,"T cell receptor signaling pathway"
"21753","9152","SLC6A5",4721,"Synaptic vesicle cycle"
"21754","91522","COL23A1",4974,"Protein digestion and absorption"
"21755","9156","EXO1",3430,"Mismatch repair"
"21756","91584","PLXNA4",4360,"Axon guidance"
"21757","916","CD3E",4640,"Hematopoietic cell lineage"
"21758","916","CD3E",4658,"Th1 and Th2 cell differentiation"
"21759","916","CD3E",4659,"Th17 cell differentiation"
"21760","916","CD3E",4660,"T cell receptor signaling pathway"
"21761","9162","DGKI",561,"Glycerolipid metabolism"
"21762","9162","DGKI",564,"Glycerophospholipid metabolism"
"21763","9162","DGKI",1100,"Metabolic pathways"
"21764","9162","DGKI",4070,"Phosphatidylinositol signaling system"
"21765","9162","DGKI",4072,"Phospholipase D signaling pathway"
"21766","91653","BOC",4340,"Hedgehog signaling pathway"
"21767","91653","BOC",4360,"Axon guidance"
"21768","9166","EBAG9",4915,"Estrogen signaling pathway"
"21769","91662","NLRP12",4621,"NOD-like receptor signaling pathway"
"21770","9167","COX7A2L",190,"Oxidative phosphorylation"
"21771","9167","COX7A2L",1100,"Metabolic pathways"
"21772","9167","COX7A2L",4260,"Cardiac muscle contraction"
"21773","9167","COX7A2L",4714,"Thermogenesis"
"21774","9167","COX7A2L",4932,"Non-alcoholic fatty liver disease"
"21775","917","CD3G",4640,"Hematopoietic cell lineage"
"21776","917","CD3G",4658,"Th1 and Th2 cell differentiation"
"21777","917","CD3G",4659,"Th17 cell differentiation"
"21778","917","CD3G",4660,"T cell receptor signaling pathway"
"21779","9170","LPAR2",4015,"Rap1 signaling pathway"
"21780","9170","LPAR2",4072,"Phospholipase D signaling pathway"
"21781","9170","LPAR2",4080,"Neuroactive ligand-receptor interaction"
"21782","9170","LPAR2",4151,"PI3K-Akt signaling pathway"
"21783","9170","LPAR2",4810,"Regulation of actin cytoskeleton"
"21784","9173","IL1RL1",4060,"Cytokine-cytokine receptor interaction"
"21785","91734","IDI2",900,"Terpenoid backbone biosynthesis"
"21786","91734","IDI2",1100,"Metabolic pathways"
"21787","9175","MAP3K13",4010,"MAPK signaling pathway"
"21788","91750","LIN52",4218,"Cellular senescence"
"21789","9177","HTR3B",4726,"Serotonergic synapse"
"21790","9177","HTR3B",4742,"Taste transduction"
"21791","91782","CHMP7",4144,"Endocytosis"
"21792","91782","CHMP7",4217,"Necroptosis"
"21793","9179","AP4M1",4142,"Lysosome"
"21794","9180","OSMR",4060,"Cytokine-cytokine receptor interaction"
"21795","9180","OSMR",4151,"PI3K-Akt signaling pathway"
"21796","9180","OSMR",4630,"JAK-STAT signaling pathway"
"21797","91807","MYLK3",4020,"Calcium signaling pathway"
"21798","91807","MYLK3",4022,"cGMP-PKG signaling pathway"
"21799","91807","MYLK3",4270,"Vascular smooth muscle contraction"
"21800","91807","MYLK3",4371,"Apelin signaling pathway"
"21801","91807","MYLK3",4510,"Focal adhesion"
"21802","91807","MYLK3",4611,"Platelet activation"
"21803","91807","MYLK3",4810,"Regulation of actin cytoskeleton"
"21804","91807","MYLK3",4921,"Oxytocin signaling pathway"
"21805","91807","MYLK3",4971,"Gastric acid secretion"
"21806","9181","ARHGEF2",4530,"Tight junction"
"21807","9184","BUB3",4110,"Cell cycle"
"21808","91860","CALML4",4014,"Ras signaling pathway"
"21809","91860","CALML4",4015,"Rap1 signaling pathway"
"21810","91860","CALML4",4020,"Calcium signaling pathway"
"21811","91860","CALML4",4022,"cGMP-PKG signaling pathway"
"21812","91860","CALML4",4024,"cAMP signaling pathway"
"21813","91860","CALML4",4070,"Phosphatidylinositol signaling system"
"21814","91860","CALML4",4114,"Oocyte meiosis"
"21815","91860","CALML4",4218,"Cellular senescence"
"21816","91860","CALML4",4261,"Adrenergic signaling in cardiomyocytes"
"21817","91860","CALML4",4270,"Vascular smooth muscle contraction"
"21818","91860","CALML4",4371,"Apelin signaling pathway"
"21819","91860","CALML4",4625,"C-type lectin receptor signaling pathway"
"21820","91860","CALML4",4713,"Circadian entrainment"
"21821","91860","CALML4",4720,"Long-term potentiation"
"21822","91860","CALML4",4722,"Neurotrophin signaling pathway"
"21823","91860","CALML4",4728,"Dopaminergic synapse"
"21824","91860","CALML4",4740,"Olfactory transduction"
"21825","91860","CALML4",4744,"Phototransduction"
"21826","91860","CALML4",4750,"Inflammatory mediator regulation of TRP channels"
"21827","91860","CALML4",4910,"Insulin signaling pathway"
"21828","91860","CALML4",4912,"GnRH signaling pathway"
"21829","91860","CALML4",4915,"Estrogen signaling pathway"
"21830","91860","CALML4",4916,"Melanogenesis"
"21831","91860","CALML4",4921,"Oxytocin signaling pathway"
"21832","91860","CALML4",4922,"Glucagon signaling pathway"
"21833","91860","CALML4",4924,"Renin secretion"
"21834","91860","CALML4",4925,"Aldosterone synthesis and secretion"
"21835","91860","CALML4",4970,"Salivary secretion"
"21836","91860","CALML4",4971,"Gastric acid secretion"
"21837","91862","MARVELD3",4530,"Tight junction"
"21838","9187","SLC24A1",4744,"Phototransduction"
"21839","919","CD247",4650,"Natural killer cell mediated cytotoxicity"
"21840","919","CD247",4658,"Th1 and Th2 cell differentiation"
"21841","919","CD247",4659,"Th17 cell differentiation"
"21842","919","CD247",4660,"T cell receptor signaling pathway"
"21843","91942","NDUFAF2",4714,"Thermogenesis"
"21844","9197","SLC33A1",604,"Glycosphingolipid biosynthesis - ganglio series"
"21845","9197","SLC33A1",1100,"Metabolic pathways"
"21846","92","ACVR2A",4060,"Cytokine-cytokine receptor interaction"
"21847","92","ACVR2A",4350,"TGF-beta signaling pathway"
"21848","92","ACVR2A",4550,"Signaling pathways regulating pluripotency of stem cells"
"21849","920","CD4",4060,"Cytokine-cytokine receptor interaction"
"21850","920","CD4",4514,"Cell adhesion molecules"
"21851","920","CD4",4612,"Antigen processing and presentation"
"21852","920","CD4",4640,"Hematopoietic cell lineage"
"21853","920","CD4",4658,"Th1 and Th2 cell differentiation"
"21854","920","CD4",4659,"Th17 cell differentiation"
"21855","920","CD4",4660,"T cell receptor signaling pathway"
"21856","9200","HACD1",62,"Fatty acid elongation"
"21857","9200","HACD1",1040,"Biosynthesis of unsaturated fatty acids"
"21858","9200","HACD1",1100,"Metabolic pathways"
"21859","9200","HACD1",1212,"Fatty acid metabolism"
"21860","921","CD5",4640,"Hematopoietic cell lineage"
"21861","9210","BMP15",4060,"Cytokine-cytokine receptor interaction"
"21862","9210","BMP15",4913,"Ovarian steroidogenesis"
"21863","9215","LARGE1",515,"Mannose type O-glycan biosynthesis"
"21864","9215","LARGE1",1100,"Metabolic pathways"
"21865","9217","VAPB",4979,"Cholesterol metabolism"
"21866","9218","VAPA",4979,"Cholesterol metabolism"
"21867","9223","MAGI1",4015,"Rap1 signaling pathway"
"21868","9223","MAGI1",4151,"PI3K-Akt signaling pathway"
"21869","9223","MAGI1",4530,"Tight junction"
"21870","9227","LRAT",830,"Retinol metabolism"
"21871","9227","LRAT",4977,"Vitamin digestion and absorption"
"21872","9229","DLGAP1",4724,"Glutamatergic synapse"
"21873","923","CD6",4514,"Cell adhesion molecules"
"21874","9230","RAB11B",4144,"Endocytosis"
"21875","9230","RAB11B",4152,"AMPK signaling pathway"
"21876","9230","RAB11B",4962,"Vasopressin-regulated water reabsorption"
"21877","9231","DLG5",4390,"Hippo signaling pathway"
"21878","9232","PTTG1",4110,"Cell cycle"
"21879","9232","PTTG1",4114,"Oocyte meiosis"
"21880","92335","STRADA",4150,"mTOR signaling pathway"
"21881","92335","STRADA",4152,"AMPK signaling pathway"
"21882","92344","GORAB",4115,"p53 signaling pathway"
"21883","9235","IL32",4060,"Cytokine-cytokine receptor interaction"
"21884","92359","CRB3",4530,"Tight junction"
"21885","924","CD7",4640,"Hematopoietic cell lineage"
"21886","9241","NOG",4350,"TGF-beta signaling pathway"
"21887","92421","CHMP4C",4144,"Endocytosis"
"21888","92421","CHMP4C",4217,"Necroptosis"
"21889","9245","GCNT3",512,"Mucin type O-glycan biosynthesis"
"21890","9245","GCNT3",1100,"Metabolic pathways"
"21891","9246","UBE2L6",4120,"Ubiquitin mediated proteolysis"
"21892","9247","GCM2",4928,"Parathyroid hormone synthesis, secretion and action"
"21893","9248","GPR50",4080,"Neuroactive ligand-receptor interaction"
"21894","92483","LDHAL6B",10,"Glycolysis / Gluconeogenesis"
"21895","92483","LDHAL6B",270,"Cysteine and methionine metabolism"
"21896","92483","LDHAL6B",620,"Pyruvate metabolism"
"21897","92483","LDHAL6B",640,"Propanoate metabolism"
"21898","92483","LDHAL6B",1100,"Metabolic pathways"
"21899","92483","LDHAL6B",4066,"HIF-1 signaling pathway"
"21900","92483","LDHAL6B",4922,"Glucagon signaling pathway"
"21901","9249","DHRS3",830,"Retinol metabolism"
"21902","9249","DHRS3",1100,"Metabolic pathways"
"21903","9249","DHRS3",1240,"Biosynthesis of cofactors"
"21904","925","CD8A",4514,"Cell adhesion molecules"
"21905","925","CD8A",4612,"Antigen processing and presentation"
"21906","925","CD8A",4640,"Hematopoietic cell lineage"
"21907","925","CD8A",4660,"T cell receptor signaling pathway"
"21908","9252","RPS6KA5",4010,"MAPK signaling pathway"
"21909","9252","RPS6KA5",4261,"Adrenergic signaling in cardiomyocytes"
"21910","9252","RPS6KA5",4668,"TNF signaling pathway"
"21911","9252","RPS6KA5",4713,"Circadian entrainment"
"21912","9252","RPS6KA5",4722,"Neurotrophin signaling pathway"
"21913","9253","NUMBL",4330,"Notch signaling pathway"
"21914","9254","CACNA2D2",4010,"MAPK signaling pathway"
"21915","9254","CACNA2D2",4260,"Cardiac muscle contraction"
"21916","9254","CACNA2D2",4261,"Adrenergic signaling in cardiomyocytes"
"21917","9254","CACNA2D2",4921,"Oxytocin signaling pathway"
"21918","92552","ATXN3L",4141,"Protein processing in endoplasmic reticulum"
"21919","92579","G6PC3",10,"Glycolysis / Gluconeogenesis"
"21920","92579","G6PC3",52,"Galactose metabolism"
"21921","92579","G6PC3",500,"Starch and sucrose metabolism"
"21922","92579","G6PC3",1100,"Metabolic pathways"
"21923","92579","G6PC3",4068,"FoxO signaling pathway"
"21924","92579","G6PC3",4151,"PI3K-Akt signaling pathway"
"21925","92579","G6PC3",4152,"AMPK signaling pathway"
"21926","92579","G6PC3",4910,"Insulin signaling pathway"
"21927","92579","G6PC3",4920,"Adipocytokine signaling pathway"
"21928","92579","G6PC3",4922,"Glucagon signaling pathway"
"21929","92579","G6PC3",4931,"Insulin resistance"
"21930","92579","G6PC3",4973,"Carbohydrate digestion and absorption"
"21931","92597","MOB1B",4390,"Hippo signaling pathway"
"21932","92597","MOB1B",4392,"Hippo signaling pathway - multiple species"
"21933","926","CD8B",4514,"Cell adhesion molecules"
"21934","926","CD8B",4612,"Antigen processing and presentation"
"21935","926","CD8B",4640,"Hematopoietic cell lineage"
"21936","926","CD8B",4660,"T cell receptor signaling pathway"
"21937","9261","MAPKAPK2",4010,"MAPK signaling pathway"
"21938","9261","MAPKAPK2",4218,"Cellular senescence"
"21939","9261","MAPKAPK2",4370,"VEGF signaling pathway"
"21940","9261","MAPKAPK2",4625,"C-type lectin receptor signaling pathway"
"21941","9261","MAPKAPK2",4722,"Neurotrophin signaling pathway"
"21942","9265","CYTH3",4072,"Phospholipase D signaling pathway"
"21943","9265","CYTH3",4144,"Endocytosis"
"21944","9266","CYTH2",4072,"Phospholipase D signaling pathway"
"21945","9266","CYTH2",4144,"Endocytosis"
"21946","9267","CYTH1",4072,"Phospholipase D signaling pathway"
"21947","9267","CYTH1",4144,"Endocytosis"
"21948","927","CD8B2",4514,"Cell adhesion molecules"
"21949","927","CD8B2",4612,"Antigen processing and presentation"
"21950","927","CD8B2",4640,"Hematopoietic cell lineage"
"21951","927","CD8B2",4660,"T cell receptor signaling pathway"
"21952","92745","SLC38A5",4727,"GABAergic synapse"
"21953","928","CD9",4640,"Hematopoietic cell lineage"
"21954","92815","H2AW",4217,"Necroptosis"
"21955","9282","MED14",4919,"Thyroid hormone signaling pathway"
"21956","92856","IMP4",3008,"Ribosome biogenesis in eukaryotes"
"21957","9287","TAAR2",4080,"Neuroactive ligand-receptor interaction"
"21958","929","CD14",4010,"MAPK signaling pathway"
"21959","929","CD14",4064,"NF-kappa B signaling pathway"
"21960","929","CD14",4145,"Phagosome"
"21961","929","CD14",4620,"Toll-like receptor signaling pathway"
"21962","929","CD14",4640,"Hematopoietic cell lineage"
"21963","92912","UBE2Q2",4120,"Ubiquitin mediated proteolysis"
"21964","92935","MARS2",450,"Selenocompound metabolism"
"21965","92935","MARS2",970,"Aminoacyl-tRNA biosynthesis"
"21966","92935","MARS2",1100,"Metabolic pathways"
"21967","9294","S1PR2",4071,"Sphingolipid signaling pathway"
"21968","9294","S1PR2",4080,"Neuroactive ligand-receptor interaction"
"21969","9296","ATP6V1F",190,"Oxidative phosphorylation"
"21970","9296","ATP6V1F",1100,"Metabolic pathways"
"21971","9296","ATP6V1F",4145,"Phagosome"
"21972","9296","ATP6V1F",4150,"mTOR signaling pathway"
"21973","9296","ATP6V1F",4721,"Synaptic vesicle cycle"
"21974","9296","ATP6V1F",4966,"Collecting duct acid secretion"
"21975","92960","PEX11G",4146,"Peroxisome"
"21976","93","ACVR2B",4060,"Cytokine-cytokine receptor interaction"
"21977","93","ACVR2B",4350,"TGF-beta signaling pathway"
"21978","93","ACVR2B",4550,"Signaling pathways regulating pluripotency of stem cells"
"21979","930","CD19",4151,"PI3K-Akt signaling pathway"
"21980","930","CD19",4640,"Hematopoietic cell lineage"
"21981","930","CD19",4662,"B cell receptor signaling pathway"
"21982","93010","B3GNT7",533,"Glycosaminoglycan biosynthesis - keratan sulfate"
"21983","93034","NT5C1B",230,"Purine metabolism"
"21984","93034","NT5C1B",240,"Pyrimidine metabolism"
"21985","93034","NT5C1B",760,"Nicotinate and nicotinamide metabolism"
"21986","93034","NT5C1B",1100,"Metabolic pathways"
"21987","9306","SOCS6",4630,"JAK-STAT signaling pathway"
"21988","9306","SOCS6",4917,"Prolactin signaling pathway"
"21989","931","MS4A1",4640,"Hematopoietic cell lineage"
"21990","93100","NAPRT",760,"Nicotinate and nicotinamide metabolism"
"21991","93100","NAPRT",1100,"Metabolic pathways"
"21992","93100","NAPRT",1240,"Biosynthesis of cofactors"
"21993","9311","ASIC3",4750,"Inflammatory mediator regulation of TRP channels"
"21994","93129","ORAI3",4020,"Calcium signaling pathway"
"21995","9314","KLF4",4550,"Signaling pathways regulating pluripotency of stem cells"
"21996","93166","PRDM6",310,"Lysine degradation"
"21997","93166","PRDM6",1100,"Metabolic pathways"
"21998","93183","PIGM",563,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"21999","93183","PIGM",1100,"Metabolic pathways"
"22000","9320","TRIP12",4120,"Ubiquitin mediated proteolysis"
"22001","9322","TRIP10",4910,"Insulin signaling pathway"
"22002","933","CD22",4514,"Cell adhesion molecules"
"22003","933","CD22",4640,"Hematopoietic cell lineage"
"22004","933","CD22",4662,"B cell receptor signaling pathway"
"22005","9331","B4GALT6",600,"Sphingolipid metabolism"
"22006","9331","B4GALT6",1100,"Metabolic pathways"
"22007","9334","B4GALT5",512,"Mucin type O-glycan biosynthesis"
"22008","9334","B4GALT5",1100,"Metabolic pathways"
"22009","93343","MVB12A",4144,"Endocytosis"
"22010","9337","CNOT8",3018,"RNA degradation"
"22011","9340","GLP2R",4080,"Neuroactive ligand-receptor interaction"
"22012","93408","MYL10",4510,"Focal adhesion"
"22013","93408","MYL10",4670,"Leukocyte transendothelial migration"
"22014","93408","MYL10",4810,"Regulation of actin cytoskeleton"
"22015","9341","VAMP3",4130,"SNARE interactions in vesicular transport"
"22016","9341","VAMP3",4145,"Phagosome"
"22017","9342","SNAP29",4130,"SNARE interactions in vesicular transport"
"22018","9342","SNAP29",4140,"Autophagy - animal"
"22019","9343","EFTUD2",3040,"Spliceosome"
"22020","93432","MGAM2",52,"Galactose metabolism"
"22021","93432","MGAM2",500,"Starch and sucrose metabolism"
"22022","93432","MGAM2",1100,"Metabolic pathways"
"22023","93432","MGAM2",4973,"Carbohydrate digestion and absorption"
"22024","9344","TAOK2",4010,"MAPK signaling pathway"
"22025","9348","NDST3",534,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"22026","9348","NDST3",1100,"Metabolic pathways"
"22027","9349","RPL23",3010,"Ribosome"
"22028","9350","CER1",4310,"Wnt signaling pathway"
"22029","9351","SLC9A3R2",4960,"Aldosterone-regulated sodium reabsorption"
"22030","9353","SLIT2",4360,"Axon guidance"
"22031","9354","UBE4A",4120,"Ubiquitin mediated proteolysis"
"22032","93589","CACNA2D4",4010,"MAPK signaling pathway"
