EntrezID,GeneSymbol,PathwayID,PathwayName
6472,SHMT2,1100,Metabolic pathways
6472,SHMT2,1200,Carbon metabolism
6472,SHMT2,1230,Biosynthesis of amino acids
6472,SHMT2,1523,Antifolate resistance
64744,SMAP2,4144,Endocytosis
64750,SMURF2,4120,Ubiquitin mediated proteolysis
64750,SMURF2,4144,Endocytosis
64750,SMURF2,4340,Hedgehog signaling pathway
64750,SMURF2,4350,TGF-beta signaling pathway
6476,SI,52,Galactose metabolism
6476,SI,500,Starch and sucrose metabolism
6476,SI,1100,Metabolic pathways
6476,SI,4973,Carbohydrate digestion and absorption
64764,CREB3L2,4022,cGMP-PKG signaling pathway
64764,CREB3L2,4024,cAMP signaling pathway
64764,CREB3L2,4151,PI3K-Akt signaling pathway
64764,CREB3L2,4152,AMPK signaling pathway
64764,CREB3L2,4211,Longevity regulating pathway
64764,CREB3L2,4261,Adrenergic signaling in cardiomyocytes
64764,CREB3L2,4668,TNF signaling pathway
64764,CREB3L2,4725,Cholinergic synapse
64764,CREB3L2,4728,Dopaminergic synapse
64764,CREB3L2,4911,Insulin secretion
64764,CREB3L2,4915,Estrogen signaling pathway
64764,CREB3L2,4916,Melanogenesis
64764,CREB3L2,4918,Thyroid hormone synthesis
64764,CREB3L2,4922,Glucagon signaling pathway
64764,CREB3L2,4925,Aldosterone synthesis and secretion
64764,CREB3L2,4926,Relaxin signaling pathway
64764,CREB3L2,4931,Insulin resistance
64764,CREB3L2,4962,Vasopressin-regulated water reabsorption
64768,IPPK,562,Inositol phosphate metabolism
64768,IPPK,1100,Metabolic pathways
64768,IPPK,4070,Phosphatidylinositol signaling system
6477,SIAH1,4115,p53 signaling pathway
6477,SIAH1,4120,Ubiquitin mediated proteolysis
6477,SIAH1,4310,Wnt signaling pathway
64772,ENGASE,511,Other glycan degradation
64781,CERK,600,Sphingolipid metabolism
64786,TBC1D15,4137,Mitophagy - animal
64798,DEPTOR,4140,Autophagy - animal
64798,DEPTOR,4150,mTOR signaling pathway
648,BMI1,4550,Signaling pathways regulating pluripotency of stem cells
6480,ST6GAL1,510,N-Glycan biosynthesis
6480,ST6GAL1,514,Other types of O-glycan biosynthesis
6480,ST6GAL1,1100,Metabolic pathways
64802,NMNAT1,760,Nicotinate and nicotinamide metabolism
64802,NMNAT1,1100,Metabolic pathways
64805,P2RY12,4611,Platelet activation
64806,IL25,4060,Cytokine-cytokine receptor interaction
64806,IL25,4657,IL-17 signaling pathway
6482,ST3GAL1,512,Mucin type O-glycan biosynthesis
6482,ST3GAL1,533,Glycosaminoglycan biosynthesis - keratan sulfate
6482,ST3GAL1,603,Glycosphingolipid biosynthesis - globo and isoglobo series
6482,ST3GAL1,604,Glycosphingolipid biosynthesis - ganglio series
6482,ST3GAL1,1100,Metabolic pathways
6483,ST3GAL2,512,Mucin type O-glycan biosynthesis
6483,ST3GAL2,533,Glycosaminoglycan biosynthesis - keratan sulfate
6483,ST3GAL2,603,Glycosphingolipid biosynthesis - globo and isoglobo series
6483,ST3GAL2,604,Glycosphingolipid biosynthesis - ganglio series
6483,ST3GAL2,1100,Metabolic pathways
64834,ELOVL1,62,Fatty acid elongation
6484,ST3GAL4,601,Glycosphingolipid biosynthesis - lacto and neolacto series
6484,ST3GAL4,1100,Metabolic pathways
64840,PORCN,4310,Wnt signaling pathway
64841,GNPNAT1,520,Amino sugar and nucleotide sugar metabolism
64850,ETNPPL,564,Glycerophospholipid metabolism
64850,ETNPPL,1100,Metabolic pathways
6487,ST3GAL3,514,Other types of O-glycan biosynthesis
6487,ST3GAL3,515,Mannose type O-glycan biosynthesis
6487,ST3GAL3,533,Glycosaminoglycan biosynthesis - keratan sulfate
6487,ST3GAL3,601,Glycosphingolipid biosynthesis - lacto and neolacto series
6487,ST3GAL3,1100,Metabolic pathways
6489,ST8SIA1,601,Glycosphingolipid biosynthesis - lacto and neolacto series
6489,ST8SIA1,603,Glycosphingolipid biosynthesis - globo and isoglobo series
6489,ST8SIA1,604,Glycosphingolipid biosynthesis - ganglio series
6489,ST8SIA1,1100,Metabolic pathways
64895,PAPOLG,3015,mRNA surveillance pathway
64900,LPIN3,561,Glycerolipid metabolism
64900,LPIN3,564,Glycerophospholipid metabolism
64900,LPIN3,1100,Metabolic pathways
64902,AGXT2,250,"Alanine, aspartate and glutamate metabolism"
64902,AGXT2,260,"Glycine, serine and threonine metabolism"
64902,AGXT2,270,Cysteine and methionine metabolism
64902,AGXT2,280,"Valine, leucine and isoleucine degradation"
64902,AGXT2,1100,Metabolic pathways
64926,RASAL3,4014,Ras signaling pathway
64928,MRPL14,3010,Ribosome
6494,SIPA1,4015,Rap1 signaling pathway
6494,SIPA1,4670,Leukocyte transendothelial migration
64960,MRPS15,3010,Ribosome
64963,MRPS11,3010,Ribosome
64965,MRPS9,3010,Ribosome
64968,MRPS6,3010,Ribosome
64969,MRPS5,3010,Ribosome
64979,MRPL36,3010,Ribosome
6498,SKIL,4550,Signaling pathways regulating pluripotency of stem cells
64981,MRPL34,3010,Ribosome
64983,MRPL32,3010,Ribosome
6499,SKIV2L,3018,RNA degradation
650,BMP2,4060,Cytokine-cytokine receptor interaction
650,BMP2,4350,TGF-beta signaling pathway
650,BMP2,4390,Hippo signaling pathway
6500,SKP1,4110,Cell cycle
6500,SKP1,4114,Oocyte meiosis
6500,SKP1,4120,Ubiquitin mediated proteolysis
6500,SKP1,4141,Protein processing in endoplasmic reticulum
6500,SKP1,4310,Wnt signaling pathway
6500,SKP1,4350,TGF-beta signaling pathway
6500,SKP1,4710,Circadian rhythm
65003,MRPL11,3010,Ribosome
65005,MRPL9,3010,Ribosome
65008,MRPL1,3010,Ribosome
65010,SLC26A6,4978,Mineral absorption
65018,PINK1,4137,Mitophagy - animal
6502,SKP2,4068,FoxO signaling pathway
6502,SKP2,4110,Cell cycle
6502,SKP2,4120,Ubiquitin mediated proteolysis
6502,SKP2,4150,mTOR signaling pathway
6505,SLC1A1,4724,Glutamatergic synapse
6505,SLC1A1,4974,Protein digestion and absorption
6506,SLC1A2,4724,Glutamatergic synapse
6507,SLC1A3,4724,Glutamatergic synapse
65083,NOL6,3008,Ribosome biogenesis in eukaryotes
6510,SLC1A5,4974,Protein digestion and absorption
65108,MARCKSL1,4666,Fc gamma R-mediated phagocytosis
65109,UPF3B,3013,RNA transport
65109,UPF3B,3015,mRNA surveillance pathway
6511,SLC1A6,4724,Glutamatergic synapse
65110,UPF3A,3013,RNA transport
65110,UPF3A,3015,mRNA surveillance pathway
6512,SLC1A7,4724,Glutamatergic synapse
6513,SLC2A1,4066,HIF-1 signaling pathway
6513,SLC2A1,4911,Insulin secretion
6513,SLC2A1,4919,Thyroid hormone signaling pathway
6513,SLC2A1,4920,Adipocytokine signaling pathway
6513,SLC2A1,4922,Glucagon signaling pathway
6513,SLC2A1,4931,Insulin resistance
6513,SLC2A1,4976,Bile secretion
6514,SLC2A2,4911,Insulin secretion
6514,SLC2A2,4917,Prolactin signaling pathway
6514,SLC2A2,4922,Glucagon signaling pathway
6514,SLC2A2,4930,Type II diabetes mellitus
6514,SLC2A2,4931,Insulin resistance
6514,SLC2A2,4950,Maturity onset diabetes of the young
6514,SLC2A2,4973,Carbohydrate digestion and absorption
6517,SLC2A4,4068,FoxO signaling pathway
6517,SLC2A4,4152,AMPK signaling pathway
6517,SLC2A4,4910,Insulin signaling pathway
6517,SLC2A4,4920,Adipocytokine signaling pathway
6517,SLC2A4,4930,Type II diabetes mellitus
6517,SLC2A4,4931,Insulin resistance
6518,SLC2A5,4973,Carbohydrate digestion and absorption
6519,SLC3A1,4974,Protein digestion and absorption
652,BMP4,4350,TGF-beta signaling pathway
652,BMP4,4390,Hippo signaling pathway
652,BMP4,4550,Signaling pathways regulating pluripotency of stem cells
652,BMP4,4919,Thyroid hormone signaling pathway
6520,SLC3A2,4150,mTOR signaling pathway
6520,SLC3A2,4216,Ferroptosis
6520,SLC3A2,4974,Protein digestion and absorption
6521,SLC4A1,4966,Collecting duct acid secretion
6522,SLC4A2,4970,Salivary secretion
6522,SLC4A2,4971,Gastric acid secretion
6522,SLC4A2,4972,Pancreatic secretion
6522,SLC4A2,4976,Bile secretion
65220,NADK,760,Nicotinate and nicotinamide metabolism
65220,NADK,1100,Metabolic pathways
6523,SLC5A1,4973,Carbohydrate digestion and absorption
6523,SLC5A1,4976,Bile secretion
6523,SLC5A1,4978,Mineral absorption
65263,PYCRL,330,Arginine and proline metabolism
65263,PYCRL,1100,Metabolic pathways
65263,PYCRL,1230,Biosynthesis of amino acids
65264,UBE2Z,4120,Ubiquitin mediated proteolysis
6528,SLC5A5,4918,Thyroid hormone synthesis
6529,SLC6A1,4727,GABAergic synapse
653,BMP5,4350,TGF-beta signaling pathway
653,BMP5,4390,Hippo signaling pathway
6531,SLC6A3,4728,Dopaminergic synapse
6532,SLC6A4,4726,Serotonergic synapse
653247,PRB2,4970,Salivary secretion
653361,NCF1,4062,Chemokine signaling pathway
653361,NCF1,4145,Phagosome
653361,NCF1,4380,Osteoclast differentiation
653361,NCF1,4666,Fc gamma R-mediated phagocytosis
653361,NCF1,4670,Leukocyte transendothelial migration
653489,RGPD3,3013,RNA transport
653509,SFTPA1,4145,Phagosome
653689,GSTT2B,480,Glutathione metabolism
653689,GSTT2B,980,Metabolism of xenobiotics by cytochrome P450
653689,GSTT2B,982,Drug metabolism - cytochrome P450
653689,GSTT2B,1524,Platinum drug resistance
6538,SLC6A11,4727,GABAergic synapse
653857,ACTR3C,4530,Tight junction
654,BMP6,4350,TGF-beta signaling pathway
654,BMP6,4390,Hippo signaling pathway
654,BMP6,4913,Ovarian steroidogenesis
6540,SLC6A13,4727,GABAergic synapse
6543,SLC8A2,4020,Calcium signaling pathway
6543,SLC8A2,4022,cGMP-PKG signaling pathway
6543,SLC8A2,4371,Apelin signaling pathway
6543,SLC8A2,4740,Olfactory transduction
6543,SLC8A2,4974,Protein digestion and absorption
654364,NME1-NME2,230,Purine metabolism
654364,NME1-NME2,240,Pyrimidine metabolism
654364,NME1-NME2,1100,Metabolic pathways
6546,SLC8A1,4020,Calcium signaling pathway
6546,SLC8A1,4022,cGMP-PKG signaling pathway
6546,SLC8A1,4260,Cardiac muscle contraction
6546,SLC8A1,4261,Adrenergic signaling in cardiomyocytes
6546,SLC8A1,4371,Apelin signaling pathway
6546,SLC8A1,4740,Olfactory transduction
6546,SLC8A1,4961,Endocrine and other factor-regulated calcium reabsorption
6546,SLC8A1,4974,Protein digestion and absorption
6546,SLC8A1,4978,Mineral absorption
6547,SLC8A3,4020,Calcium signaling pathway
6547,SLC8A3,4022,cGMP-PKG signaling pathway
6547,SLC8A3,4371,Apelin signaling pathway
6547,SLC8A3,4740,Olfactory transduction
6547,SLC8A3,4974,Protein digestion and absorption
6548,SLC9A1,4024,cAMP signaling pathway
6548,SLC9A1,4260,Cardiac muscle contraction
6548,SLC9A1,4261,Adrenergic signaling in cardiomyocytes
6548,SLC9A1,4371,Apelin signaling pathway
6548,SLC9A1,4810,Regulation of actin cytoskeleton
6548,SLC9A1,4919,Thyroid hormone signaling pathway
6548,SLC9A1,4970,Salivary secretion
6548,SLC9A1,4971,Gastric acid secretion
6548,SLC9A1,4972,Pancreatic secretion
6548,SLC9A1,4976,Bile secretion
655,BMP7,4060,Cytokine-cytokine receptor interaction
655,BMP7,4350,TGF-beta signaling pathway
655,BMP7,4360,Axon guidance
655,BMP7,4390,Hippo signaling pathway
6550,SLC9A3,4964,Proximal tubule bicarbonate reclamation
6550,SLC9A3,4974,Protein digestion and absorption
6550,SLC9A3,4976,Bile secretion
6550,SLC9A3,4978,Mineral absorption
6554,SLC10A1,4976,Bile secretion
6555,SLC10A2,4976,Bile secretion
6556,SLC11A1,4142,Lysosome
6558,SLC12A2,4970,Salivary secretion
6558,SLC12A2,4972,Pancreatic secretion
656,BMP8B,4350,TGF-beta signaling pathway
656,BMP8B,4390,Hippo signaling pathway
6564,SLC15A1,4974,Protein digestion and absorption
6567,SLC16A2,4919,Thyroid hormone signaling pathway
657,BMPR1A,4060,Cytokine-cytokine receptor interaction
657,BMPR1A,4350,TGF-beta signaling pathway
657,BMPR1A,4390,Hippo signaling pathway
657,BMPR1A,4550,Signaling pathways regulating pluripotency of stem cells
6570,SLC18A1,4721,Synaptic vesicle cycle
6570,SLC18A1,4726,Serotonergic synapse
6570,SLC18A1,4728,Dopaminergic synapse
6571,SLC18A2,4721,Synaptic vesicle cycle
6571,SLC18A2,4726,Serotonergic synapse
6571,SLC18A2,4728,Dopaminergic synapse
6572,SLC18A3,4721,Synaptic vesicle cycle
6572,SLC18A3,4725,Cholinergic synapse
6573,SLC19A1,1523,Antifolate resistance
6573,SLC19A1,4977,Vitamin digestion and absorption
6579,SLCO1A2,4976,Bile secretion
658,BMPR1B,4060,Cytokine-cytokine receptor interaction
658,BMPR1B,4350,TGF-beta signaling pathway
658,BMPR1B,4360,Axon guidance
658,BMPR1B,4390,Hippo signaling pathway
658,BMPR1B,4550,Signaling pathways regulating pluripotency of stem cells
6580,SLC22A1,4976,Bile secretion
6585,SLIT1,4360,Axon guidance
6586,SLIT3,4360,Axon guidance
659,BMPR2,4060,Cytokine-cytokine receptor interaction
659,BMPR2,4350,TGF-beta signaling pathway
659,BMPR2,4360,Axon guidance
659,BMPR2,4390,Hippo signaling pathway
659,BMPR2,4550,Signaling pathways regulating pluripotency of stem cells
6591,SNAI2,4390,Hippo signaling pathway
6591,SNAI2,4520,Adherens junction
65985,AACS,280,"Valine, leucine and isoleucine degradation"
65985,AACS,650,Butanoate metabolism
66008,TRAK2,1100,Metabolic pathways
66008,TRAK2,4727,GABAergic synapse
6606,SMN1,3013,RNA transport
6607,SMN2,3013,RNA transport
6608,SMO,4340,Hedgehog signaling pathway
6608,SMO,4360,Axon guidance
6609,SMPD1,600,Sphingolipid metabolism
6609,SMPD1,1100,Metabolic pathways
6609,SMPD1,4071,Sphingolipid signaling pathway
6609,SMPD1,4142,Lysosome
6609,SMPD1,4217,Necroptosis
661,POLR3D,230,Purine metabolism
661,POLR3D,240,Pyrimidine metabolism
661,POLR3D,1100,Metabolic pathways
661,POLR3D,3020,RNA polymerase
661,POLR3D,4623,Cytosolic DNA-sensing pathway
6610,SMPD2,600,Sphingolipid metabolism
6610,SMPD2,1100,Metabolic pathways
6610,SMPD2,4071,Sphingolipid signaling pathway
6611,SMS,270,Cysteine and methionine metabolism
6611,SMS,330,Arginine and proline metabolism
6611,SMS,410,beta-Alanine metabolism
6611,SMS,480,Glutathione metabolism
6611,SMS,1100,Metabolic pathways
6612,SUMO3,3013,RNA transport
6613,SUMO2,3013,RNA transport
6614,SIGLEC1,4514,Cell adhesion molecules (CAMs)
6615,SNAI1,4520,Adherens junction
6616,SNAP25,4721,Synaptic vesicle cycle
6616,SNAP25,4911,Insulin secretion
662,BNIP1,4130,SNARE interactions in vesicular transport
6625,SNRNP70,3040,Spliceosome
6626,SNRPA,3040,Spliceosome
6627,SNRPA1,3040,Spliceosome
6628,SNRPB,3040,Spliceosome
6629,SNRPB2,3040,Spliceosome
6631,SNRPC,3040,Spliceosome
6632,SNRPD1,3040,Spliceosome
6633,SNRPD2,3040,Spliceosome
6634,SNRPD3,3040,Spliceosome
6635,SNRPE,3040,Spliceosome
6636,SNRPF,3040,Spliceosome
6637,SNRPG,3040,Spliceosome
664,BNIP3,4068,FoxO signaling pathway
664,BNIP3,4137,Mitophagy - animal
664,BNIP3,4140,Autophagy - animal
6642,SNX1,4144,Endocytosis
6643,SNX2,4144,Endocytosis
6646,SOAT1,100,Steroid biosynthesis
6647,SOD1,4146,Peroxisome
6647,SOD1,4213,Longevity regulating pathway - multiple species
6648,SOD2,4068,FoxO signaling pathway
6648,SOD2,4146,Peroxisome
6648,SOD2,4211,Longevity regulating pathway
6648,SOD2,4213,Longevity regulating pathway - multiple species
665,BNIP3L,4137,Mitophagy - animal
6652,SORD,40,Pentose and glucuronate interconversions
6652,SORD,51,Fructose and mannose metabolism
6652,SORD,1100,Metabolic pathways
6654,SOS1,1521,EGFR tyrosine kinase inhibitor resistance
6654,SOS1,1522,Endocrine resistance
6654,SOS1,4010,MAPK signaling pathway
6654,SOS1,4012,ErbB signaling pathway
6654,SOS1,4014,Ras signaling pathway
6654,SOS1,4062,Chemokine signaling pathway
6654,SOS1,4068,FoxO signaling pathway
6654,SOS1,4072,Phospholipase D signaling pathway
6654,SOS1,4150,mTOR signaling pathway
6654,SOS1,4151,PI3K-Akt signaling pathway
6654,SOS1,4510,Focal adhesion
6654,SOS1,4540,Gap junction
6654,SOS1,4630,Jak-STAT signaling pathway
6654,SOS1,4650,Natural killer cell mediated cytotoxicity
6654,SOS1,4660,T cell receptor signaling pathway
6654,SOS1,4662,B cell receptor signaling pathway
6654,SOS1,4664,Fc epsilon RI signaling pathway
6654,SOS1,4722,Neurotrophin signaling pathway
6654,SOS1,4810,Regulation of actin cytoskeleton
6654,SOS1,4910,Insulin signaling pathway
6654,SOS1,4912,GnRH signaling pathway
6654,SOS1,4915,Estrogen signaling pathway
6654,SOS1,4917,Prolactin signaling pathway
6654,SOS1,4926,Relaxin signaling pathway
6655,SOS2,1521,EGFR tyrosine kinase inhibitor resistance
6655,SOS2,1522,Endocrine resistance
6655,SOS2,4010,MAPK signaling pathway
6655,SOS2,4012,ErbB signaling pathway
6655,SOS2,4014,Ras signaling pathway
6655,SOS2,4062,Chemokine signaling pathway
6655,SOS2,4068,FoxO signaling pathway
6655,SOS2,4072,Phospholipase D signaling pathway
6655,SOS2,4150,mTOR signaling pathway
6655,SOS2,4151,PI3K-Akt signaling pathway
6655,SOS2,4510,Focal adhesion
6655,SOS2,4540,Gap junction
6655,SOS2,4630,Jak-STAT signaling pathway
6655,SOS2,4650,Natural killer cell mediated cytotoxicity
6655,SOS2,4660,T cell receptor signaling pathway
6655,SOS2,4662,B cell receptor signaling pathway
6655,SOS2,4664,Fc epsilon RI signaling pathway
6655,SOS2,4722,Neurotrophin signaling pathway
6655,SOS2,4810,Regulation of actin cytoskeleton
6655,SOS2,4910,Insulin signaling pathway
6655,SOS2,4912,GnRH signaling pathway
6655,SOS2,4915,Estrogen signaling pathway
6655,SOS2,4917,Prolactin signaling pathway
6655,SOS2,4926,Relaxin signaling pathway
6657,SOX2,4390,Hippo signaling pathway
6657,SOX2,4550,Signaling pathways regulating pluripotency of stem cells
666,BOK,4215,Apoptosis - multiple species
6662,SOX9,4024,cAMP signaling pathway
6667,SP1,1522,Endocrine resistance
6667,SP1,4137,Mitophagy - animal
6667,SP1,4350,TGF-beta signaling pathway
6667,SP1,4915,Estrogen signaling pathway
6675,UAP1,520,Amino sugar and nucleotide sugar metabolism
6675,UAP1,1100,Metabolic pathways
6677,SPAM1,531,Glycosaminoglycan degradation
6677,SPAM1,1100,Metabolic pathways
6688,SPI1,4380,Osteoclast differentiation
669,BPGM,10,Glycolysis / Gluconeogenesis
669,BPGM,260,"Glycine, serine and threonine metabolism"
669,BPGM,1100,Metabolic pathways
6693,SPN,4514,Cell adhesion molecules (CAMs)
6696,SPP1,4151,PI3K-Akt signaling pathway
6696,SPP1,4371,Apelin signaling pathway
6696,SPP1,4510,Focal adhesion
6696,SPP1,4512,ECM-receptor interaction
6696,SPP1,4620,Toll-like receptor signaling pathway
6697,SPR,790,Folate biosynthesis
6697,SPR,1100,Metabolic pathways
6708,SPTA1,4210,Apoptosis
6709,SPTAN1,4210,Apoptosis
6713,SQLE,100,Steroid biosynthesis
6713,SQLE,1100,Metabolic pathways
6714,SRC,1521,EGFR tyrosine kinase inhibitor resistance
6714,SRC,1522,Endocrine resistance
6714,SRC,4012,ErbB signaling pathway
6714,SRC,4015,Rap1 signaling pathway
6714,SRC,4062,Chemokine signaling pathway
6714,SRC,4137,Mitophagy - animal
6714,SRC,4144,Endocytosis
6714,SRC,4360,Axon guidance
6714,SRC,4370,VEGF signaling pathway
6714,SRC,4510,Focal adhesion
6714,SRC,4520,Adherens junction
6714,SRC,4530,Tight junction
6714,SRC,4540,Gap junction
6714,SRC,4611,Platelet activation
6714,SRC,4727,GABAergic synapse
6714,SRC,4750,Inflammatory mediator regulation of TRP channels
6714,SRC,4810,Regulation of actin cytoskeleton
6714,SRC,4912,GnRH signaling pathway
6714,SRC,4915,Estrogen signaling pathway
6714,SRC,4917,Prolactin signaling pathway
6714,SRC,4919,Thyroid hormone signaling pathway
6714,SRC,4921,Oxytocin signaling pathway
6714,SRC,4926,Relaxin signaling pathway
6715,SRD5A1,140,Steroid hormone biosynthesis
6716,SRD5A2,140,Steroid hormone biosynthesis
6718,AKR1D1,120,Primary bile acid biosynthesis
6718,AKR1D1,140,Steroid hormone biosynthesis
6718,AKR1D1,1100,Metabolic pathways
672,BRCA1,1524,Platinum drug resistance
672,BRCA1,3440,Homologous recombination
672,BRCA1,3460,Fanconi anemia pathway
672,BRCA1,4120,Ubiquitin mediated proteolysis
672,BRCA1,4151,PI3K-Akt signaling pathway
6720,SREBF1,4152,AMPK signaling pathway
6720,SREBF1,4910,Insulin signaling pathway
6720,SREBF1,4931,Insulin resistance
6720,SREBF1,4932,Non-alcoholic fatty liver disease (NAFLD)
6722,SRF,4010,MAPK signaling pathway
6722,SRF,4022,cGMP-PKG signaling pathway
6723,SRM,270,Cysteine and methionine metabolism
6723,SRM,330,Arginine and proline metabolism
6723,SRM,410,beta-Alanine metabolism
6723,SRM,480,Glutathione metabolism
6723,SRM,1100,Metabolic pathways
6726,SRP9,3060,Protein export
6727,SRP14,3060,Protein export
6728,SRP19,3060,Protein export
6729,SRP54,3060,Protein export
673,BRAF,1521,EGFR tyrosine kinase inhibitor resistance
673,BRAF,1522,Endocrine resistance
673,BRAF,4010,MAPK signaling pathway
673,BRAF,4012,ErbB signaling pathway
673,BRAF,4015,Rap1 signaling pathway
673,BRAF,4024,cAMP signaling pathway
673,BRAF,4062,Chemokine signaling pathway
673,BRAF,4068,FoxO signaling pathway
673,BRAF,4150,mTOR signaling pathway
673,BRAF,4270,Vascular smooth muscle contraction
673,BRAF,4510,Focal adhesion
673,BRAF,4650,Natural killer cell mediated cytotoxicity
673,BRAF,4720,Long-term potentiation
673,BRAF,4722,Neurotrophin signaling pathway
673,BRAF,4726,Serotonergic synapse
673,BRAF,4730,Long-term depression
673,BRAF,4810,Regulation of actin cytoskeleton
673,BRAF,4910,Insulin signaling pathway
673,BRAF,4914,Progesterone-mediated oocyte maturation
6730,SRP68,3060,Protein export
6731,SRP72,3060,Protein export
6734,SRPRA,3060,Protein export
6742,SSBP1,3030,DNA replication
6742,SSBP1,3430,Mismatch repair
6742,SSBP1,3440,Homologous recombination
6745,SSR1,4141,Protein processing in endoplasmic reticulum
6746,SSR2,4141,Protein processing in endoplasmic reticulum
6747,SSR3,4141,Protein processing in endoplasmic reticulum
6748,SSR4,4141,Protein processing in endoplasmic reticulum
675,BRCA2,3440,Homologous recombination
675,BRCA2,3460,Fanconi anemia pathway
6750,SST,4971,Gastric acid secretion
6751,SSTR1,4024,cAMP signaling pathway
6751,SSTR1,4080,Neuroactive ligand-receptor interaction
6752,SSTR2,4024,cAMP signaling pathway
6752,SSTR2,4080,Neuroactive ligand-receptor interaction
6752,SSTR2,4971,Gastric acid secretion
6753,SSTR3,4080,Neuroactive ligand-receptor interaction
6754,SSTR4,4080,Neuroactive ligand-receptor interaction
6755,SSTR5,4024,cAMP signaling pathway
6755,SSTR5,4080,Neuroactive ligand-receptor interaction
677,ZFP36L1,4218,Cellular senescence
6770,STAR,4913,Ovarian steroidogenesis
6770,STAR,4925,Aldosterone synthesis and secretion
6772,STAT1,4062,Chemokine signaling pathway
6772,STAT1,4217,Necroptosis
6772,STAT1,4380,Osteoclast differentiation
6772,STAT1,4620,Toll-like receptor signaling pathway
6772,STAT1,4621,NOD-like receptor signaling pathway
6772,STAT1,4630,Jak-STAT signaling pathway
6772,STAT1,4658,Th1 and Th2 cell differentiation
6772,STAT1,4659,Th17 cell differentiation
6772,STAT1,4917,Prolactin signaling pathway
6772,STAT1,4919,Thyroid hormone signaling pathway
6772,STAT1,4933,AGE-RAGE signaling pathway in diabetic complications
6773,STAT2,4062,Chemokine signaling pathway
6773,STAT2,4217,Necroptosis
6773,STAT2,4380,Osteoclast differentiation
6773,STAT2,4621,NOD-like receptor signaling pathway
6773,STAT2,4630,Jak-STAT signaling pathway
6774,STAT3,1521,EGFR tyrosine kinase inhibitor resistance
6774,STAT3,4062,Chemokine signaling pathway
6774,STAT3,4066,HIF-1 signaling pathway
6774,STAT3,4068,FoxO signaling pathway
6774,STAT3,4217,Necroptosis
6774,STAT3,4550,Signaling pathways regulating pluripotency of stem cells
6774,STAT3,4630,Jak-STAT signaling pathway
6774,STAT3,4659,Th17 cell differentiation
6774,STAT3,4917,Prolactin signaling pathway
6774,STAT3,4920,Adipocytokine signaling pathway
6774,STAT3,4931,Insulin resistance
6774,STAT3,4933,AGE-RAGE signaling pathway in diabetic complications
6775,STAT4,4217,Necroptosis
6775,STAT4,4630,Jak-STAT signaling pathway
6775,STAT4,4658,Th1 and Th2 cell differentiation
6776,STAT5A,4012,ErbB signaling pathway
6776,STAT5A,4217,Necroptosis
6776,STAT5A,4630,Jak-STAT signaling pathway
6776,STAT5A,4658,Th1 and Th2 cell differentiation
6776,STAT5A,4659,Th17 cell differentiation
6776,STAT5A,4917,Prolactin signaling pathway
6776,STAT5A,4933,AGE-RAGE signaling pathway in diabetic complications
6777,STAT5B,4012,ErbB signaling pathway
6777,STAT5B,4062,Chemokine signaling pathway
6777,STAT5B,4217,Necroptosis
6777,STAT5B,4630,Jak-STAT signaling pathway
6777,STAT5B,4658,Th1 and Th2 cell differentiation
6777,STAT5B,4659,Th17 cell differentiation
6777,STAT5B,4917,Prolactin signaling pathway
6777,STAT5B,4933,AGE-RAGE signaling pathway in diabetic complications
6778,STAT6,4217,Necroptosis
6778,STAT6,4630,Jak-STAT signaling pathway
6778,STAT6,4658,Th1 and Th2 cell differentiation
6778,STAT6,4659,Th17 cell differentiation
6779,STATH,4970,Salivary secretion
678,ZFP36L2,4218,Cellular senescence
6783,SULT1E1,140,Steroid hormone biosynthesis
6785,ELOVL4,62,Fatty acid elongation
6786,STIM1,4020,Calcium signaling pathway
6786,STIM1,4611,Platelet activation
6788,STK3,4010,MAPK signaling pathway
6788,STK3,4390,Hippo signaling pathway
6788,STK3,4392,Hippo signaling pathway - multiple species
6789,STK4,4010,MAPK signaling pathway
6789,STK4,4014,Ras signaling pathway
6789,STK4,4068,FoxO signaling pathway
6790,AURKA,4114,Oocyte meiosis
6790,AURKA,4914,Progesterone-mediated oocyte maturation
6793,STK10,4914,Progesterone-mediated oocyte maturation
6794,STK11,4068,FoxO signaling pathway
6794,STK11,4140,Autophagy - animal
6794,STK11,4150,mTOR signaling pathway
6794,STK11,4151,PI3K-Akt signaling pathway
6794,STK11,4152,AMPK signaling pathway
6794,STK11,4211,Longevity regulating pathway
6794,STK11,4530,Tight junction
6794,STK11,4920,Adipocytokine signaling pathway
680,BRS3,4080,Neuroactive ligand-receptor interaction
6804,STX1A,4130,SNARE interactions in vesicular transport
6804,STX1A,4721,Synaptic vesicle cycle
6804,STX1A,4911,Insulin secretion
6809,STX3,4130,SNARE interactions in vesicular transport
6809,STX3,4721,Synaptic vesicle cycle
6810,STX4,4130,SNARE interactions in vesicular transport
6810,STX4,4962,Vasopressin-regulated water reabsorption
6811,STX5,4130,SNARE interactions in vesicular transport
6812,STXBP1,4721,Synaptic vesicle cycle
6820,SULT2B1,140,Steroid hormone biosynthesis
6821,SUOX,920,Sulfur metabolism
6821,SUOX,1100,Metabolic pathways
6822,SULT2A1,980,Metabolism of xenobiotics by cytochrome P450
6822,SULT2A1,4976,Bile secretion
683,BST1,760,Nicotinate and nicotinamide metabolism
