"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"17782","26417","Mapk3",4140,"Autophagy - animal"
"17783","26417","Mapk3",4150,"mTOR signaling pathway"
"17784","26417","Mapk3",4151,"PI3K-Akt signaling pathway"
"17785","26417","Mapk3",4210,"Apoptosis"
"17786","26417","Mapk3",4218,"Cellular senescence"
"17787","26417","Mapk3",4261,"Adrenergic signaling in cardiomyocytes"
"17788","26417","Mapk3",4270,"Vascular smooth muscle contraction"
"17789","26417","Mapk3",4350,"TGF-beta signaling pathway"
"17790","26417","Mapk3",4360,"Axon guidance"
"17791","26417","Mapk3",4370,"VEGF signaling pathway"
"17792","26417","Mapk3",4371,"Apelin signaling pathway"
"17793","26417","Mapk3",4380,"Osteoclast differentiation"
"17794","26417","Mapk3",4510,"Focal adhesion"
"17795","26417","Mapk3",4520,"Adherens junction"
"17796","26417","Mapk3",4540,"Gap junction"
"17797","26417","Mapk3",4550,"Signaling pathways regulating pluripotency of stem cells"
"17798","26417","Mapk3",4611,"Platelet activation"
"17799","26417","Mapk3",4620,"Toll-like receptor signaling pathway"
"17800","26417","Mapk3",4621,"NOD-like receptor signaling pathway"
"17801","26417","Mapk3",4625,"C-type lectin receptor signaling pathway"
"17802","26417","Mapk3",4650,"Natural killer cell mediated cytotoxicity"
"17803","26417","Mapk3",4657,"IL-17 signaling pathway"
"17804","26417","Mapk3",4658,"Th1 and Th2 cell differentiation"
"17805","26417","Mapk3",4659,"Th17 cell differentiation"
"17806","26417","Mapk3",4660,"T cell receptor signaling pathway"
"17807","26417","Mapk3",4662,"B cell receptor signaling pathway"
"17808","26417","Mapk3",4664,"Fc epsilon RI signaling pathway"
"17809","26417","Mapk3",4666,"Fc gamma R-mediated phagocytosis"
"17810","26417","Mapk3",4668,"TNF signaling pathway"
"17811","26417","Mapk3",4713,"Circadian entrainment"
"17812","26417","Mapk3",4720,"Long-term potentiation"
"17813","26417","Mapk3",4722,"Neurotrophin signaling pathway"
"17814","26417","Mapk3",4723,"Retrograde endocannabinoid signaling"
"17815","26417","Mapk3",4724,"Glutamatergic synapse"
"17816","26417","Mapk3",4725,"Cholinergic synapse"
"17817","26417","Mapk3",4726,"Serotonergic synapse"
"17818","26417","Mapk3",4730,"Long-term depression"
"17819","26417","Mapk3",4810,"Regulation of actin cytoskeleton"
"17820","26417","Mapk3",4910,"Insulin signaling pathway"
"17821","26417","Mapk3",4912,"GnRH signaling pathway"
"17822","26417","Mapk3",4914,"Progesterone-mediated oocyte maturation"
"17823","26417","Mapk3",4915,"Estrogen signaling pathway"
"17824","26417","Mapk3",4916,"Melanogenesis"
"17825","26417","Mapk3",4917,"Prolactin signaling pathway"
"17826","26417","Mapk3",4919,"Thyroid hormone signaling pathway"
"17827","26417","Mapk3",4921,"Oxytocin signaling pathway"
"17828","26417","Mapk3",4926,"Relaxin signaling pathway"
"17829","26417","Mapk3",4928,"Parathyroid hormone synthesis, secretion and action"
"17830","26417","Mapk3",4929,"GnRH secretion"
"17831","26417","Mapk3",4930,"Type II diabetes mellitus"
"17832","26417","Mapk3",4933,"AGE-RAGE signaling pathway in diabetic complications"
"17833","26417","Mapk3",4934,"Cushing syndrome"
"17834","26417","Mapk3",4935,"Growth hormone synthesis, secretion and action"
"17835","26417","Mapk3",4960,"Aldosterone-regulated sodium reabsorption"
"17836","26419","Mapk8",1522,"Endocrine resistance"
"17837","26419","Mapk8",4010,"MAPK signaling pathway"
"17838","26419","Mapk8",4012,"ErbB signaling pathway"
"17839","26419","Mapk8",4014,"Ras signaling pathway"
"17840","26419","Mapk8",4024,"cAMP signaling pathway"
"17841","26419","Mapk8",4068,"FoxO signaling pathway"
"17842","26419","Mapk8",4071,"Sphingolipid signaling pathway"
"17843","26419","Mapk8",4137,"Mitophagy - animal"
"17844","26419","Mapk8",4140,"Autophagy - animal"
"17845","26419","Mapk8",4141,"Protein processing in endoplasmic reticulum"
"17846","26419","Mapk8",4210,"Apoptosis"
"17847","26419","Mapk8",4215,"Apoptosis - multiple species"
"17848","26419","Mapk8",4217,"Necroptosis"
"17849","26419","Mapk8",4310,"Wnt signaling pathway"
"17850","26419","Mapk8",4380,"Osteoclast differentiation"
"17851","26419","Mapk8",4510,"Focal adhesion"
"17852","26419","Mapk8",4530,"Tight junction"
"17853","26419","Mapk8",4620,"Toll-like receptor signaling pathway"
"17854","26419","Mapk8",4621,"NOD-like receptor signaling pathway"
"17855","26419","Mapk8",4622,"RIG-I-like receptor signaling pathway"
"17856","26419","Mapk8",4625,"C-type lectin receptor signaling pathway"
"17857","26419","Mapk8",4657,"IL-17 signaling pathway"
"17858","26419","Mapk8",4658,"Th1 and Th2 cell differentiation"
"17859","26419","Mapk8",4659,"Th17 cell differentiation"
"17860","26419","Mapk8",4660,"T cell receptor signaling pathway"
"17861","26419","Mapk8",4664,"Fc epsilon RI signaling pathway"
"17862","26419","Mapk8",4668,"TNF signaling pathway"
"17863","26419","Mapk8",4722,"Neurotrophin signaling pathway"
"17864","26419","Mapk8",4723,"Retrograde endocannabinoid signaling"
"17865","26419","Mapk8",4728,"Dopaminergic synapse"
"17866","26419","Mapk8",4750,"Inflammatory mediator regulation of TRP channels"
"17867","26419","Mapk8",4910,"Insulin signaling pathway"
"17868","26419","Mapk8",4912,"GnRH signaling pathway"
"17869","26419","Mapk8",4914,"Progesterone-mediated oocyte maturation"
"17870","26419","Mapk8",4917,"Prolactin signaling pathway"
"17871","26419","Mapk8",4920,"Adipocytokine signaling pathway"
"17872","26419","Mapk8",4926,"Relaxin signaling pathway"
"17873","26419","Mapk8",4930,"Type II diabetes mellitus"
"17874","26419","Mapk8",4931,"Insulin resistance"
"17875","26419","Mapk8",4932,"Non-alcoholic fatty liver disease"
"17876","26419","Mapk8",4933,"AGE-RAGE signaling pathway in diabetic complications"
"17877","26419","Mapk8",4935,"Growth hormone synthesis, secretion and action"
"17878","26420","Mapk9",1522,"Endocrine resistance"
"17879","26420","Mapk9",4010,"MAPK signaling pathway"
"17880","26420","Mapk9",4012,"ErbB signaling pathway"
"17881","26420","Mapk9",4014,"Ras signaling pathway"
"17882","26420","Mapk9",4024,"cAMP signaling pathway"
"17883","26420","Mapk9",4068,"FoxO signaling pathway"
"17884","26420","Mapk9",4071,"Sphingolipid signaling pathway"
"17885","26420","Mapk9",4137,"Mitophagy - animal"
"17886","26420","Mapk9",4140,"Autophagy - animal"
"17887","26420","Mapk9",4141,"Protein processing in endoplasmic reticulum"
"17888","26420","Mapk9",4210,"Apoptosis"
"17889","26420","Mapk9",4215,"Apoptosis - multiple species"
"17890","26420","Mapk9",4217,"Necroptosis"
"17891","26420","Mapk9",4310,"Wnt signaling pathway"
"17892","26420","Mapk9",4380,"Osteoclast differentiation"
"17893","26420","Mapk9",4510,"Focal adhesion"
"17894","26420","Mapk9",4530,"Tight junction"
"17895","26420","Mapk9",4620,"Toll-like receptor signaling pathway"
"17896","26420","Mapk9",4621,"NOD-like receptor signaling pathway"
"17897","26420","Mapk9",4622,"RIG-I-like receptor signaling pathway"
"17898","26420","Mapk9",4625,"C-type lectin receptor signaling pathway"
"17899","26420","Mapk9",4657,"IL-17 signaling pathway"
"17900","26420","Mapk9",4658,"Th1 and Th2 cell differentiation"
"17901","26420","Mapk9",4659,"Th17 cell differentiation"
"17902","26420","Mapk9",4660,"T cell receptor signaling pathway"
"17903","26420","Mapk9",4664,"Fc epsilon RI signaling pathway"
"17904","26420","Mapk9",4668,"TNF signaling pathway"
"17905","26420","Mapk9",4722,"Neurotrophin signaling pathway"
"17906","26420","Mapk9",4723,"Retrograde endocannabinoid signaling"
"17907","26420","Mapk9",4728,"Dopaminergic synapse"
"17908","26420","Mapk9",4750,"Inflammatory mediator regulation of TRP channels"
"17909","26420","Mapk9",4910,"Insulin signaling pathway"
"17910","26420","Mapk9",4912,"GnRH signaling pathway"
"17911","26420","Mapk9",4914,"Progesterone-mediated oocyte maturation"
"17912","26420","Mapk9",4917,"Prolactin signaling pathway"
"17913","26420","Mapk9",4920,"Adipocytokine signaling pathway"
"17914","26420","Mapk9",4926,"Relaxin signaling pathway"
"17915","26420","Mapk9",4930,"Type II diabetes mellitus"
"17916","26420","Mapk9",4931,"Insulin resistance"
"17917","26420","Mapk9",4932,"Non-alcoholic fatty liver disease"
"17918","26420","Mapk9",4933,"AGE-RAGE signaling pathway in diabetic complications"
"17919","26420","Mapk9",4935,"Growth hormone synthesis, secretion and action"
"17920","26423","Nr5a1",4927,"Cortisol synthesis and secretion"
"17921","26423","Nr5a1",4934,"Cushing syndrome"
"17922","26424","Nr5a2",4950,"Maturity onset diabetes of the young"
"17923","26427","Creb3l1",4022,"cGMP-PKG signaling pathway"
"17924","26427","Creb3l1",4024,"cAMP signaling pathway"
"17925","26427","Creb3l1",4151,"PI3K-Akt signaling pathway"
"17926","26427","Creb3l1",4152,"AMPK signaling pathway"
"17927","26427","Creb3l1",4211,"Longevity regulating pathway"
"17928","26427","Creb3l1",4261,"Adrenergic signaling in cardiomyocytes"
"17929","26427","Creb3l1",4668,"TNF signaling pathway"
"17930","26427","Creb3l1",4714,"Thermogenesis"
"17931","26427","Creb3l1",4725,"Cholinergic synapse"
"17932","26427","Creb3l1",4728,"Dopaminergic synapse"
"17933","26427","Creb3l1",4911,"Insulin secretion"
"17934","26427","Creb3l1",4915,"Estrogen signaling pathway"
"17935","26427","Creb3l1",4916,"Melanogenesis"
"17936","26427","Creb3l1",4918,"Thyroid hormone synthesis"
"17937","26427","Creb3l1",4922,"Glucagon signaling pathway"
"17938","26427","Creb3l1",4925,"Aldosterone synthesis and secretion"
"17939","26427","Creb3l1",4926,"Relaxin signaling pathway"
"17940","26427","Creb3l1",4927,"Cortisol synthesis and secretion"
"17941","26427","Creb3l1",4928,"Parathyroid hormone synthesis, secretion and action"
"17942","26427","Creb3l1",4931,"Insulin resistance"
"17943","26427","Creb3l1",4934,"Cushing syndrome"
"17944","26427","Creb3l1",4935,"Growth hormone synthesis, secretion and action"
"17945","26427","Creb3l1",4962,"Vasopressin-regulated water reabsorption"
"17946","26428","Orc4",4110,"Cell cycle"
"17947","26429","Orc5",4110,"Cell cycle"
"17948","26431","Git2",4144,"Endocytosis"
"17949","26432","Plod2",310,"Lysine degradation"
"17950","26432","Plod2",1100,"Metabolic pathways"
"17951","26433","Plod3",310,"Lysine degradation"
"17952","26433","Plod3",514,"Other types of O-glycan biosynthesis"
"17953","26433","Plod3",1100,"Metabolic pathways"
"17954","26440","Psma1",3050,"Proteasome"
"17955","26441","Psma4",3050,"Proteasome"
"17956","26442","Psma5",3050,"Proteasome"
"17957","26443","Psma6",3050,"Proteasome"
"17958","26444","Psma7",3050,"Proteasome"
"17959","26445","Psmb2",3050,"Proteasome"
"17960","26446","Psmb3",3050,"Proteasome"
"17961","26447","Poli",3460,"Fanconi anemia pathway"
"17962","26451","Rpl27a",3010,"Ribosome"
"17963","26456","Sema4g",4360,"Axon guidance"
"17964","26457","Slc27a1",3320,"PPAR signaling pathway"
"17965","26457","Slc27a1",4931,"Insulin resistance"
"17966","26457","Slc27a1",4975,"Fat digestion and absorption"
"17967","26458","Slc27a2",3320,"PPAR signaling pathway"
"17968","26458","Slc27a2",4146,"Peroxisome"
"17969","26458","Slc27a2",4931,"Insulin resistance"
"17970","26459","Slc27a5",120,"Primary bile acid biosynthesis"
"17971","26459","Slc27a5",1100,"Metabolic pathways"
"17972","26459","Slc27a5",3320,"PPAR signaling pathway"
"17973","26459","Slc27a5",4931,"Insulin resistance"
"17974","26459","Slc27a5",4976,"Bile secretion"
"17975","26462","Txnrd2",450,"Selenocompound metabolism"
"17976","26464","Vnn3",770,"Pantothenate and CoA biosynthesis"
"17977","26554","Cul3",4120,"Ubiquitin mediated proteolysis"
"17978","26554","Cul3",4340,"Hedgehog signaling pathway"
"17979","26556","Homer1",4068,"FoxO signaling pathway"
"17980","26556","Homer1",4724,"Glutamatergic synapse"
"17981","26557","Homer2",4068,"FoxO signaling pathway"
"17982","26557","Homer2",4724,"Glutamatergic synapse"
"17983","26558","Homer3",4068,"FoxO signaling pathway"
"17984","26558","Homer3",4724,"Glutamatergic synapse"
"17985","26563","Ror1",4310,"Wnt signaling pathway"
"17986","26564","Ror2",4310,"Wnt signaling pathway"
"17987","26565","Pla2g10",564,"Glycerophospholipid metabolism"
"17988","26565","Pla2g10",565,"Ether lipid metabolism"
"17989","26565","Pla2g10",590,"Arachidonic acid metabolism"
"17990","26565","Pla2g10",591,"Linoleic acid metabolism"
"17991","26565","Pla2g10",592,"alpha-Linolenic acid metabolism"
"17992","26565","Pla2g10",1100,"Metabolic pathways"
"17993","26565","Pla2g10",4014,"Ras signaling pathway"
"17994","26565","Pla2g10",4270,"Vascular smooth muscle contraction"
"17995","26565","Pla2g10",4972,"Pancreatic secretion"
"17996","26565","Pla2g10",4975,"Fat digestion and absorption"
"17997","26568","Slc27a3",4931,"Insulin resistance"
"17998","26569","Slc27a4",3320,"PPAR signaling pathway"
"17999","26569","Slc27a4",4931,"Insulin resistance"
"18000","26569","Slc27a4",4975,"Fat digestion and absorption"
"18001","26570","Slc7a11",4216,"Ferroptosis"
"18002","266632","Irak4",4010,"MAPK signaling pathway"
"18003","266632","Irak4",4064,"NF-kappa B signaling pathway"
"18004","266632","Irak4",4620,"Toll-like receptor signaling pathway"
"18005","266632","Irak4",4621,"NOD-like receptor signaling pathway"
"18006","266632","Irak4",4722,"Neurotrophin signaling pathway"
"18007","266645","Acmsd",380,"Tryptophan metabolism"
"18008","266645","Acmsd",1100,"Metabolic pathways"
"18009","266690","Cyb5r4",520,"Amino sugar and nucleotide sugar metabolism"
"18010","267019","Rps15a",3010,"Ribosome"
"18011","268373","Ppia",4217,"Necroptosis"
"18012","268379","Abca13",2010,"ABC transporters"
"18013","268395","Mpg",3410,"Base excision repair"
"18014","268449","Rpl23a",3010,"Ribosome"
"18015","268451","Rab11fip4",4144,"Endocytosis"
"18016","268465","Eme1",3440,"Homologous recombination"
"18017","268465","Eme1",3460,"Fanconi anemia pathway"
"18018","268470","Ube2z",4120,"Ubiquitin mediated proteolysis"
"18019","268482","Krt12",4915,"Estrogen signaling pathway"
"18020","268510","Mgat5b",510,"N-Glycan biosynthesis"
"18021","268510","Mgat5b",515,"Mannose type O-glycan biosynthesis"
"18022","268510","Mgat5b",1100,"Metabolic pathways"
"18023","268566","Gphn",790,"Folate biosynthesis"
"18024","268566","Gphn",1100,"Metabolic pathways"
"18025","268566","Gphn",1240,"Biosynthesis of cofactors"
"18026","268566","Gphn",4727,"GABAergic synapse"
"18027","268591","Serpina5",4610,"Complement and coagulation cascades"
"18028","268656","Sptlc1",600,"Sphingolipid metabolism"
"18029","268656","Sptlc1",1100,"Metabolic pathways"
"18030","268656","Sptlc1",4071,"Sphingolipid signaling pathway"
"18031","268697","Ccnb1",4068,"FoxO signaling pathway"
"18032","268697","Ccnb1",4110,"Cell cycle"
"18033","268697","Ccnb1",4114,"Oocyte meiosis"
"18034","268697","Ccnb1",4115,"p53 signaling pathway"
"18035","268697","Ccnb1",4218,"Cellular senescence"
"18036","268697","Ccnb1",4914,"Progesterone-mediated oocyte maturation"
"18037","268706","Slc38a9",4150,"mTOR signaling pathway"
"18038","26874","Abcd2",2010,"ABC transporters"
"18039","26874","Abcd2",4146,"Peroxisome"
"18040","268749","Rnf31",4217,"Necroptosis"
"18041","268749","Rnf31",4621,"NOD-like receptor signaling pathway"
"18042","26875","Pclo",4911,"Insulin secretion"
"18043","268756","Gulo",53,"Ascorbate and aldarate metabolism"
"18044","268756","Gulo",1100,"Metabolic pathways"
"18045","268756","Gulo",1240,"Biosynthesis of cofactors"
"18046","26876","Adh4",10,"Glycolysis / Gluconeogenesis"
"18047","26876","Adh4",71,"Fatty acid degradation"
"18048","26876","Adh4",350,"Tyrosine metabolism"
"18049","26876","Adh4",830,"Retinol metabolism"
"18050","26876","Adh4",980,"Metabolism of xenobiotics by cytochrome P450"
"18051","26876","Adh4",982,"Drug metabolism - cytochrome P450"
"18052","26876","Adh4",1100,"Metabolic pathways"
"18053","26877","B3galt1",601,"Glycosphingolipid biosynthesis - lacto and neolacto series"
"18054","26877","B3galt1",1100,"Metabolic pathways"
"18055","26878","B3galt2",601,"Glycosphingolipid biosynthesis - lacto and neolacto series"
"18056","26878","B3galt2",1100,"Metabolic pathways"
"18057","268782","Agxt2",250,"Alanine, aspartate and glutamate metabolism"
"18058","268782","Agxt2",260,"Glycine, serine and threonine metabolism"
"18059","268782","Agxt2",270,"Cysteine and methionine metabolism"
"18060","268782","Agxt2",280,"Valine, leucine and isoleucine degradation"
"18061","268782","Agxt2",1100,"Metabolic pathways"
"18062","26879","B3galnt1",601,"Glycosphingolipid biosynthesis - lacto and neolacto series"
"18063","26879","B3galnt1",603,"Glycosphingolipid biosynthesis - globo and isoglobo series"
"18064","26879","B3galnt1",1100,"Metabolic pathways"
"18065","268860","Abat",250,"Alanine, aspartate and glutamate metabolism"
"18066","268860","Abat",280,"Valine, leucine and isoleucine degradation"
"18067","268860","Abat",410,"beta-Alanine metabolism"
"18068","268860","Abat",640,"Propanoate metabolism"
"18069","268860","Abat",650,"Butanoate metabolism"
"18070","268860","Abat",1100,"Metabolic pathways"
"18071","268860","Abat",4727,"GABAergic synapse"
"18072","26887","Chst4",533,"Glycosaminoglycan biosynthesis - keratan sulfate"
"18073","268880","Xxylt1",514,"Other types of O-glycan biosynthesis"
"18074","268902","Robo2",4360,"Axon guidance"
"18075","268930","Pkmyt1",4110,"Cell cycle"
"18076","268930","Pkmyt1",4114,"Oocyte meiosis"
"18077","268930","Pkmyt1",4914,"Progesterone-mediated oocyte maturation"
"18078","268933","Wdr24",4150,"mTOR signaling pathway"
"18079","268934","Grm4",4072,"Phospholipase D signaling pathway"
"18080","268934","Grm4",4080,"Neuroactive ligand-receptor interaction"
"18081","268934","Grm4",4724,"Glutamatergic synapse"
"18082","268934","Grm4",4742,"Taste transduction"
"18083","26896","Med14",4919,"Thyroid hormone signaling pathway"
"18084","26897","Acot1",62,"Fatty acid elongation"
"18085","26897","Acot1",1040,"Biosynthesis of unsaturated fatty acids"
"18086","26897","Acot1",1100,"Metabolic pathways"
"18087","26897","Acot1",4913,"Ovarian steroidogenesis"
"18088","268973","Nlrc4",4621,"NOD-like receptor signaling pathway"
"18089","268977","Ltbp1",4350,"TGF-beta signaling pathway"
"18090","26898","Ctsj",4142,"Lysosome"
"18091","26904","Sh2d1b1",4650,"Natural killer cell mediated cytotoxicity"
"18092","26905","Eif2s3x",3013,"RNA transport"
"18093","269060","Dagla",4723,"Retrograde endocannabinoid signaling"
"18094","269060","Dagla",4925,"Aldosterone synthesis and secretion"
"18095","269061","Cpsf7",3015,"mRNA surveillance pathway"
"18096","26908","Eif2s3y",3013,"RNA transport"
"18097","26909","Exo1",3430,"Mismatch repair"
"18098","269113","Nup54",3013,"RNA transport"
"18099","269116","Nfasc",4514,"Cell adhesion molecules"
"18100","26912","Gcat",260,"Glycine, serine and threonine metabolism"
"18101","26912","Gcat",1100,"Metabolic pathways"
"18102","269132","Colgalt2",310,"Lysine degradation"
"18103","269132","Colgalt2",514,"Other types of O-glycan biosynthesis"
"18104","269132","Colgalt2",1100,"Metabolic pathways"
"18105","26914","Macroh2a1",4217,"Necroptosis"
"18106","269180","Inpp4a",562,"Inositol phosphate metabolism"
"18107","269180","Inpp4a",1100,"Metabolic pathways"
"18108","269180","Inpp4a",4070,"Phosphatidylinositol signaling system"
"18109","269181","Mgat4a",510,"N-Glycan biosynthesis"
"18110","269181","Mgat4a",513,"Various types of N-glycan biosynthesis"
"18111","269181","Mgat4a",1100,"Metabolic pathways"
"18112","26921","Map4k4",4010,"MAPK signaling pathway"
"18113","26922","Mecr",61,"Fatty acid biosynthesis"
"18114","26922","Mecr",62,"Fatty acid elongation"
"18115","26922","Mecr",1100,"Metabolic pathways"
"18116","26922","Mecr",1212,"Fatty acid metabolism"
"18117","26926","Aifm1",4210,"Apoptosis"
"18118","26926","Aifm1",4217,"Necroptosis"
"18119","269261","Rpl12",3010,"Ribosome"
"18120","269275","Acvr1c",4060,"Cytokine-cytokine receptor interaction"
"18121","269275","Acvr1c",4350,"TGF-beta signaling pathway"
"18122","269275","Acvr1c",4550,"Signaling pathways regulating pluripotency of stem cells"
"18123","26931","Ppp2r5c",3015,"mRNA surveillance pathway"
"18124","26931","Ppp2r5c",4071,"Sphingolipid signaling pathway"
"18125","26931","Ppp2r5c",4114,"Oocyte meiosis"
"18126","26931","Ppp2r5c",4151,"PI3K-Akt signaling pathway"
"18127","26931","Ppp2r5c",4152,"AMPK signaling pathway"
"18128","26931","Ppp2r5c",4261,"Adrenergic signaling in cardiomyocytes"
"18129","26931","Ppp2r5c",4728,"Dopaminergic synapse"
"18130","26932","Ppp2r5e",3015,"mRNA surveillance pathway"
"18131","26932","Ppp2r5e",4071,"Sphingolipid signaling pathway"
"18132","26932","Ppp2r5e",4114,"Oocyte meiosis"
"18133","26932","Ppp2r5e",4151,"PI3K-Akt signaling pathway"
"18134","26932","Ppp2r5e",4152,"AMPK signaling pathway"
"18135","26932","Ppp2r5e",4261,"Adrenergic signaling in cardiomyocytes"
"18136","26932","Ppp2r5e",4728,"Dopaminergic synapse"
"18137","269378","Ahcy",270,"Cysteine and methionine metabolism"
"18138","269378","Ahcy",1100,"Metabolic pathways"
"18139","26938","St6galnac5",604,"Glycosphingolipid biosynthesis - ganglio series"
"18140","26938","St6galnac5",1100,"Metabolic pathways"
"18141","26939","Polr3e",3020,"RNA polymerase"
"18142","26939","Polr3e",4623,"Cytosolic DNA-sensing pathway"
"18143","26940","Ecsit",4010,"MAPK signaling pathway"
"18144","26941","Slc9a3r1",4530,"Tight junction"
"18145","26941","Slc9a3r1",4928,"Parathyroid hormone synthesis, secretion and action"
"18146","269437","Plch1",562,"Inositol phosphate metabolism"
"18147","269437","Plch1",1100,"Metabolic pathways"
"18148","269470","Wdr3",3008,"Ribosome biogenesis in eukaryotes"
"18149","269523","Vcp",4141,"Protein processing in endoplasmic reticulum"
"18150","26961","Rpl8",3010,"Ribosome"
"18151","269615","Plch2",562,"Inositol phosphate metabolism"
"18152","269615","Plch2",1100,"Metabolic pathways"
"18153","269642","Nat8l",250,"Alanine, aspartate and glutamate metabolism"
"18154","269642","Nat8l",1100,"Metabolic pathways"
"18155","269643","Ppp2r2c",3015,"mRNA surveillance pathway"
"18156","269643","Ppp2r2c",4071,"Sphingolipid signaling pathway"
"18157","269643","Ppp2r2c",4151,"PI3K-Akt signaling pathway"
"18158","269643","Ppp2r2c",4152,"AMPK signaling pathway"
"18159","269643","Ppp2r2c",4261,"Adrenergic signaling in cardiomyocytes"
"18160","269643","Ppp2r2c",4390,"Hippo signaling pathway"
"18161","269643","Ppp2r2c",4530,"Tight junction"
"18162","269643","Ppp2r2c",4728,"Dopaminergic synapse"
"18163","26965","Cul1",4110,"Cell cycle"
"18164","26965","Cul1",4114,"Oocyte meiosis"
"18165","26965","Cul1",4120,"Ubiquitin mediated proteolysis"
"18166","26965","Cul1",4141,"Protein processing in endoplasmic reticulum"
"18167","26965","Cul1",4310,"Wnt signaling pathway"
"18168","26965","Cul1",4340,"Hedgehog signaling pathway"
"18169","26965","Cul1",4350,"TGF-beta signaling pathway"
"18170","26965","Cul1",4710,"Circadian rhythm"
"18171","26970","Pla2g2e",564,"Glycerophospholipid metabolism"
"18172","26970","Pla2g2e",565,"Ether lipid metabolism"
"18173","26970","Pla2g2e",590,"Arachidonic acid metabolism"
"18174","26970","Pla2g2e",591,"Linoleic acid metabolism"
"18175","26970","Pla2g2e",592,"alpha-Linolenic acid metabolism"
"18176","26970","Pla2g2e",1100,"Metabolic pathways"
"18177","26970","Pla2g2e",4014,"Ras signaling pathway"
"18178","26970","Pla2g2e",4270,"Vascular smooth muscle contraction"
"18179","26970","Pla2g2e",4972,"Pancreatic secretion"
"18180","26970","Pla2g2e",4975,"Fat digestion and absorption"
"18181","26971","Pla2g2f",564,"Glycerophospholipid metabolism"
"18182","26971","Pla2g2f",565,"Ether lipid metabolism"
"18183","26971","Pla2g2f",590,"Arachidonic acid metabolism"
"18184","26971","Pla2g2f",591,"Linoleic acid metabolism"
"18185","26971","Pla2g2f",592,"alpha-Linolenic acid metabolism"
"18186","26971","Pla2g2f",1100,"Metabolic pathways"
"18187","26971","Pla2g2f",4014,"Ras signaling pathway"
"18188","26971","Pla2g2f",4270,"Vascular smooth muscle contraction"
"18189","26971","Pla2g2f",4972,"Pancreatic secretion"
"18190","26971","Pla2g2f",4975,"Fat digestion and absorption"
"18191","269717","Orai2",4020,"Calcium signaling pathway"
"18192","269862","Olfr1349",4740,"Olfactory transduction"
"18193","26987","Eif4e2",1521,"EGFR tyrosine kinase inhibitor resistance"
"18194","26987","Eif4e2",3013,"RNA transport"
"18195","26987","Eif4e2",4066,"HIF-1 signaling pathway"
"18196","26987","Eif4e2",4150,"mTOR signaling pathway"
"18197","26987","Eif4e2",4151,"PI3K-Akt signaling pathway"
"18198","26987","Eif4e2",4211,"Longevity regulating pathway"
"18199","26987","Eif4e2",4910,"Insulin signaling pathway"
"18200","269878","Megf8",4340,"Hedgehog signaling pathway"
"18201","269941","Chsy1",532,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"
"18202","269941","Chsy1",1100,"Metabolic pathways"
"18203","269951","Idh2",20,"Citrate cycle (TCA cycle)"
"18204","269951","Idh2",480,"Glutathione metabolism"
"18205","269951","Idh2",1100,"Metabolic pathways"
"18206","269951","Idh2",1200,"Carbon metabolism"
"18207","269951","Idh2",1210,"2-Oxocarboxylic acid metabolism"
"18208","269951","Idh2",1230,"Biosynthesis of amino acids"
"18209","269951","Idh2",4146,"Peroxisome"
"18210","269966","Nup98",3013,"RNA transport"
"18211","269999","Orai3",4020,"Calcium signaling pathway"
"18212","270049","Galntl6",512,"Mucin type O-glycan biosynthesis"
"18213","270049","Galntl6",514,"Other types of O-glycan biosynthesis"
"18214","270049","Galntl6",1100,"Metabolic pathways"
"18215","27007","Klrk1",4650,"Natural killer cell mediated cytotoxicity"
"18216","270076","Gcdh",71,"Fatty acid degradation"
"18217","270076","Gcdh",310,"Lysine degradation"
"18218","270076","Gcdh",380,"Tryptophan metabolism"
"18219","270076","Gcdh",1100,"Metabolic pathways"
"18220","270084","Lpcat2",564,"Glycerophospholipid metabolism"
"18221","270084","Lpcat2",565,"Ether lipid metabolism"
"18222","270084","Lpcat2",1100,"Metabolic pathways"
"18223","270106","Rpl13",3010,"Ribosome"
"18224","270118","Maml2",4330,"Notch signaling pathway"
"18225","270118","Maml2",4658,"Th1 and Th2 cell differentiation"
"18226","27015","Polk",3460,"Fanconi anemia pathway"
"18227","270151","Nlrx1",4621,"NOD-like receptor signaling pathway"
"18228","270151","Nlrx1",4622,"RIG-I-like receptor signaling pathway"
"18229","270190","Ephb1",4360,"Axon guidance"
"18230","270198","Pfkfb4",51,"Fructose and mannose metabolism"
"18231","270198","Pfkfb4",4152,"AMPK signaling pathway"
"18232","27029","Sgsh",531,"Glycosaminoglycan degradation"
"18233","27029","Sgsh",1100,"Metabolic pathways"
"18234","27029","Sgsh",4142,"Lysosome"
"18235","27050","Rps3",3010,"Ribosome"
"18236","27053","Asns",250,"Alanine, aspartate and glutamate metabolism"
"18237","27053","Asns",1100,"Metabolic pathways"
"18238","27053","Asns",1230,"Biosynthesis of amino acids"
"18239","27054","Sec23b",4141,"Protein processing in endoplasmic reticulum"
"18240","27056","Irf5",4620,"Toll-like receptor signaling pathway"
"18241","27057","Ncoa4",4216,"Ferroptosis"
"18242","27058","Srp9",3060,"Protein export"
"18243","27060","Tcirg1",190,"Oxidative phosphorylation"
"18244","27060","Tcirg1",1100,"Metabolic pathways"
"18245","27060","Tcirg1",4142,"Lysosome"
