"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"12523",5732,"PTGER2","MedConf","Yes","cAMP signaling pathway, Renin secretion","DRD5, ADRB2, HTR6, PTGIR, HRH2, GHRH, VIPR1, SCT, GPBAR1","cAMP signaling pathway (3), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), Platelet activation (1), Dopaminergic synapse (1)"
"12528",10728,"PTGES3","MedConf","Yes",NA,"ARNT, VCP","Protein processing in endoplasmic reticulum (1)"
"12531",5739,"PTGIR","MedConf","Yes","Platelet activation","ADRB2, VIPR1, GHRH, GPBAR1, HTR6, PTGER2, DRD5, HRH2, SCT","cAMP signaling pathway (4), Renin secretion (2), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1)"
"12543",2185,"PTK2B","MedConf","Yes","Leukocyte transendothelial migration, Chemokine signaling pathway, GnRH signaling pathway, Phospholipase D signaling pathway","AGRN, ITGAV, PXN, EGFR, ITGB1","Focal adhesion (4), Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (3), Phagosome (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Thyroid hormone signaling pathway (1), VEGF signaling pathway (1), Chemokine signaling pathway (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Relaxin signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), Platelet activation (1)"
"12546",5757,"PTMA","HighConf","Yes",NA,"MAX, SRSF2","Spliceosome (1), MAPK signaling pathway (1)"
"12621",81607,"PVRL4","MedConf","Yes",NA,"PARD3","Chemokine signaling pathway (1), Rap1 signaling pathway (1)"
"12631",5829,"PXN","HighConf","Yes","Leukocyte transendothelial migration, Chemokine signaling pathway, Regulation of actin cytoskeleton, Focal adhesion, VEGF signaling pathway","ACTA2, ITGAV, CDC42, GIT1, PTK2B, GNAI3, TNC, GNAO1, CAPN2, CXCR4, FLT4, ARHGEF6, ITGA5, PRKAR2B, AGRN, CAST, EGFR, ITGB1","Focal adhesion (8), Regulation of actin cytoskeleton (7), Rap1 signaling pathway (6), PI3K-Akt signaling pathway (6), Leukocyte transendothelial migration (5), Relaxin signaling pathway (4), Chemokine signaling pathway (4), Estrogen signaling pathway (3), GnRH signaling pathway (3), Cytokine-cytokine receptor interaction (3), Ras signaling pathway (3), Phagosome (3), Phospholipase D signaling pathway (2), MAPK signaling pathway (2), Platelet activation (2), Long-term depression (2), Dopaminergic synapse (2), Serotonergic synapse (2), Apelin signaling pathway (2), Apoptosis (1), Protein processing in endoplasmic reticulum (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Thyroid hormone signaling pathway (1)"
"12638",260434,"PYDC1","MedConf","Yes","NOD-like receptor signaling pathway","ERC1, IKBKB","NF-kappa B signaling pathway (2), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Apoptosis (1), Osteoclast differentiation (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12642",5837,"PYGM","MedConf","Yes","Glucagon signaling pathway","PHKB","Glucagon signaling pathway (1)"
"12748",27342,"RABGEF1","MedConf","Yes",NA,"THOC1, UBB","Spliceosome (1), RNA transport (1), Mitophagy - animal (1)"
"12763",5885,"RAD21","MedConf","Yes",NA,"BIRC5, NUP43, BUB1B, CENPH, CENPO, RANBP2, KIF18A, SUN1, SYCP3, CDCA8, SYCE1, UBE2I, PLK1, MIS12, SNW1","RNA transport (3), NF-kappa B signaling pathway (1), Notch signaling pathway (1), Spliceosome (1), Apoptosis (1)"
"12767",5888,"RAD51","HighConf","Yes",NA,"PCNA, UBE2I","NF-kappa B signaling pathway (1), RNA transport (1)"
"12807",5903,"RANBP2","MedConf","Yes","RNA transport","NUP155, KIF18A, CDCA8, NUP188, BUB1B, GCKR, SRSF2, NUP43, PLK1, CENPO, CENPH, BIRC5, SRSF3, MIS12, NXF1, UBE2I, RAD21, SNRPD3, SRRM1, SUMO3, SRSF1","RNA transport (7), Spliceosome (4), mRNA surveillance pathway (2), Apoptosis (1), NF-kappa B signaling pathway (1)"
"12811",10048,"RANBP9","MedConf","Yes",NA,"OPRM1","Estrogen signaling pathway (1)"
"12814",5906,"RAP1A","MedConf","Yes","Rap1 signaling pathway, Leukocyte transendothelial migration, MAPK signaling pathway, Chemokine signaling pathway, Ras signaling pathway, cAMP signaling pathway, Focal adhesion, Platelet activation","EPO, PDPK1, ITGAM, CTNND1, PIK3R3, PRKX, SKAP1, RAPGEF5, GAB2, MAP3K2, ITGB1, CDC42, BRAF","Rap1 signaling pathway (8), Focal adhesion (5), Regulation of actin cytoskeleton (5), Leukocyte transendothelial migration (5), Ras signaling pathway (4), PI3K-Akt signaling pathway (4), Chemokine signaling pathway (3), MAPK signaling pathway (3), Sphingolipid signaling pathway (3), VEGF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), GnRH signaling pathway (2), Phospholipase D signaling pathway (2), Osteoclast differentiation (2), cAMP signaling pathway (2), Platelet activation (2), Phagosome (2), Apoptosis (2), Thyroid hormone signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Long-term depression (1), Serotonergic synapse (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"12823",10411,"RAPGEF3","MedConf","Yes","Rap1 signaling pathway, Leukocyte transendothelial migration, Serotonergic synapse, cAMP signaling pathway, Adrenergic signaling in cardiomyocytes, Phospholipase D signaling pathway",NA,NA
"12825",9771,"RAPGEF5","MedConf","Yes","Rap1 signaling pathway, Ras signaling pathway","MRAS, RAP1A","Ras signaling pathway (2), MAPK signaling pathway (2), Rap1 signaling pathway (2), Apelin signaling pathway (1), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Platelet activation (1), Focal adhesion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"12840",22821,"RASA3","MedConf","Yes","Ras signaling pathway","MRAS","Apelin signaling pathway (1), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1)"
"12841",10156,"RASA4","HighConf","Yes","Ras signaling pathway","MRAS","Apelin signaling pathway (1), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1)"
"12843",9462,"RASAL2","HighConf","Yes","Ras signaling pathway","MRAS","Apelin signaling pathway (1), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1)"
"12882",5930,"RBBP6","MedConf","Yes",NA,"SSU72, PAPOLA, GINS2","mRNA surveillance pathway (2)"
"12915",9584,"RBM39","HighConf","Yes",NA,"SAP30BP, PRPF38A, NDUFA1, MFAP1","Spliceosome (1)"
"12929",9939,"RBM8A","HighConf","Yes","RNA transport, Spliceosome, mRNA surveillance pathway",NA,NA
"12948",3516,"RBPJ","MedConf","Yes","Notch signaling pathway","HDAC2, SNW1, E2F3, CREB1, GATA3","Notch signaling pathway (2), Th17 cell differentiation (1), Estrogen signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Glucagon signaling pathway (1), Insulin secretion (1), cGMP-PKG signaling pathway (1), Renin secretion (1), Osteoclast differentiation (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1), Spliceosome (1), Thyroid hormone signaling pathway (1)"
"12956",10231,"RCAN2","HighConf","Yes","Thyroid hormone signaling pathway",NA,NA
"12992",51308,"REEP2","MedConf","Yes",NA,"GTSE1, CYP2A6, GRAMD3, BIRC5","Apoptosis (1)"
"13003",5970,"RELA","MedConf","Yes","PI3K-Akt signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, Chemokine signaling pathway, NOD-like receptor signaling pathway, Ras signaling pathway, cAMP signaling pathway, Relaxin signaling pathway, Mitophagy - animal, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, Sphingolipid signaling pathway, Apoptosis, RIG-I-like receptor signaling pathway, Th17 cell differentiation","SMARCE1, SP1, JUN, STAT1, TAF1, IL12A, NCSTN, PDPK1, TLR4, TNFRSF1A, MYD88, TICAM1, CEBPD, TLR2, ICAM1, ERC1, IRF6, EGR2, EHMT1, TFF3, CARD11, BCL3, MAP3K8, NFKBIE, IL17A, PPP2CB, RIPK1, HDAC2, MAP3K7, NGFR, IKBKB, UBB","Toll-like receptor signaling pathway (11), NF-kappa B signaling pathway (10), NOD-like receptor signaling pathway (8), TNF signaling pathway (8), PI3K-Akt signaling pathway (6), Th17 cell differentiation (5), Apoptosis (5), Osteoclast differentiation (5), MAPK signaling pathway (5), RIG-I-like receptor signaling pathway (4), Cytokine-cytokine receptor interaction (4), Sphingolipid signaling pathway (3), Thyroid hormone signaling pathway (3), Mitophagy - animal (3), AGE-RAGE signaling pathway in diabetic complications (3), Ras signaling pathway (2), Chemokine signaling pathway (2), Notch signaling pathway (2), Phagosome (2), Focal adhesion (2), Estrogen signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), mRNA surveillance pathway (1), Long-term depression (1), Dopaminergic synapse (1), Rap1 signaling pathway (1), Leukocyte transendothelial migration (1), Aldosterone-regulated sodium reabsorption (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"13018",473,"RERE","HighConf","Yes",NA,"HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13072",729857,"RGPD2","MedConf","Yes","RNA transport",NA,NA
"13086",8601,"RGS20","HighConf","Yes",NA,"FPR3, NMS, BDKRB1, DRD2, C5, MTNR1B, PTGDR2, SSTR4, CXCL11, HTR1A, HCAR2, CXCR3, GNAI3, DRD3, OPRM1, CXCL13, CXCR4, CCR8, NMUR2","Chemokine signaling pathway (6), Cytokine-cytokine receptor interaction (5), cAMP signaling pathway (4), Dopaminergic synapse (3), Serotonergic synapse (2), Rap1 signaling pathway (2), Leukocyte transendothelial migration (2), Estrogen signaling pathway (2), Toll-like receptor signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1), Relaxin signaling pathway (1), Regulation of actin cytoskeleton (1)"
"13095",8787,"RGS9","MedConf","Yes",NA,"GNAT2, PDE6H, PDE6A, GNAI3","Estrogen signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), cAMP signaling pathway (1), Serotonergic synapse (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"13115",388,"RHOB","MedConf","Yes",NA,"ARHGEF3, ARHGEF6, ARHGAP32, ARHGAP5, ARHGAP20, RHOF, ARHGAP15, CDC42, NGFR, A2M","Focal adhesion (2), Regulation of actin cytoskeleton (2), Ras signaling pathway (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"13121",54509,"RHOF","HighConf","Yes",NA,"ARHGAP15, ARHGEF3, ARHGAP32, RHOB, ARHGAP5, A2M, ARHGAP20, ARHGEF6, CDC42","Focal adhesion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), GnRH signaling pathway (1), Ras signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1)"
"13142",83547,"RILP","MedConf","Yes","Phagosome","DYNC1I2, DYNC2LI1, TUBA1A, DYNC1H1, DYNC1I1","Phagosome (4), Apoptosis (1)"
"13143",353116,"RILPL1","MedConf","Yes",NA,"PHKB","Glucagon signaling pathway (1)"
"13161",8737,"RIPK1","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, Apoptosis, RIG-I-like receptor signaling pathway","IKBKB, RELA, MAP3K3, STAT1, CFLAR, TNFRSF1A, TICAM1, CYLD, MADD, MAP3K7","Osteoclast differentiation (6), NF-kappa B signaling pathway (6), NOD-like receptor signaling pathway (5), TNF signaling pathway (5), MAPK signaling pathway (5), Toll-like receptor signaling pathway (5), RIG-I-like receptor signaling pathway (4), Apoptosis (4), Th17 cell differentiation (3), Chemokine signaling pathway (3), Sphingolipid signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Cytokine-cytokine receptor interaction (1), Thyroid hormone signaling pathway (1), GnRH signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"13174",6019,"RLN2","MedConf","Yes","Relaxin signaling pathway",NA,NA
"13175",117579,"RLN3","MedConf","Yes","Relaxin signaling pathway",NA,NA
"13349",6143,"RPL19","MedConf","Yes",NA,"NIFK, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL31, RPLP2, RPL4, GNB2L1, RPS8, RPS2, RPL24, RPL32","RNA transport (9), PI3K-Akt signaling pathway (1), Spliceosome (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13357",6152,"RPL24","MedConf","Yes",NA,"RPS2, RPS8, RPLP2, RPL31, RPL32, RPL19, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL4","RNA transport (9), PI3K-Akt signaling pathway (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13359",51121,"RPL26L1","MedConf","Yes",NA,"RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPLP2, RPL37, RPL4, RPL19, RPL27, RPS8, RPL32, RPL31, RPS2, RPL24, EIF2S1","RNA transport (9), Apoptosis (1), Protein processing in endoplasmic reticulum (1), PI3K-Akt signaling pathway (1)"
"13360",6155,"RPL27","MedConf","Yes",NA,"RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL32, RPS2, RPL19, RPS8, RPLP2, RPL37, RPL4, RPL24, NIFK, RPL31, EIF2S1","RNA transport (9), Apoptosis (1), Protein processing in endoplasmic reticulum (1), PI3K-Akt signaling pathway (1)"
"13366",6160,"RPL31","HighConf","Yes",NA,"RPL32, RPL19, NIFK, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL4, RPS8, RPLP2, RPL24, RPS2","RNA transport (9), PI3K-Akt signaling pathway (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13367",6161,"RPL32","MedConf","Yes",NA,"RPL19, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPS8, RPL4, RPL24, RPLP2, GNB2L1, RPL31, RPS2","RNA transport (9), PI3K-Akt signaling pathway (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13374",6167,"RPL37","HighConf","Yes",NA,"RPL27, RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL4, RPS2, RPL31, EIF2S1, RPLP2, RPL32, RPS8, RPL19, RPL24","RNA transport (9), Apoptosis (1), Protein processing in endoplasmic reticulum (1), PI3K-Akt signaling pathway (1)"
"13378",6123,"RPL3L","MedConf","Yes",NA,"EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL37, RPL26L1, RPS2, RPL4, RPLP2, RPL31, RPL32, RPL27, RPL19, NIFK, EIF2S1, RPS8, RPL24","RNA transport (9), Apoptosis (1), Protein processing in endoplasmic reticulum (1), PI3K-Akt signaling pathway (1)"
"13379",6124,"RPL4","MedConf","Yes",NA,"RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, NIFK, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1","RNA transport (9), PI3K-Akt signaling pathway (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13389",6181,"RPLP2","HighConf","Yes",NA,"RPL31, RPL32, RPL19, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL24, RPS2, RPL4, RPS8","RNA transport (9), PI3K-Akt signaling pathway (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13394",54913,"RPP25","HighConf","Yes","RNA transport",NA,NA
"13395",138716,"RPP25L","MedConf","Yes","RNA transport",NA,NA
"13398",10799,"RPP40","MedConf","Yes","RNA transport",NA,NA
"13417",6187,"RPS2","HighConf","Yes",NA,"RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, NIFK, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF1, EIF2S3, EIF4B, EIF4G1, EIF4A1, UBB, RPL24, RPL4","RNA transport (10), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13445",6202,"RPS8","MedConf","Yes",NA,"RPLP2, RPL31, GNB2L1, RPL32, RPL19, NIFK, EIF2S1, RPL37, RPL27, RPL26L1, RPL3L, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, EIF4A1, RPL4, RPS2, RPL24","RNA transport (9), PI3K-Akt signaling pathway (1), Apoptosis (1), Protein processing in endoplasmic reticulum (1)"
"13462",6239,"RREB1","MedConf","Yes",NA,"HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13496",340419,"RSPO2","MedConf","Yes",NA,"RSPO3, UBB","Mitophagy - animal (1)"
"13497",84870,"RSPO3","MedConf","Yes",NA,"RSPO2, UBB","Mitophagy - animal (1)"
"13515",57142,"RTN4","HighConf","Yes",NA,"NGFR","Cytokine-cytokine receptor interaction (1), Ras signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"13532",861,"RUNX1","HighConf","Yes","Th17 cell differentiation","ELF4, SUV39H1, HDAC2, JUN, SMAD4, SPI1, YAP1","Osteoclast differentiation (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Apelin signaling pathway (1), Estrogen signaling pathway (1), Apoptosis (1), Focal adhesion (1), GnRH signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13573",6279,"S100A8","HighConf","Yes",NA,"TLR4, MYD88, TIRAP, LY96","Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (2), Phagosome (1), PI3K-Akt signaling pathway (1)"
"13621",29115,"SAP30BP","MedConf","Yes",NA,"DYNC1H1, RBM39, MBD2, THOC1, HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Spliceosome (1), RNA transport (1), Phagosome (1)"
"13640",6304,"SATB1","MedConf","Yes",NA,"UBE2I","NF-kappa B signaling pathway (1), RNA transport (1)"
"13715",6337,"SCNN1A","MedConf","Yes","Aldosterone-regulated sodium reabsorption","SCNN1G, UBB","Aldosterone-regulated sodium reabsorption (1), Mitophagy - animal (1)"
"13718",6340,"SCNN1G","MedConf","Yes","Aldosterone-regulated sodium reabsorption","SCNN1A, UBB","Mitophagy - animal (1), Aldosterone-regulated sodium reabsorption (1)"
"13731",6343,"SCT","MedConf","Yes",NA,"HRH2, PTGIR, ADRB2, VIPR1, GHRH, GPBAR1, HTR6, PTGER2, DRD5","cAMP signaling pathway (4), Renin secretion (2), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Platelet activation (1)"
"13755",6391,"SDHC","HighConf","Yes","Citrate cycle (TCA cycle)","SDHD","Citrate cycle (TCA cycle) (1)"
"13756",6392,"SDHD","HighConf","Yes","Citrate cycle (TCA cycle)","SDHC","Citrate cycle (TCA cycle) (1)"
"13781",10483,"SEC23B","MedConf","Yes","Protein processing in endoplasmic reticulum",NA,NA
"13788",25956,"SEC31B","MedConf","Yes","Protein processing in endoplasmic reticulum",NA,NA
"13789",29927,"SEC61A1","MedConf","Yes","Protein processing in endoplasmic reticulum, Phagosome","PSMF1, SEC63, PSMA7, PSMD12, PSMC5, TMED10, PSMB4, PSMA6, PSMA5, PSMC4, UBB, PSMD11, PSMC2, PSMB2, PSMB1, PSMD1, PSMD6, PSMA1, PSMD2, PSMA4, PSMC1, PSMA3, PSMD7, PSMD3, DAD1","Proteasome (21), Protein processing in endoplasmic reticulum (2), Mitophagy - animal (1)"
"13794",11231,"SEC63","MedConf","Yes","Protein processing in endoplasmic reticulum","SEC61A1","Phagosome (1), Protein processing in endoplasmic reticulum (1)"
"13798",81929,"SEH1L","MedConf","Yes","RNA transport","MCM3AP, SSU72, NUP43","RNA transport (1), mRNA surveillance pathway (1)"
"13831",6406,"SEMG1","MedConf","Yes",NA,"TTR, FGA","Thyroid hormone synthesis (1), Platelet activation (1)"
"13929",6419,"SETMAR","MedConf","Yes",NA,"PLOD3","Other types of O-glycan biosynthesis (1)"
"13938",23451,"SF3B1","HighConf","Yes","Spliceosome","EFTUD2, SF3B6, SRRM1, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, MFAP1, CDC5L, SNRPD3, SF3B2, NIFK, SNW1, PLRG1","Spliceosome (12), mRNA surveillance pathway (3), Notch signaling pathway (1), RNA transport (1)"
"13939",10992,"SF3B2","MedConf","Yes","Spliceosome","SF3B1, EFTUD2, SF3B6, SRRM1, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, NDUFA1, CDC5L, SNRPD3, MFAP1, THOC1, PLRG1","Spliceosome (12), mRNA surveillance pathway (3), RNA transport (2)"
"13943",51639,"SF3B6","HighConf","Yes","Spliceosome","SRRM1, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, EFTUD2, SF3B2, SNRPD3, MFAP1, SF3B1","Spliceosome (9), mRNA surveillance pathway (3), RNA transport (1)"
"13947",2810,"SFN","MedConf","Yes","Aldosterone-regulated sodium reabsorption","CCNB2, BRAF, CDC25B, ZNF385A, EGFR, YWHAG","MAPK signaling pathway (3), Focal adhesion (2), Regulation of actin cytoskeleton (2), Rap1 signaling pathway (2), PI3K-Akt signaling pathway (2), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Long-term depression (1), cAMP signaling pathway (1), Serotonergic synapse (1), Chemokine signaling pathway (1)"
"13948",6421,"SFPQ","MedConf","Yes",NA,"CDC5L, PTBP1","Spliceosome (1)"
"13984",8879,"SGPL1","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, SGPP2","Sphingolipid signaling pathway (1)"
"13986",130367,"SGPP2","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, SMPD2, ASAH1, SGPL1","Sphingolipid signaling pathway (3)"
"14017",51100,"SH3GLB1","MedConf","Yes",NA,"CSF1R, SH3GLB2, FGFR3, EGFR","Ras signaling pathway (3), Rap1 signaling pathway (3), PI3K-Akt signaling pathway (3), Regulation of actin cytoskeleton (2), MAPK signaling pathway (2), Cytokine-cytokine receptor interaction (2), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Osteoclast differentiation (1)"
"14018",56904,"SH3GLB2","MedConf","Yes",NA,"FGFR3, SH3GLB1, CSF1R, EGFR","Ras signaling pathway (3), Rap1 signaling pathway (3), PI3K-Akt signaling pathway (3), Cytokine-cytokine receptor interaction (2), Regulation of actin cytoskeleton (2), MAPK signaling pathway (2), Osteoclast differentiation (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"14092",23309,"SIN3B","MedConf","Yes",NA,"PSMC2, PSMD12, HDAC2, SUFU, PSMC1, PHF12, COPS2, SMAD4, MAX","Proteasome (3), Apelin signaling pathway (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), MAPK signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"14098",10326,"SIRPB1","MedConf","Yes","Osteoclast differentiation",NA,NA
"14119",8631,"SKAP1","MedConf","Yes","Rap1 signaling pathway","RAP1A, LAT","Ras signaling pathway (2), Rap1 signaling pathway (2), Platelet activation (1), Focal adhesion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Leukocyte transendothelial migration (1), Th17 cell differentiation (1), NF-kappa B signaling pathway (1)"
"14146",6556,"SLC11A1","MedConf","Yes",NA,"SPI1","Osteoclast differentiation (1)"
"14169",117247,"SLC16A10","HighConf","Yes","Thyroid hormone signaling pathway",NA,NA
"14192",6571,"SLC18A2","MedConf","Yes","Serotonergic synapse, Dopaminergic synapse",NA,NA
"14237",1468,"SLC25A10","HighConf","Yes","Proximal tubule bicarbonate reclamation",NA,NA
"14249",89874,"SLC25A21","MedConf","Yes",NA,"DLD","Citrate cycle (TCA cycle) (1)"
"14288",5172,"SLC26A4","MedConf","Yes","Thyroid hormone synthesis",NA,NA
"14306",6513,"SLC2A1","HighConf","Yes","Thyroid hormone signaling pathway, Insulin secretion, Glucagon signaling pathway","ARNT, MAX, EPAS1","MAPK signaling pathway (1)"
"14378",10991,"SLC38A3","HighConf","Yes","Proximal tubule bicarbonate reclamation",NA,NA
