"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"PI3K-Akt signaling pathway",0.819,0.998,1,336,141,"AKT3, BCL2L11, SGK2, LPAR6, CDKN1A, CDKN1B, CREB3, CHRM2, CHUK, COL1A1, COL4A2, COL4A3, COL6A1, COL9A1, COL9A3, ATF2, ATF6B, CSF1, LPAR1, EFNA2, EGFR, EPHA2, EIF4B, EIF4E, EIF4EBP1, EPO, AKT2, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, ITGA11, PHLPP1, LPAR3, SGK3, G6PC, COL6A5, GH2, GNB3, GNG3, GNGT2, LAMA1, LPAR4, GSK3B, GYS1, TNC, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IGF1, IGF1R, IKBKB, IL2, FASLG, IL2RB, IL4, IL6, IL6R, IL7, IL7R, INS, IRS1, ITGA1, ITGA2B, ITGA5, ITGAV, ITGB1, ITGB6, ITGB7, KIT, LAMA2, LAMA4, LAMA5, LAMB3, LAMC1, MCL1, MET, KITLG, MYB, NFKB1, NGF, NOS3, PCK2, PDGFA, PDGFB, PDGFRA, PDPK1, PIK3CG, PIK3R2, PPP2R2B, PPP2R5A, PPP2R5B, PKN1, PKN2, MAPK1, MAP2K1, PRL, RELN, BAD, PTEN, RAF1, GNB4, RELA, RHEB, TNN, SGK1, SOS1, STK11, SYK, THBS3, THBS4, TNR, TNXB, TP53, TSC2, VEGFC, VTN, VWF, YWHAH, YWHAZ, PDGFD, FGF23, CREB3L3, ITGA8, IKBKG, FGF17, CCNE1, CREB3L1, GNG8, EIF4E2, CREB5, TCL1B"
"Phosphonate and phosphinate metabolism",0.827,0.998,1,6,2,"CHPT1, PCYT2"
"Collecting duct acid secretion",0.828,0.998,1,27,10,"TCIRG1, ATP6V1G3, ATP6V0E2, ATP4A, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0A1, ATP6V1F, ATP6V1G1"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.828,0.998,1,27,10,"B3GNT3, ST3GAL6, B3GNT2, FUT3, FUT4, FUT5, GCNT2, ABO, ST3GAL4, B4GALT3"
"Neurotrophin signaling pathway",0.83,0.998,1,119,48,"AKT3, ZNF274, FRS2, IRAK3, AKT2, GAB1, SHC2, GSK3B, IKBKB, FASLG, IRAK1, IRS1, ARHGDIB, MAP3K3, MAP3K5, NFKB1, NGF, NTRK1, PDPK1, CALML5, PIK3R2, PLCG1, SHC3, MAPK1, MAPK8, MAPK13, MAP2K1, PSEN2, BAD, KIDINS220, PTPN11, BAX, RAF1, RELA, RPS6KA1, SORT1, MAPK12, SHC1, SOS1, BRAF, TP53, CALM1, CALM2, CALM3, CALML4, MAPKAPK2, MAGED1, CDC42"
"GABAergic synapse",0.83,0.998,1,88,35,"ADCY1, GABARAPL2, SLC32A1, GABRA1, GABRA2, GABRA4, GABRA5, GABRA6, GABRB1, GABRB3, GABRE, GABRG1, GABRR2, GAD2, GNAI1, GNAI2, GNAI3, GNAO1, GNB3, GNG3, GNGT2, KCNJ6, NSF, PLCL1, PRKACB, PRKACG, PRKCG, GNB4, SLC6A1, SLC6A13, CACNA1D, CACNA1S, SLC38A1, SLC38A5, GNG8"
"Mannose type O-glycan biosynthesis",0.831,0.998,1,22,8,"B3GAT2, FUT4, B3GAT1, POMT2, POMGNT1, POMK, B4GALT3, CHST10"
"Purine metabolism",0.836,0.998,1,169,69,"ADA, NME6, ADCY1, POLD3, NUDT5, ADSS, DCK, DGUOK, AK2, TWISTNB, FHIT, ENPP4, NT5C2, GUCY1A3, GUCY1B3, NME7, GUCY2D, NT5C, ZNRD1, NUDT2, HPRT1, APRT, HDDC3, NME2, NME3, NME4, NT5E, AK3, GMPR2, PDE3B, PDE4A, PDE4D, PDE6A, PDE6D, PDE7A, PDE9A, PDE1B, ENPP1, CECR1, PGM1, PKLR, POLD1, POLR2A, POLR2C, POLR2D, POLR2G, POLR2H, POLR2K, POLR2L, POLR2J3, PRIM2, PRPS1, ADPRM, PRUNE1, RRM1, RRM2, POLR1E, NME1-NME2, POLR1B, POLR3GL, NTPCR, NT5C1A, PDE8B, PDE5A, PNPT1, ENTPD2, ENTPD3, ENTPD5, GDA"
"Rap1 signaling pathway",0.837,0.998,1,209,86,"AKT3, ADCY1, ADORA2A, CSF1, CTNNB1, DRD2, LPAR1, EFNA2, EGFR, EPHA2, AKT2, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, MRAS, LPAR3, SIPA1L1, LAT, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, LPAR4, GRIN2A, PFN3, IGF1, IGF1R, INS, ITGA2B, ITGB1, KIT, LCP2, MET, KITLG, AFDN, NGF, PARD6A, PDGFA, PDGFB, PDGFRA, CALML5, PFN1, PIK3R2, PLCB2, PLCB3, PLCB4, PLCG1, PRKCG, PRKD1, MAPK1, MAPK13, MAP2K1, MAP2K6, PARD3, SIPA1L2, RAF1, RALA, RALGDS, MAPK12, SIPA1, BRAF, TLN1, ACTG1, VAV2, VEGFC, CALM1, PDGFD, CALM2, FGF23, CALM3, TLN2, PARD6G, SKAP1, FGF17, F2RL3, CALML4, MAGI1, DOCK4, RAPGEF5, CDC42"
"HIF-1 signaling pathway",0.839,0.998,1,98,39,"AKT3, CDKN1A, CDKN1B, EGLN2, CREBBP, CYBB, EDN1, EGFR, EIF4E, EIF4EBP1, EP300, EPO, AKT2, GAPDH, HK1, HK2, IGF1, IGF1R, IL6, IL6R, INS, NFKB1, NOS2, NOS3, PDHA1, PDK1, PGK1, PIK3R2, PLCG1, PRKCG, MAPK1, MAP2K1, RELA, TCEB1, TF, TFRC, VHL, CUL2, EIF4E2"
"Metabolic pathways",0.84,0.998,1,1228,528,"ADA, ACOT8, GNPDA1, PIGK, AASS, NME6, TCIRG1, AKR1A1, B3GNT3, ST3GAL6, AGPAT1, AGPAT2, SPTLC1, ATP5L, PMVK, B3GNT2, POLD3, CERS1, PTGES3, AHCYL1, FAXDC2, FTCD, MAN1A2, ACOT2, LIAS, ADAM29, HIBADH, TREH, CHKA, SAT2, MGAT4B, CYP4F8, B4GALT7, PLCD3, MGAT4A, MGLL, AZIN2, SDSL, GALNT13, CKB, CKM, CKMT2, ACSM1, PNLIPRP3, CYP2R1, TPH2, PLD4, ACOT4, PLA2G4E, ACSM2A, EARS2, GGT6, AFMID, ACER1, ADH1C, ADH4, ATP6V1G3, FAM213B, CMPK2, ACMSD, GALM, UROC1, GLYCTK, COX4I1, COX5B, NADK2, COX6C, COX7C, B3GAT2, CPOX, DGKK, ACSM6, AANAT, CTPS1, GPAT2, CYC1, CYP2A6, ATP6V0E2, CYP2C19, CYP2C8, CYP2J2, CYP17A1, CYP19A1, CYP21A2, ADSS, CYP24A1, CYP27B1, LDHAL6A, DGKB, DGKG, DGKQ, DBT, DCK, DCT, DDC, DGUOK, DLD, DNMT3B, DPAGT1, DPYS, DTYMK, AGXT, TYMP, AHCY, B3GNT6, FUK, ALG14, AK2, CERS3, EPHX2, ALAS1, EXT1, EXTL1, ALDH1A1, ALDH2, ACSL3, FAH, ALDH1B1, FASN, FBP1, TWISTNB, FDFT1, FDPS, ALDH9A1, FH, CHSY1, NT5C2, ALDOC, PLCH1, ACSL6, AHCYL2, PIP5K1C, MLYCD, HAAO, PIGN, AMACR, PLD3, BHMT2, PISD, ALOX5, ALOX15, ALPP, FUT3, FUT4, FUT5, FUT8, G6PC, GAA, PLA2G4F, GAD2, B4GALNT1, MGAT4C, GALK1, GALNS, GALNT1, MTHFD1L, GALNT3, GALT, IL4I1, GANC, GAPDH, AOC1, B3GAT3, PLA2G2D, GBA, GBGT1, GAPDHS, GCDH, GCNT2, GCSH, GGT5, TPK1, ACAD8, B3GAT1, GK2, COQ2, GCLM, HPGDS, GLUD2, AMT, ABO, AMY2B, GPI, B4GALNT3, GATC, PLA2G4D, PGP, HEXDC, RIMKLA, GPT, GSS, GSTZ1, GUSB, NME7, POMT2, PSAT1, GYS1, HADHA, HADHB, HDC, HEXB, HGD, PLA2G2E, ST6GALNAC6, NT5C, ZNRD1, HK1, HK2, HLCS, HMGCR, HMGCS1, HMGCS2, AOX1, DHRS4L2, ACACB, HPD, HPRT1, HSD3B2, HSD17B4, HYAL1, CHSY3, B4GALNT4, ACADM, ACSM4, IDH2, IDH3A, IDH3B, IDH3G, IDI1, IDS, NMNAT3, APRT, ACADSB, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, ITPKA, NDUFS7, LAMA5, LCT, LDHB, LSS, CYP4F3, ARSB, MAN1A1, MAN2A2, MAN2A1, MAOA, MAT2A, MDH1, MGAT1, MGAT3, ASL, MPI, ALG11, GALNTL6, MTHFR, MTR, MUT, MVK, NDUFA1, NDUFA2, NDUFA5, ACLY, NDUFA8, NDUFA10, NDUFAB1, NDUFB2, NDUFB4, NDUFB6, NDUFB8, NDUFB9, NDUFC2, NDUFS1, NDUFV2, ACO1, NME2, NME3, NME4, NNMT, NOS2, NOS3, NT5E, OAT, OCRL, OTC, PAFAH1B2, PAFAH1B3, PAFAH2, PAH, ATP5B, RDH8, ATP5C1, PCCA, PCCB, ACOX1, COQ6, LAP3, PCK2, NDUFA13, AADAT, PIGP, CSAD, ATP5E, ISYNA1, ATP5F1, SCLY, ATP5G1, PDHA1, LIPT1, PIGT, ATP6V1H, ENPP1, ATP5G2, UPB1, INPP5K, COQ3, GALNT7, CECR1, GATB, ATP5I, ATP5J, PGAM2, PGD, ATP6V1A, PGK1, PGM1, PGM3, ATP6V0C, ATP6V1C1, PIK3C2B, PIK3C2G, PI4KB, PKLR, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, ATP6V0B, PLCB2, PLCB3, PLCB4, PLCG1, PLD1, ATP6V0A1, PMM2, ATP5O, ACP5, PNLIP, PNLIPRP1, PNLIPRP2, POLD1, POLG, POLR2A, POLR2C, POLR2D, DPM3, POLR2G, POLR2H, POLR2K, POLR2L, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, POLR2J3, LPCAT2, PPOX, NMRK1, ACSM5, PNPO, NADSYN1, CSGALNACT2, PRIM2, MTMR8, POMGNT1, SMPD4, CMAS, NDUFA12, PRPS1, INPP5E, ASAH2, SPHK2, C1GALT1, CHPT1, BAAT, MAN1C1, PSPH, PTGS2, GALNT16, GBA2, GBA3, PYCR1, ALDH18A1, PCYT2, PYGM, BCKDHA, REV3L, HPSE2, RPE, RPN2, RRM1, RRM2, SAT1, SC5D, SDHA, MCCC2, BLVRA, MTMR14, POLR1E, SGSH, NDST4, PLA2G2F, SHMT1, SHMT2, SI, NMNAT1, ST3GAL2, ST3GAL4, AGXT2, NADK, NME1-NME2, SMPD1, UAP1, SPAM1, SPR, SQLE, SRM, SUOX, BTD, TDO2, TM7SF2, TPO, TYMS, UGDH, UGT2B4, UGT2B7, UGT2B15, UCK2, UQCRB, UQCRFS1, UQCRH, UROD, UROS, DCTPP1, THTPA, HSD17B8, PLA2G7, ACSS3, GALNT12, UGT2A3, LPCAT1, PANK2, PGAP1, HSD3B7, PNPLA3, COASY, PDHX, PTDSS2, PLA2G12A, ACSBG2, ST6GALNAC5, HYI, TKTL1, NUDT12, PIP5K1B, PLA2G6, TKTL2, POLR1B, POMK, POLR3GL, COQ5, NTPCR, NT5C1A, ST6GAL2, DGAT2, MCEE, COX4I2, CNDP1, PLCD4, ADO, PHYKPL, NDST2, DGKZ, DGKE, ALG2, DEGS1, KMO, PDXK, RDH16, PLPP3, AKR1C3, B4GALT3, CBR1, SUCLG2, SUCLA2, INPP4B, SYNJ1, ST3GAL5, SPHK1, GYG2, MGAM, PIGQ, RGN, MTMR7, MTMR4, UAP1L1, IDI2, LDHAL6B, ATP6V1F, PIGM, KL, PPT2, CHST10, PIGL, ACY1, GAL3ST1, ATP6V1G1, ATP5J2, MINPP1, GDA, CDA, PTDSS1, XYLB"
"Longevity regulating pathway - multiple species",0.843,0.998,1,62,24,"AKT3, ADCY1, EIF4EBP2, AKT2, HDAC1, FOXA2, HSPA1L, HSPA2, HSPA6, HSPA8, IGF1, IGF1R, INS, IRS1, PIK3R2, PRKAG3, PRKAB1, PRKACB, PRKACG, PRKAG1, SOD1, SOD2, CLPB, IRS4"
"Mucin type O-glycan biosynthesis",0.846,0.998,1,30,11,"GALNT13, B3GNT6, GALNT1, GALNT3, GALNTL6, GALNT7, C1GALT1, GALNT16, ST3GAL2, GALNT12, B4GALT5"
"beta-Alanine metabolism",0.846,0.998,1,30,11,"DPYS, ALDH2, ALDH1B1, ALDH9A1, MLYCD, GAD2, HADHA, ACADM, UPB1, SRM, CNDP1"
"Osteoclast differentiation",0.847,0.998,1,127,51,"AKT3, SIRPB1, TAB1, LILRB5, LILRA1, LILRA3, CHUK, SIRPA, CSF1, CTSK, AKT2, FCGR2B, FCGR3B, LILRA4, NOX1, IFNB1, LILRA5, IKBKB, IL1A, IL1B, JUND, LCK, LCP2, MITF, NFKB1, PIK3R2, ACP5, TREM2, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RELA, RELB, MAPK12, SYK, BTK, TEC, TGFB2, TGFBR1, TRAF2, TYROBP, CALCR, IKBKG, SOCS1, TNFRSF11A, GAB2"
"Glycolysis / Gluconeogenesis",0.847,0.998,1,67,26,"AKR1A1, ADH1C, ADH4, GALM, LDHAL6A, DLD, ALDH2, ALDH1B1, FBP1, ALDH9A1, ALDOC, G6PC, GAPDH, GAPDHS, GPI, HK1, HK2, LDHB, PCK2, PDHA1, PGAM2, PGK1, PGM1, PKLR, LDHAL6B, MINPP1"
"Arginine biosynthesis",0.855,0.998,1,20,7,"GLUD2, GPT, ASL, NOS2, NOS3, OTC, ACY1"
"Aldosterone synthesis and secretion",0.857,0.998,1,82,32,"CREB3, ADCY1, ATF2, ATF6B, CYP21A2, DAGLB, GNA11, GNAS, HSD3B2, LDLR, MC2R, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, PRKD1, CAMK1D, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CREB3L3, ORAI1, CAMK1, CACNA1I, CREB3L1, CALML4, CREB5"
"Fatty acid metabolism",0.862,0.998,1,48,18,"CPT1C, CPT1B, CPT2, ACSL3, FASN, ACSL6, HADHA, HADHB, ACADM, ACADSB, FADS1, HACD4, ACOX1, HACD3, SCD, SCD5, ACSBG2, PPT2"
"NOD-like receptor signaling pathway",0.863,0.998,1,166,67,"TAB1, TXNIP, SUGT1, GABARAPL2, CHUK, GBP4, ANTXR2, TICAM1, CTSB, CYBB, NLRP7, NLRP1, CARD8, TAB3, PYDC1, GBP1, GBP3, CXCL2, XIAP, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, IL1B, IL6, CXCL8, NFKB1, TRPV2, PLCB2, PLCB3, PLCB4, ATG16L1, RNF31, MFN1, ERBIN, MAPK1, MAPK8, MAPK13, DHX33, NLRC4, RELA, MAPK12, CCL2, CARD9, TNFAIP3, TRAF2, TRAF3, TRAF5, TRIP6, VDAC2, VDAC3, BRCC3, NLRX1, SHARPIN, CAMP, CASP5, CASP8, ANTXR1, CARD6, IKBKG, RIPK1, NLRP12"
"Gastric acid secretion",0.863,0.998,1,75,29,"ADCY1, CFTR, ATP1B4, GNAI1, GNAI2, GNAI3, GNAS, KCNJ2, KCNJ15, KCNJ16, KCNQ1, MYLK, ATP1A1, ATP1B2, ATP4A, CALML5, PLCB2, PLCB3, PLCB4, KCNK10, PRKACB, PRKACG, PRKCG, EZR, CALM1, CALM2, CALM3, CALML4, KCNE2"
"Th1 and Th2 cell differentiation",0.864,0.998,1,92,36,"CHUK, LAT, DLL1, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DQB1, HLA-DRA, HLA-DRB5, RBPJ, IKBKB, IL2, IL2RB, IL4, IL12RB2, JAG2, LCK, NFKB1, NOTCH1, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCQ, MAPK1, MAPK8, MAPK13, RELA, MAPK12, STAT4, STAT5B, MAML2, IKBKG, CD3D, CD4, MAML1"
"Thiamine metabolism",0.867,0.998,1,15,5,"AK2, ALPP, TPK1, THTPA, NTPCR"
"Olfactory transduction",0.873,0.998,1,399,166,"OR52J3, OR51L1, OR51S1, OR51F2, OR4C46, OR52M1, OR52K2, OR5P2, OR2D3, OR56A4, OR56A1, OR11H6, CNGB1, OR10H4, OR2M5, OR2M3, OR2T34, OR2T10, OR2T4, OR2T11, OR10Z1, OR9A4, OR2Y1, OR2A14, OR13C4, OR1L8, OR1N2, GRK2, OR1Q1, OR7D2, OR56B4, OR4C16, OR4S2, OR5D14, OR5AS1, OR8J1, OR5M3, OR8B12, OR6T1, OR6Q1, OR5A2, OR52A1, OR6C74, OR6C3, OR2T6, OR52B2, OR4C3, OR4S1, OR2M4, OR2L2, OR8G2, OR12D2, OR10H2, OR10H1, OR4F3, OR4E2, OR4D1, OR2W1, OR2T1, OR2J2, OR1L3, OR1J2, OR51B5, OR10AG1, OR5J2, OR4C12, OR51V1, OR8B4, OR10A4, OR6C6, OR2L13, OR2V2, GUCY2D, OR8D4, OR2AG2, OR2AT4, OR10A2, OR6C4, OR6F1, OR2W3, OR2T3, OR56B1, OR51B6, OR51Q1, OR51I2, OR52D1, OR52H1, OR52N4, OR52N5, OR52E4, OR4X1, OR5D16, OR5W2, OR5T3, OR5M10, OR9G1, OR5B2, OR10V1, OR6X1, OR8A1, OR6C1, OR6C76, OR6C70, OR4N2, OR4K17, OR11G2, OR5AU1, OR4F15, OR7G2, OR7A10, OR10K2, OR11L1, OR2L8, OR2AK2, OR2L3, OR2M2, OR2M7, OR2A25, OR13J1, OR51T1, OR51A4, OR51A2, OR2T2, OR2T5, OR5K2, OR2A42, OR5H14, OR5H15, OR5K3, OR6C68, ARRB2, OR11H12, OR4F21, OR5B3, OR3A1, OR3A2, OR8U9, OR9G9, PDE1B, CALML5, PRKACB, PRKACG, PRKG1, PRKG2, SLC8A2, OR13A1, OR51B4, OR51B2, OR52N1, OR4F5, CALM1, CALM2, CALM3, OR11H1, OR4F17, OR4P4, OR10W1, OR5V1, OR2B2, OR1D5, OR1E1, OR1E2, OR3A3, NCALD, OR6A2, CALML4"
"Th17 cell differentiation",0.874,0.998,1,107,42,"CHUK, IL23R, AHR, LAT, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DQB1, HLA-DRA, HLA-DRB5, IKBKB, IL1B, IL2, IL2RB, IL4, IL6, IL6R, IRF4, LCK, NFKB1, IL21R, IL22, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCQ, MAPK1, MAPK8, MAPK13, RARA, RELA, RORA, RXRB, RXRG, MAPK12, STAT5B, TGFBR1, IKBKG, CD3D, CD4, IL27RA"
"MAPK signaling pathway",0.877,0.998,1,252,103,"AKT3, CACNG3, CACNG2, TAB1, MAP3K2, MAP4K1, DUSP10, CHUK, RASGRP4, PLA2G4E, MAP3K8, ATF2, DUSP1, DUSP7, DUSP9, EGFR, AKT2, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, MRAS, MAPK8IP2, PLA2G4F, CACNG4, GNA12, PLA2G4D, HSPA1L, HSPA2, HSPA6, HSPA8, IKBKB, IL1A, IL1B, FASLG, JUND, STMN1, ARRB2, MAX, MEF2C, MAP3K3, MAP3K5, MAP3K11, NF1, NFKB1, NGF, NTRK1, TAOK3, PDGFA, PDGFB, PDGFRA, NLK, PLA2G4A, PPM1A, PPM1B, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, CACNA2D3, PRKCG, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, PTPN7, RAF1, RASA1, RASA2, RASGRF2, RELA, RELB, RPS6KA1, MAPK12, SOS1, SRF, BRAF, STK3, TGFB2, TGFBR1, TP53, TRAF2, CACNA1D, CACNA1S, MAPKAPK3, FGF23, IKBKG, FGF17, CACNA1I, RPS6KA4, MAP3K13, CACNA2D2, MAPKAPK2, TAOK2, MAPK8IP1, CDC25B, CDC42"
"Pantothenate and CoA biosynthesis",0.88,0.998,1,18,6,"DPYS, ENPP1, UPB1, PANK2, COASY, VNN2"
"Regulation of actin cytoskeleton",0.882,0.998,1,210,85,"ARPC3, ARPC1B, PAK4, MYL9, ARPC1A, GNA13, CFL2, CHRM2, IQGAP3, DIAPH1, EGFR, SPATA13, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, ITGA11, MRAS, PIP5K1C, CYFIP2, GNA12, GIT1, ARHGAP35, MYLPF, PFN3, INS, INSRR, ITGA1, ITGA2B, ITGA5, ITGAE, ITGAV, ITGB1, ITGB6, ITGB7, LIMK2, MSN, MYL5, MYLK, PPP1R12B, PDGFA, PDGFB, PDGFRA, PFN1, PIK3R2, PPP1R12C, SSH3, PPP1CC, ENAH, MAPK1, MAP2K1, PAK6, RAF1, RDX, ROCK1, BDKRB1, BDKRB2, SOS1, BRAF, ACTG1, TMSB4X, VAV2, VCL, EZR, MYH14, PDGFD, FGF23, ACTN4, ARPC5L, PIP5K1B, PIP4K2B, ITGA8, SSH2, SCIN, ACTN1, FGF17, IQGAP1, ARHGEF7, FGD3, ROCK2, CDC42"
"mRNA surveillance pathway",0.887,0.998,1,86,33,"SRRM1, SAP18, PAPOLA, RNPS1, CPSF6, MSI2, PABPC5, ETF1, CASC3, NCBP2, SMG1, SMG6, DAZAP1, PABPC1, SSU72, NXT1, GSPT1, PABPC1L2A, MAGOH, PABPC3, PELO, PPP1CC, PPP2R2B, PPP2R5A, PPP2R5B, WDR33, NXT2, NXF3, PABPC1L2B, WDR82, FIP1L1, SYMPK, PABPC4"
"Nucleotide excision repair",0.887,0.998,1,44,16,"CETN2, POLD3, ERCC1, ERCC4, GTF2H3, GTF2H4, LIG1, PCNA, POLD1, RAD23B, RFC2, RPA2, GTF2H2C_2, XPA, CUL4B, CUL4A"
"Tyrosine metabolism",0.891,0.998,1,34,12,"ADH1C, ADH4, DCT, DDC, FAH, IL4I1, GSTZ1, HGD, AOX1, HPD, MAOA, TPO"
"Sulfur metabolism",0.892,0.998,1,10,3,"ETHE1, SQRDL, SUOX"
"Synthesis and degradation of ketone bodies",0.892,0.998,1,10,3,"HMGCS1, HMGCS2, OXCT1"
"Sphingolipid metabolism",0.898,0.998,1,47,17,"SPTLC1, CERS1, ACER1, CERS3, GBA, GLA, NEU2, SMPD4, ASAH2, SPHK2, GBA2, CERK, SMPD1, DEGS1, PLPP3, SPHK1, GAL3ST1"
"Wnt signaling pathway",0.899,0.998,1,140,55,"FRAT1, WIF1, CREBBP, CSNK1A1, CSNK1E, CSNK2A1, CTNNB1, PRICKLE2, DVL1, EP300, GPC4, BAMBI, GSK3B, LRP5, NFATC4, SOST, LEF1, NLK, PLCB2, PLCB3, PLCB4, PPARD, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, MAPK8, SENP2, SFRP1, SFRP4, SOX17, SIAH1, PORCN, SKP1, TCF7, TCF7L2, TP53, WNT2, WNT5A, WNT7B, WNT8B, WNT10B, WNT9A, FZD5, CXXC4, WNT10A, VANGL1, FZD7, TCF7L1, CUL1, WNT3A, TBL1Y, ROCK2"
"AGE-RAGE signaling pathway in diabetic complications",0.9,0.998,1,99,38,"AKT3, CDKN1B, PLCD3, COL1A1, COL3A1, COL4A2, COL4A3, CYBB, DIAPH1, AGER, EDN1, AKT2, NOX1, IL1A, IL1B, IL6, CXCL8, NFKB1, NOS3, PIK3R2, PLCB2, PLCB3, PLCB4, PLCG1, MAPK1, MAPK8, MAPK13, BAX, RELA, MAPK12, CCL2, SELE, STAT5B, TGFB2, TGFBR1, VEGFC, PLCD4, CDC42"
"Valine, leucine and isoleucine biosynthesis",0.903,0.998,1,4,1,"SDSL"
"D-Glutamine and D-glutamate metabolism",0.903,0.998,1,4,1,"GLUD2"
"Apoptosis - multiple species",0.905,0.998,1,32,11,"BCL2L11, APAF1, XIAP, BIRC5, 4-Sep, MAPK8, DIABLO, BAX, BIRC7, CASP7, CASP8"
"Phenylalanine metabolism",0.905,0.998,1,16,5,"DDC, IL4I1, HPD, MAOA, PAH"
"B cell receptor signaling pathway",0.907,0.998,1,70,26,"AKT3, CHUK, AKT2, FCGR2B, DAPP1, GSK3B, IKBKB, INPP5D, NFKB1, PIK3R2, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAP2K1, PTPN6, RAF1, RELA, SOS1, SYK, BTK, VAV2, CARD11, IKBKG, IFITM1, BCL10"
"Steroid hormone biosynthesis",0.907,0.998,1,55,20,"CYP17A1, CYP19A1, CYP21A2, AKR1C1, HSD3B2, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, SULT1E1, SULT2B1, UGT2B4, UGT2B7, UGT2B15, HSD17B8, SRD5A3, UGT2A3, AKR1C3"
"Type II diabetes mellitus",0.909,0.998,1,45,16,"SOCS4, HK1, HK2, IKBKB, INS, IRS1, PIK3R2, PKLR, MAPK1, MAPK8, SLC2A4, ABCC8, CACNA1D, IRS4, SOCS1, SOCS2"
"Natural killer cell mediated cytotoxicity",0.91,0.998,1,124,48,"CSF2, FCGR3B, KLRK1, SHC2, NCR3, LAT, HLA-G, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, RAET1G, FASLG, KIR2DL1, KIR2DL4, KIR2DS3, KIR3DL2, KLRC2, LCK, LCP2, SH2D1A, CD244, PIK3R2, PLCG1, SHC3, PPP3CA, PPP3CC, PPP3R2, PRKCG, MAPK1, MAP2K1, PTPN6, PTPN11, RAF1, SH3BP2, SHC1, SOS1, BRAF, SYK, TYROBP, VAV2, TNFRSF10C, TNFRSF10A, NCR2"
"Protein export",0.92,0.998,1,22,7,"SEC61B, SEC61A1, SRPRB, SRP68, SEC62, SEC11C, SPCS2"
"Apelin signaling pathway",0.925,0.998,1,135,52,"AKT3, KLF2, GNA13, ADCY1, PPARGC1A, GABARAPL2, CTGF, AKT2, MRAS, GNAI1, GNAI2, GNAI3, GNB3, GNG3, GNGT2, PIK3R4, MEF2C, MEF2D, MYL3, MYL4, MYLK, NOS2, NOS3, PDE3B, CALML5, PIK3CG, PLAT, PLCB2, PLCB3, PLCB4, PLIN1, PRKAG3, PRKAB1, PRKACB, PRKACG, PRKAG1, MAPK1, MAP2K1, SPHK2, RAF1, GNB4, RYR1, RYR2, SLC8A2, TGFBR1, CALM1, CALM2, CALM3, SPHK1, CALML4, GNG8, HDAC4"
"Fatty acid elongation",0.926,0.998,1,25,8,"ACOT2, ACOT4, HADHA, HADHB, HACD4, HACD3, ELOVL4, PPT2"
"Sulfur relay system",0.931,0.998,1,8,2,"URM1, CTU1"
"Riboflavin metabolism",0.931,0.998,1,8,2,"ENPP1, ACP5"
"Nitrogen metabolism",0.933,0.998,1,17,5,"GLUD2, CA7, CA8, CA9, CA12"
"Signaling pathways regulating pluripotency of stem cells",0.935,0.998,1,136,52,"AKT3, ACVR1C, CTNNB1, DUSP9, DVL1, AKT2, FGFR1, FGFR4, GSK3B, ID2, ID4, IGF1, IGF1R, INHBB, JARID2, LIF, SMAD9, MEIS1, ZFHX3, OTX1, PIK3R2, MAPK1, MAPK13, MAP2K1, RAF1, MAPK12, BMI1, SKIL, BMP4, TBX3, TCF3, WNT2, WNT5A, WNT7B, WNT8B, WNT10B, WNT9A, PCGF2, FZD5, NANOG, WNT10A, ESX1, FZD7, INHBE, PCGF6, PCGF5, WNT3A, ACVR1B, ACVR2A, ACVR2B, KLF4, HAND1"
