"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Maturity onset diabetes of the young",0.765,1,1,25,7,"NR5A2, HNF4A, HES1, IAPP, INS, NKX2-2, PKLR"
"Cardiac muscle contraction",0.788,1,1,72,21,"CACNG3, CACNG2, ATP1B4, CACNG4, MYH6, MYL3, MYL4, ATP1A1, ATP1B2, FXYD2, ATP2A2, CACNA2D3, RYR2, TNNI3, TNNT2, TPM3, TPM4, UQCRFS1, CACNA1D, CACNA1S, CACNA2D2"
"D-Glutamine and D-glutamate metabolism",0.797,1,1,4,1,"GLUD2"
"Mitophagy - animal",0.807,1,1,63,18,"CALCOCO2, GABARAPL2, CSNK2A1, PGAM5, MRAS, NBR1, MITF, PARK2, MAPK8, RELA, BNIP3, BNIP3L, TP53, RAB7A, ULK1, TAX1BP1, EIF2AK3, USP15"
"Fructose and mannose metabolism",0.808,1,1,33,9,"FUK, FBP1, ALDOC, HK1, HK2, MPI, PFKFB4, PMM2, TIGAR"
"Porphyrin and chlorophyll metabolism",0.815,1,1,40,11,"ALAS1, GUSB, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGT2B4, UGT2B7, HEPH"
"Histidine metabolism",0.82,1,1,23,6,"DDC, ALDH1B1, ALDH9A1, AOC1, MAOA, CNDP1"
"beta-Alanine metabolism",0.821,1,1,30,8,"ALDH1B1, ALDH9A1, MLYCD, GAD2, HADHA, ACADM, SRM, CNDP1"
"Phenylalanine metabolism",0.825,1,1,16,4,"DDC, IL4I1, MAOA, PAH"
"DNA replication",0.837,1,1,34,9,"POLD3, LIG1, MCM4, MCM5, MCM7, PCNA, POLD1, RFC2, RPA2"
"Fanconi anemia pathway",0.837,1,1,51,14,"ERCC1, ERCC4, FANCA, FANCC, FANCD2, HES1, CENPS, POLK, PMS2, REV3L, RPA2, BLM, BRCA2, USP1"
"Caffeine metabolism",0.864,1,1,5,1,"CYP2A6"
"Nicotinate and nicotinamide metabolism",0.864,1,1,28,7,"NT5C2, NT5C, AOX1, NNMT, NT5E, ENPP1, NT5C1A"
"Pyrimidine metabolism",0.864,1,1,99,28,"NME6, POLD3, DCK, TWISTNB, NT5C2, NME7, NT5C, NME2, NME3, NME4, NT5E, ENPP1, POLD1, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, POLR2J3, RRM1, POLR1E, NME1-NME2, TYMS, POLR1B, NT5C1A, PNPT1, ENTPD3, ENTPD5"
"Axon guidance",0.879,1,1,172,50,"CDK5, PAK4, CFL2, DPYSL2, EFNA2, EPHA2, EPHA1, EPHA3, EPHA5, EPHB4, GNAI1, GNAI2, GNAI3, EPHA6, GSK3B, ITGB1, LIMK2, MET, NFATC4, PARD6A, PDK1, PIK3R2, PLCG1, PLXNA2, PLXNB1, SSH3, PPP3CA, PPP3CC, PPP3R2, ENAH, MAPK1, PARD3, PAK6, PTCH1, SRGAP1, PTPN11, RAF1, RASA1, ROCK1, SLIT1, SMO, TRPC3, TRPC5, TRPC6, WNT5A, PARD6G, SSH2, ROCK2, SEMA3E, CDC42"
"Hippo signaling pathway",0.887,1,1,150,43,"PATJ, YAP1, CSNK1E, CTGF, CTNNB1, DLG3, DLG4, DVL1, GSK3B, BIRC5, BMP8A, GDF6, LLGL1, PARD6A, LEF1, PPP1CC, PPP2R2B, PARD3, MPP5, BMP4, STK3, TCF7, TCF7L2, TEAD4, TEAD3, TGFB2, TGFBR1, ACTG1, WNT2, WNT5A, WNT7B, WNT8B, WNT10B, WNT9A, YWHAH, YWHAZ, FZD5, WNT10A, FZD7, TCF7L1, PARD6G, WNT3A, MOB1B"
"Pentose phosphate pathway",0.888,1,1,29,7,"GLYCTK, FBP1, ALDOC, GPI, DERA, PGM1, TKTL2"
"Protein export",0.897,1,1,22,5,"SEC61B, SRPRB, SRP68, SEC11C, SPCS2"
"Drug metabolism - other enzymes",0.902,1,1,44,11,"CYP2A6, GUSB, HPRT1, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGT2B4, UGT2B7"
"Proteasome",0.902,1,1,44,11,"PSME3, PSME4, PSMA1, PSMA5, PSMB5, PSMB6, PSMC4, PSMD12, PSMD13, PSME1, PSMF1"
"Nucleotide excision repair",0.902,1,1,44,11,"POLD3, ERCC1, ERCC4, GTF2H3, LIG1, PCNA, POLD1, RAD23B, RFC2, RPA2, CUL4A"
"Hippo signaling pathway - multiple species",0.903,1,1,26,6,"YAP1, CSNK1E, STK3, TEAD4, TEAD3, MOB1B"
"Autophagy - other",0.909,1,1,30,7,"ATG7, GABARAPL2, ATG4A, ATG16L1, ATG10, ULK2, ATG13"
"Valine, leucine and isoleucine degradation",0.91,1,1,48,12,"HIBADH, DLD, ALDH1B1, ALDH9A1, IL4I1, HADHA, HADHB, HMGCS1, HMGCS2, AOX1, ACADM, OXCT1"
"Steroid hormone biosynthesis",0.91,1,1,55,14,"CYP17A1, CYP19A1, HSD3B2, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, SULT2B1, UGT2B4, UGT2B7, SRD5A3, AKR1C3"
"Arginine and proline metabolism",0.91,1,1,48,12,"SAT2, AZIN2, CKM, ALDH1B1, ALDH9A1, AOC1, MAOA, NOS2, NOS3, SAT1, SRM, CNDP1"
"Retinol metabolism",0.911,1,1,62,16,"ADH4, CYP2A6, CYP2C8, ALDH1A1, AOX1, DHRS4L2, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGT2B4, UGT2B7, RDH16, LRAT"
"Ubiquitin mediated proteolysis",0.923,1,1,134,37,"MGRN1, PRPF19, UBE2K, XIAP, NHLRC1, NEDD4, PARK2, UBR5, ANAPC7, PIAS4, KLHL9, RFWD2, ANAPC1, SMURF2, SIAH1, SKP1, SKP2, TCEB1, UBE2A, UBE2D3, UBE2E1, UBE2G2, UBE2I, VHL, BIRC7, CUL5, CUL4A, CUL2, CUL1, PIAS1, SOCS1, CBLB, UBE2L6, KEAP1, CUL7, RHOBTB1, CDC34"
"Non-alcoholic fatty liver disease (NAFLD)",0.925,1,1,141,39,"AKT3, BCL2L11, NR1H3, CEBPA, AKT2, GSK3A, GSK3B, IKBKB, IL1A, IL1B, FASLG, IL6, IL6R, CXCL8, INS, IRS1, LEPR, MAP3K5, MAP3K11, NDUFA1, NFKB1, NDUFA13, PIK3R2, PKLR, PRKAG3, PRKAB1, PRKAG1, MAPK8, BAX, RELA, MLX, TRAF2, UQCRFS1, XBP1, ADIPOR2, CASP7, CASP8, EIF2AK3, CDC42"
"Arginine biosynthesis",0.935,1,1,20,4,"GLUD2, NOS2, NOS3, OTC"
"Vitamin digestion and absorption",0.936,1,1,24,5,"APOA1, APOA4, APOB, PNLIP, LRAT"
"Cysteine and methionine metabolism",0.939,1,1,43,10,"LDHAL6A, DNMT3B, AHCY, IL4I1, GCLM, GSS, LDHB, MAT2A, SRM, LDHAL6B"
"Sulfur relay system",0.959,1,1,8,1,"URM1"
"Riboflavin metabolism",0.959,1,1,8,1,"ENPP1"
"Folate biosynthesis",0.961,1,1,26,5,"TPH2, PAH, SPR, AKR1C3, CBR1"
"Bile secretion",0.962,1,1,71,17,"ADCY1, CFTR, ATP1B4, GNAS, HMGCR, LDLR, ATP1A1, ATP1B2, FXYD2, PRKACB, PRKACG, BAAT, ABCG5, SULT2A1, UGT2B4, NR0B2, SLC4A4"
"Terpenoid backbone biosynthesis",0.962,1,1,22,4,"HMGCR, HMGCS1, HMGCS2, MVK"
"Tyrosine metabolism",0.962,1,1,34,7,"ADH4, DCT, DDC, IL4I1, AOX1, MAOA, TPO"
"Ribosome",0.97,1,1,125,32,"RPL36, RPSA, RPL10A, RPS27L, RPL26L1, RPL3, RPL4, RPL5, RPL11, RPL18, RPL18A, RPL19, RPL21, RPL23A, RPL27, RPL27A, RPL35A, RPL37, RPL38, RPS4Y1, RPS8, RPS10, RPS16, RPS19, RPS20, RPS21, RPS27A, RPS28, RPS29, MRPL11, UBA52, RPL14"
"Glycine, serine and threonine metabolism",0.97,1,1,39,8,"GLYCTK, DLD, ALAS1, PSAT1, MAOA, PGAM2, SHMT1, SHMT2"
"One carbon pool by folate",0.974,1,1,19,3,"SHMT1, SHMT2, TYMS"
"Glyoxylate and dicarboxylate metabolism",0.977,1,1,28,5,"AFMID, GLYCTK, DLD, SHMT1, SHMT2"
"Butanoate metabolism",0.977,1,1,28,5,"GAD2, HADHA, HMGCS1, HMGCS2, OXCT1"
"Amino sugar and nucleotide sugar metabolism",0.978,1,1,48,10,"GNPDA1, FUK, GPI, HK1, HK2, MPI, PGM1, PMM2, GNPNAT1, UGDH"
"Ribosome biogenesis in eukaryotes",0.98,1,1,71,16,"RPP30, RPP40, POP1, RPP25L, CSNK2A1, XRN2, GNL3, NXT1, SNU13, NVL, POP5, XRN1, RIOK2, NXT2, NXF3, WDR75"
"SNARE interactions in vesicular transport",0.981,1,1,33,6,"STX2, STX1A, STX3, STX8, GOSR1, GOSR2"
"Sulfur metabolism",0.982,1,1,10,1,"ETHE1"
"Lysosome",0.983,1,1,122,30,"TCIRG1, AP4B1, AP3S1, CLTA, CLTC, CTSB, CTSD, CTSG, CTSK, CTSV, CTSS, CTSZ, AP1B1, AP1G1, ABCA2, GAA, GUSB, LAMP1, SLC11A2, ATP6V1H, ATP6V0C, ATP6V0B, ATP6V0A1, CTSA, LGMN, SORT1, SMPD1, AP3B1, CTSF, AP1M1"
"Primary bile acid biosynthesis",0.985,1,1,16,2,"HSD17B4, BAAT"
"Citrate cycle (TCA cycle)",0.986,1,1,30,5,"DLD, PCK2, PDHA1, SUCLG2, SUCLA2"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.988,1,1,11,1,"NQO1"
"Mineral absorption",0.988,1,1,51,10,"SLC26A3, ATP1B4, MT2A, ATP1A1, ATP1B2, FXYD2, SLC11A2, TRPV6, TF, HEPH"
"Selenocompound metabolism",0.99,1,1,17,2,"MARS, TXNRD1"
"Nitrogen metabolism",0.99,1,1,17,2,"GLUD2, CA9"
"Protein processing in endoplasmic reticulum",0.993,1,1,160,39,"SEC23A, SEC24A, SEC61B, ATF6B, SEC31B, UBQLN2, DNAJB2, DNAJA1, HSPA1L, HSPA2, HSPA6, HSPA8, MAP3K5, EIF2AK4, PARK2, YOD1, SELENOS, MAPK8, EIF2AK2, ERO1B, UBQLN4, BAG1, BAX, RAD23B, SEC13, SKP1, TRAF2, UBE2D3, UBE2G2, XBP1, DERL1, DNAJC5, CALR, CANX, CUL1, EIF2AK3, BAG2, PDIA4, SEC24C"
"Other glycan degradation",0.993,1,1,18,2,"MAN2C1, GBA2"
"Glycosaminoglycan degradation",0.993,1,1,18,2,"GUSB, HPSE2"
"Lysine degradation",0.994,1,1,58,11,"EZH2, ALDH1B1, ALDH9A1, GCDH, SETD2, HADHA, KMT5B, PLOD1, KMT2E, WHSC1, SETD7"
"Peroxisome",0.996,1,1,80,16,"EPHX2, ACSL3, ACSL6, MLYCD, PRDX5, HSD17B4, MVK, NOS2, ACOX1, BAAT, ABCD4, PEX5, SOD1, SOD2, GNPAT, PEX11A"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.996,1,1,25,3,"GPLD1, PIGG, PGAP1"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.996,1,1,20,2,"B4GALT7, CHSY3"
"Fatty acid elongation",0.996,1,1,25,3,"ACOT2, HADHA, HADHB"
"Steroid biosynthesis",0.996,1,1,20,2,"FAXDC2, FDFT1"
"Other types of O-glycan biosynthesis",0.996,1,1,20,2,"MFNG, OGT"
"ABC transporters",0.997,1,1,44,7,"ABCB6, CFTR, ABCA1, ABCA2, ABCD4, ABCG5, ABCC8"
"Thiamine metabolism",0.998,1,1,15,1,"AK2"
"Alanine, aspartate and glutamate metabolism",0.999,1,1,35,4,"ADSS, GAD2, IL4I1, GLUD2"
"Pantothenate and CoA biosynthesis",0.999,1,1,18,1,"ENPP1"
"Metabolic pathways",1,1,1,1228,274,"ADA, GNPDA1, NME6, TCIRG1, AKR1A1, AGPAT1, AGPAT2, SPTLC1, POLD3, CERS1, PTGES3, FAXDC2, ACOT2, HIBADH, CHKA, SAT2, CYP4F8, B4GALT7, PLCD3, MGLL, AZIN2, CKM, PNLIPRP3, TPH2, PLD4, PLA2G4E, GGT6, AFMID, ACER1, ADH4, ATP6V1G3, FAM213B, GALM, GLYCTK, DGKK, AANAT, GPAT2, CYP2A6, ATP6V0E2, CYP2C19, CYP2C8, CYP2J2, CYP17A1, CYP19A1, ADSS, LDHAL6A, DGKB, DGKG, DGKQ, DCK, DCT, DDC, DLD, DNMT3B, AHCY, FUK, AK2, CERS3, EPHX2, ALAS1, EXT1, ALDH1A1, ACSL3, ALDH1B1, FASN, FBP1, TWISTNB, FDFT1, ALDH9A1, NT5C2, ALDOC, PLCH1, ACSL6, PIP5K1C, MLYCD, PLD3, PISD, ALOX5, ALOX15, G6PC, GAA, PLA2G4F, GAD2, IL4I1, GANC, GAPDH, AOC1, PLA2G2D, GCDH, GGT5, GK2, GCLM, HPGDS, GLUD2, AMY2B, GPI, PLA2G4D, GSS, GUSB, NME7, PSAT1, GYS1, HADHA, HADHB, PLA2G2E, NT5C, HK1, HK2, HLCS, HMGCR, HMGCS1, HMGCS2, AOX1, DHRS4L2, ACACB, HPRT1, HSD3B2, HSD17B4, CHSY3, ACADM, APRT, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, ITPKA, LAMA5, LCT, LDHB, CYP4F3, MAOA, MAT2A, MGAT3, MPI, MVK, NDUFA1, NME2, NME3, NME4, NNMT, NOS2, NOS3, NT5E, OCRL, OTC, PAFAH1B2, PAFAH1B3, PAFAH2, PAH, ATP5B, ATP5C1, ACOX1, PCK2, NDUFA13, CSAD, ISYNA1, PDHA1, ATP6V1H, ENPP1, INPP5K, PGAM2, ATP6V1A, PGM1, ATP6V0C, ATP6V1C1, PIK3C2B, PIK3C2G, PI4KB, PKLR, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, ATP6V0B, PLCB2, PLCB3, PLCB4, PLCG1, PLD1, ATP6V0A1, PMM2, PNLIP, PNLIPRP1, PNLIPRP2, POLD1, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, POLR2J3, LPCAT2, PNPO, MTMR8, SMPD4, INPP5E, ASAH2, SPHK2, CHPT1, BAAT, PTGS2, GBA2, PCYT2, PYGM, REV3L, HPSE2, RRM1, SAT1, MTMR14, POLR1E, PLA2G2F, SHMT1, SHMT2, SI, NME1-NME2, SMPD1, SPR, SRM, TPO, TYMS, UGDH, UGT2B4, UGT2B7, UQCRFS1, PLA2G7, LPCAT1, PGAP1, PNPLA3, PDHX, PTDSS2, PLA2G12A, ACSBG2, PIP5K1B, PLA2G6, TKTL2, POLR1B, NT5C1A, DGAT2, CNDP1, PLCD4, NDST2, DGKZ, DGKE, ALG2, DEGS1, PDXK, RDH16, PLPP3, AKR1C3, CBR1, SUCLG2, SUCLA2, INPP4B, SYNJ1, SPHK1, GYG2, MTMR7, MTMR4, LDHAL6B, ATP6V1F, KL, GAL3ST1, ATP6V1G1, MINPP1, GDA, PTDSS1, XYLB"
"Aminoacyl-tRNA biosynthesis",1,1,1,44,2,"KARS, MARS"
"Oxidative phosphorylation",1,1,1,116,18,"TCIRG1, ATP6V1G3, ATP6V0E2, NDUFA1, ATP12A, ATP5B, ATP5C1, NDUFA13, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0B, ATP6V0A1, PPA1, UQCRFS1, ATP6V1F, ATP6V1G1"
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"N-Glycan biosynthesis",1,1,1,49,2,"MGAT3, ALG2"
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Carbon metabolism",1,1,1,114,21,"GLYCTK, DLD, FBP1, ALDOC, GAPDH, GLUD2, GPI, PSAT1, HADHA, HK1, HK2, ACADM, ME2, PDHA1, PGAM2, PKLR, SHMT1, SHMT2, TKTL2, SUCLG2, SUCLA2"
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Biosynthesis of amino acids",1,1,1,70,11,"ALDOC, GAPDH, PSAT1, MAT2A, OTC, PAH, PGAM2, PKLR, SHMT1, SHMT2, TKTL2"
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
