"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"12468",5690,"PSMB2","HighConf","Yes","Proteasome","PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, GMNN, HECW1, PSMD12, PSMB1, PSMA6, PSMA5, PSMA1, PSMA3, PSMD7, PSMA2, UBB, PSMC4, PSMB4, POMP, PSMA7, PSMD3, PSMC1, PSMD6, VCP, PSMB5, UBC, PSMD2, PRICKLE1, PSMC5, PSMD11, PSMD1","Proteasome (23), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12469",5691,"PSMB3","HighConf","Yes","Proteasome",NA,NA
"12470",5692,"PSMB4","HighConf","Yes","Proteasome","PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, GMNN, HECW1, PSMD11, PSMA3, PSMD12, PSMA2, PSMA6, PSMD6, SMAD1, PSMA1, PSMB5, UBB, UBC, PSMD3, POMP, PSMA7, PSMC5, PSMD7, PRICKLE1, PSMC4, PSMC1, PSMD2, PSMA5","Proteasome (23), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12471",5693,"PSMB5","MedConf","Yes","Proteasome","POMP, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, GMNN, HECW1, PSMD7, PSMD2, PSMA1, PSMA3, PSMD6, PSMA2, PSMC4, UBB, PSMD12, PSMA5, PRICKLE1, PSMA7, PSMA6, PSMD11, UBC, PSMC1, PSMC5","Proteasome (23), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12475",5698,"PSMB9","MedConf","Yes","Proteasome",NA,NA
"12476",5700,"PSMC1","HighConf","Yes","Proteasome","PSMA6, PSMA7, PSMA2, PSMD12, PSMD7, PSMA5, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, SIN3A, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, COPS2, OAZ3, NR4A1, PSMF1, PAAF1, SIN3B, GMNN, HECW1, PRICKLE1, UBC, PSMD6, UBB","Proteasome (22), Cell cycle (2), Mitophagy - animal (1), MAPK signaling pathway (1), PI3K-Akt signaling pathway (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1), Thyroid hormone signaling pathway (1)"
"12477",5701,"PSMC2","HighConf","Yes","Proteasome","SIN3A, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, PAAF1, UBQLN4, SIN3B, GMNN, HECW1, PSMD1, PSMA5, PSMD6, PSMD7, PSMD2, PSMA6, PSMD12, PSMD3, PSMA1, PSMA7, PSMC5, PSMB2, PSMA2, PSMD11, PSMA3, UBC, PSMB4, PSMC4, PSMB1, PSMC1, PSMB5, UBB, PRICKLE1, POMP","Proteasome (23), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1), Thyroid hormone signaling pathway (1)"
"12478",5702,"PSMC3","HighConf","Yes","Proteasome",NA,NA
"12480",5704,"PSMC4","MedConf","Yes","Proteasome","PSMC5, PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, CDX2, BUB1B, EIF4A1, OAZ3, PSMF1, PAAF1, GMNN, HECW1, UBB, PSMA5, PSMC1, PSMA3, PRICKLE1, UBC, PSMD7, PSMD12, PSMA7, PSMD2, PSMD11, PSMA6, PSMD6, PSMA2, PSMA1","Proteasome (22), RNA transport (2), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), Ribosome (1)"
"12481",5705,"PSMC5","HighConf","Yes","Proteasome","PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, SP1, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, COPS2, OAZ3, PSMF1, PAAF1, GMNN, HECW1, PSMD12, PSMA5, PSMC1, UBB, PSMA7, PSMD11, PRICKLE1, PSMA2, PARK2, PSMA6, PSMC4, PSMD2, PSMA3, PSMA1, PSMD6, PSMD7, UBC","Proteasome (22), Mitophagy - animal (3), Cell cycle (2), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12482",5706,"PSMC6","MedConf","Yes","Proteasome",NA,NA
"12483",5707,"PSMD1","HighConf","Yes","Proteasome","PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, PAAF1, GMNN, HECW1, PSMA7, PSMD3, PSMD7, PSMB5, UBC, PSMD12, PSMD2, PSMA2, PSMA6, PSMA3, PSMB4, PSMC4, UBB, PSMA5, PSMA1, PSMD6, PRICKLE1, PSMC5, PSMC1, PSMD11, PSMB1","Proteasome (22), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12485",5717,"PSMD11","HighConf","Yes","Proteasome","PSMD2, PSMA1, PSMC4, PSMC5, PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, PAAF1, GMNN, HECW1, UBB, UBC, PSMD7, PSMD12, PRICKLE1, PSMC1, PSMA7, PSMA2, PSMA5, PSMA3, PSMA6, PSMD6","Proteasome (22), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12486",5718,"PSMD12","MedConf","Yes","Proteasome","PSMD7, PSMA5, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, SIN3A, RPS27A, COPS5, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, PAAF1, SIN3B, GMNN, HECW1, UBC, PSMA6, VCP, PSMA2, PSMC1, PSMA7, PSMD6, UBB, PRICKLE1","Proteasome (22), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1), Thyroid hormone signaling pathway (1)"
"12489",5708,"PSMD2","HighConf","Yes","Proteasome","PSMA1, PSMC4, PSMC5, PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, CDX2, BUB1B, TNFRSF1A, OAZ3, NR4A1, PSMF1, PAAF1, NSFL1C, UBQLN4, GMNN, HECW1, PSMA2, PRICKLE1, PSMA6, PSMD11, PSMA3, PSMA5, PSMD12, PSMA7, UBC, PSMD7, PSMD6, PSMC1, UBB","Proteasome (22), MAPK signaling pathway (2), Cell cycle (2), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Apoptosis (1), Sphingolipid signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Cytokine-cytokine receptor interaction (1), NF-kappa B signaling pathway (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12490",5709,"PSMD3","HighConf","Yes","Proteasome","PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, PAAF1, GMNN, HECW1, PSMA2, PSMC1, PSMA6, PSMD7, PSMD11, PSMD6, UBB, PRICKLE1, PSMD12, PSMA1, UBC, PSMC4, PSMD2, PSMA5, PSMB5, PSMA7, PSMA3, PSMC5","Proteasome (22), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12493",9861,"PSMD6","MedConf","Yes","Proteasome","PSMC1, PSMA6, PSMA7, PSMA2, PSMD12, PSMD7, PSMA5, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, PAAF1, GMNN, HECW1, PRICKLE1, UBB, UBC","Proteasome (22), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12494",5713,"PSMD7","HighConf","Yes","Proteasome","PSMA5, PSMA3, PSMD11, PSMD2, PSMA1, PSMC4, PSMC5, PSMB5, PSMD3, PSMB4, PSMB1, PSMD1, PSMB2, PSMC2, RPS27A, PSMA4, PLK1, EIF4G1, SEC61A1, BUB1B, OAZ3, PSMF1, PAAF1, GMNN, HECW1, PSMD12, PSMC1, PSMA6, PSMA7, UBC, PSMA2, PRICKLE1, PSMD6, UBB","Proteasome (22), Cell cycle (2), Mitophagy - animal (1), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1)"
"12495",5714,"PSMD8","HighConf","Yes","Proteasome",NA,NA
"12501",9491,"PSMF1","MedConf","Yes","Proteasome","GMNN, HECW1, PSMA3, PSMC4, BUB1B, RPS27A, PSMA4, OAZ3, PSMD12, PRICKLE1, PSMD3, PSMB5, PSMA1, PSMB2, UBB, PSMD1, PSMC2, PSMA6, PSMC5, PSMC1, PSMD6, PSMA2, PSMA7, SEC61A1, PSMB4, PSMD11, EIF4G1, PSMD2, PSMB1, PSMD7, UBC, PLK1, PSMA5","Proteasome (22), Cell cycle (2), Protein export (1), Phagosome (1), RNA transport (1), Ribosome (1), Mitophagy - animal (1)"
"12515",5725,"PTBP1","MedConf","Yes",NA,"SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, EIF4A1, PAPOLA, EIF4G2, SFPQ, PCF11, SF3B1, HNRNPA2B1, EFTUD2, SF3B6, HNRNPH1, EIF3A, PRPF8, SRRM1, UBC, RBM10, SNRPD3, CD2BP2, EIF4G1, SF3B2, POLR2J, POLR2F","Spliceosome (11), RNA transport (5)"
"12533",11251,"PTGDR2","MedConf","Yes",NA,"S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CCR8, CXCL13, NPY, MTNR1B, PNOC, NMUR2, CXCR3, OPRM1, SSTR4, GNAI3, CXCR4, AGT, CXCR5, CXCL11, HTR1A, CXCL8, C5, DRD2","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Sphingolipid signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12536",5732,"PTGER2","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction, Renin secretion","DRD5, MC2R, CALCR, GPBAR1, GHRH, SCT, ADRB2, HTR6, HRH2, VIPR1, PTGIR","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (4), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), Platelet activation (1), Osteoclast differentiation (1), Dopaminergic synapse (1)"
"12544",5739,"PTGIR","MedConf","Yes","Neuroactive ligand-receptor interaction, Platelet activation","ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5, HRH2, CALCR, SCT, RAB5A","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (5), Renin secretion (2), Osteoclast differentiation (1), Phagosome (1), Vasopressin-regulated water reabsorption (1), Ras signaling pathway (1), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1)"
"12556",2185,"PTK2B","MedConf","Yes","Leukocyte transendothelial migration, Chemokine signaling pathway, GnRH signaling pathway, Phospholipase D signaling pathway","AGRN, MUSK, SYK, UBC, EGFR, ITGAV, PXN, ITGB1","Focal adhesion (4), Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (4), ECM-receptor interaction (3), Phagosome (2), Leukocyte transendothelial migration (2), Platelet activation (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), Thyroid hormone signaling pathway (1), Chemokine signaling pathway (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Osteoclast differentiation (1), NF-kappa B signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"12559",5757,"PTMA","MedConf","Yes",NA,"MAX, SRSF2, UBC","Spliceosome (1), MAPK signaling pathway (1)"
"12578",5771,"PTPN2","MedConf","Yes","Jak-STAT signaling pathway","EGFR, STAT1","Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"12581",26191,"PTPN22","MedConf","Yes",NA,"SHC2","Phospholipase D signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Chemokine signaling pathway (1)"
"12586",5777,"PTPN6","MedConf","Yes","T cell receptor signaling pathway, Jak-STAT signaling pathway","EGFR","Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"12591",5788,"PTPRC","MedConf","Yes","Fc gamma R-mediated phagocytosis, T cell receptor signaling pathway",NA,NA
"12614",10744,"PTTG2","MedConf","Yes","Cell cycle",NA,NA
"12634",81607,"PVRL4","MedConf","Yes",NA,"PARD3","Neuroactive ligand-receptor interaction (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1)"
"12644",5829,"PXN","HighConf","Yes","Regulation of actin cytoskeleton, Leukocyte transendothelial migration, Chemokine signaling pathway, Focal adhesion","RET, CDC42, ITGAV, ACTA2, SORBS3, GNAI3, ASAP2, VCL, GNAO1, CXCR4, FLT4, GIT1, LAMA5, CAPN2, TNC, ITGA5, ARHGEF6, CAST, ITGA1, PTK2B, PRKAR2B, AGRN, UBC, EGFR, ITGB1","Focal adhesion (11), Regulation of actin cytoskeleton (9), PI3K-Akt signaling pathway (8), ECM-receptor interaction (7), Rap1 signaling pathway (6), Leukocyte transendothelial migration (6), Relaxin signaling pathway (4), Chemokine signaling pathway (4), GnRH signaling pathway (3), Ras signaling pathway (3), Cytokine-cytokine receptor interaction (3), Phagosome (3), Phospholipase D signaling pathway (2), MAPK signaling pathway (2), Platelet activation (2), Hematopoietic cell lineage (2), Dopaminergic synapse (2), Long-term depression (2), Serotonergic synapse (2), Fc gamma R-mediated phagocytosis (2), Apoptosis (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Thyroid hormone signaling pathway (1), T cell receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"12651",260434,"PYDC1","MedConf","Yes","NOD-like receptor signaling pathway","IKBKB, ERC1","NF-kappa B signaling pathway (2), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Apoptosis (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12694",51552,"RAB14","MedConf","Yes",NA,"TBC1D4, EXOC7, UBC","Thyroid hormone signaling pathway (1)"
"12743",5868,"RAB5A","MedConf","Yes","Ras signaling pathway, Vasopressin-regulated water reabsorption, Phagosome","PDGFRB, PTGIR, CXCL8, RABGEF1, ALS2, EPS8, EGFR, UBC","Phospholipase D signaling pathway (3), Cytokine-cytokine receptor interaction (3), Ras signaling pathway (2), Focal adhesion (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), GnRH signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Neuroactive ligand-receptor interaction (1)"
"12761",27342,"RABGEF1","MedConf","Yes",NA,"UBB, RAB5A, THOC1, UBC","Phagosome (1), Vasopressin-regulated water reabsorption (1), Ras signaling pathway (1), Spliceosome (1), RNA transport (1), Mitophagy - animal (1)"
"12776",5885,"RAD21","MedConf","Yes","Cell cycle","BIRC5, NUP43, BUB1B, CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, KIF18A, CDCA8, SYNE2, SUN1, SYCP3, SYCE1, NIPBL, SNW1, UBE2I, PLK1, ATR, UBC, MIS12","RNA transport (4), Cell cycle (3), NF-kappa B signaling pathway (1), Notch signaling pathway (1), Spliceosome (1), Apoptosis (1), Platinum drug resistance (1)"
"12780",5888,"RAD51","HighConf","Yes",NA,"BRCA2, ATR, PCNA, UBE2I","Cell cycle (2), NF-kappa B signaling pathway (1), RNA transport (1), Base excision repair (1)"
"12792",8480,"RAE1","MedConf","Yes","RNA transport","SRSF2, SRSF1, SRSF3, GCKR, NUP43, HSP90B1, PA2G4, EEF2K, RANBP2, NUP155, MCM3AP, NUP188, SNRPD3, NXF1, SRRM1, COPS6, UBC","RNA transport (6), Spliceosome (4), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"12820",5903,"RANBP2","MedConf","Yes","RNA transport","KIF18A, CDCA8, NUP155, NUP188, GCKR, RAE1, RANGAP1, SRSF3, SUMO3, CENPP, UBC, RAD21, CENPH, UBE2I, SRSF2, MIS12, SNRPD3, PLK1, BUB1B, HDAC4, NUP43, BIRC5, NXF1, SRRM1, SRSF1, CENPO, ITGB3BP","RNA transport (9), Spliceosome (4), Cell cycle (3), Apoptosis (1), Platinum drug resistance (1), NF-kappa B signaling pathway (1)"
"12824",10048,"RANBP9","MedConf","Yes",NA,"OPRM1, UBC","Neuroactive ligand-receptor interaction (1)"
"12825",5905,"RANGAP1","MedConf","Yes","RNA transport","CENPO, CENPP, RANBP2, KIF18A, CDCA8, NUP43, ITGB3BP, BUB1B, BIRC5, SUMO3, PLK1, NXF1, RAD21, MIS12, HDAC4, UBC, CENPH, UBE2I","RNA transport (5), Cell cycle (3), Apoptosis (1), Platinum drug resistance (1), NF-kappa B signaling pathway (1)"
"12827",5906,"RAP1A","HighConf","Yes","MAPK signaling pathway, Rap1 signaling pathway, Leukocyte transendothelial migration, Chemokine signaling pathway, cAMP signaling pathway, Focal adhesion, Ras signaling pathway, Platelet activation","EPO, PDPK1, ITGAM, PIK3R3, CTNND1, PRKX, SKAP1, RAPGEF5, PRKD1, CDC42, GAB2, SYK, MAP2K6, ITGB1, BRAF, RET, UBC","Rap1 signaling pathway (10), Focal adhesion (5), Regulation of actin cytoskeleton (5), Leukocyte transendothelial migration (5), Fc epsilon RI signaling pathway (5), PI3K-Akt signaling pathway (5), Fc gamma R-mediated phagocytosis (4), Ras signaling pathway (4), Osteoclast differentiation (4), Chemokine signaling pathway (3), MAPK signaling pathway (3), T cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), Sphingolipid signaling pathway (3), Platelet activation (3), cAMP signaling pathway (2), GnRH signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Phagosome (2), Apoptosis (2), Platinum drug resistance (2), Jak-STAT signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), Hematopoietic cell lineage (2), Long-term depression (1), Serotonergic synapse (1), NF-kappa B signaling pathway (1), ECM-receptor interaction (1), Relaxin signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"12836",10411,"RAPGEF3","MedConf","Yes","Rap1 signaling pathway, Leukocyte transendothelial migration, cAMP signaling pathway, Serotonergic synapse, Adrenergic signaling in cardiomyocytes, Phospholipase D signaling pathway",NA,NA
"12838",9771,"RAPGEF5","MedConf","Yes","Rap1 signaling pathway, Ras signaling pathway","MRAS, RAP1A","Ras signaling pathway (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Platelet activation (1), Focal adhesion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"12845",5916,"RARG","MedConf","Yes",NA,"NR1D1, NR4A1, ESRRA, NR0B2, RORA","Th17 cell differentiation (1), MAPK signaling pathway (1), PI3K-Akt signaling pathway (1)"
"12853",22821,"RASA3","MedConf","Yes","Ras signaling pathway","MRAS, UBC","Phospholipase D signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"12854",10156,"RASA4","HighConf","Yes","Ras signaling pathway","MRAS","Phospholipase D signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"12856",9462,"RASAL2","HighConf","Yes","Ras signaling pathway","MRAS","Phospholipase D signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"12908",8241,"RBM10","MedConf","Yes",NA,"SNRPC, PTBP1, CCAR1, HRH2, IK","Neuroactive ligand-receptor interaction (1), Spliceosome (1)"
"12928",9584,"RBM39","HighConf","Yes",NA,"SRPK2, SAP30BP, PRPF38A, UBC, NDUFA1, MFAP1","Spliceosome (1)"
"12942",9939,"RBM8A","HighConf","Yes","RNA transport, Spliceosome",NA,NA
"12961",3516,"RBPJ","MedConf","Yes","Notch signaling pathway, Th1 and Th2 cell differentiation","HDAC2, SNW1, KAT2B, E2F3, CREB1, GATA3, NOTCH4, TLE2, SPEN","Notch signaling pathway (4), Thyroid hormone signaling pathway (3), Cell cycle (2), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1), Spliceosome (1)"
"12969",10231,"RCAN2","HighConf","Yes","Thyroid hormone signaling pathway",NA,NA
"13005",51308,"REEP2","MedConf","Yes",NA,"BIRC5, CYP2A6, GRAMD3, GTSE1","Apoptosis (1), Platinum drug resistance (1)"
"13016",5970,"RELA","MedConf","Yes","NF-kappa B signaling pathway, PI3K-Akt signaling pathway, Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, Chemokine signaling pathway, cAMP signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, RIG-I-like receptor signaling pathway, Ras signaling pathway, Relaxin signaling pathway, Mitophagy - animal, T cell receptor signaling pathway, Sphingolipid signaling pathway, Apoptosis, Th17 cell differentiation, Th1 and Th2 cell differentiation","SMARCE1, SP1, JUN, MAP2K6, KAT2B, TAF1, TGFB2, STAT1, NCSTN, PDPK1, TLR4, TNFRSF1A, MYD88, PARP1, IL12A, TICAM1, KLF4, NFKBIB, EHMT1, CXCL8, IL1B, TLR2, CEBPD, ICAM1, IRF6, ERC1, BCL3, MAP3K8, CARD11, AGER, NFKBIE, IL17A, HSD17B4, CSF2, EGR2, TFF3, RPS27A, IKBKB, HDAC2, SYK, UBB, RIPK1, NGFR, MAP3K7, PPP2CB, UBC","Toll-like receptor signaling pathway (14), NF-kappa B signaling pathway (14), NOD-like receptor signaling pathway (11), TNF signaling pathway (11), T cell receptor signaling pathway (9), Osteoclast differentiation (9), MAPK signaling pathway (8), Cytokine-cytokine receptor interaction (8), Th17 cell differentiation (7), PI3K-Akt signaling pathway (7), AGE-RAGE signaling pathway in diabetic complications (7), Th1 and Th2 cell differentiation (6), Apoptosis (6), RIG-I-like receptor signaling pathway (6), Chemokine signaling pathway (4), Fc epsilon RI signaling pathway (4), Thyroid hormone signaling pathway (4), Sphingolipid signaling pathway (3), Notch signaling pathway (3), Mitophagy - animal (3), Jak-STAT signaling pathway (3), Ras signaling pathway (2), Phospholipase D signaling pathway (2), Cell cycle (2), Rap1 signaling pathway (2), Hematopoietic cell lineage (2), Phagosome (2), Focal adhesion (2), GnRH signaling pathway (2), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Platelet activation (1), Fc gamma R-mediated phagocytosis (1), Ribosome (1), Leukocyte transendothelial migration (1), Lysine degradation (1), Base excision repair (1), Platinum drug resistance (1), Aldosterone-regulated sodium reabsorption (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"13031",473,"RERE","HighConf","Yes",NA,"HDAC2","Cell cycle (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13035",5979,"RET","MedConf","Yes",NA,"PDLIM7, RAP1A, CREB1, SH3GLB1, CTNND1, EPN1, SH3GLB2, UBC, PXN","Leukocyte transendothelial migration (3), Focal adhesion (2), Chemokine signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), Regulation of actin cytoskeleton (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1), Platelet activation (1), Ras signaling pathway (1), MAPK signaling pathway (1)"
"13085",729857,"RGPD2","MedConf","Yes","RNA transport","UBC",NA
