"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"8226",26896,"Med14","HighConf","Yes","Thyroid hormone signaling pathway","Med17, Cebpa, Kat2a, Tnf, Med25, Tgs1, Cebpb, Polr2b, Ep300, Polr2d, Crebbp, Med21","Thyroid hormone signaling pathway (4), RNA polymerase (2), Pyrimidine metabolism (2), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), TNF signaling pathway (2), IL-17 signaling pathway (2), RNA transport (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"8229",234959,"Med17","MedConf","Yes","Thyroid hormone signaling pathway","Cebpa, Tfip11, Kat2a, Tnf, Med25, Tgs1, Cebpb, Ep300, Crebbp, Med21, Med14","Thyroid hormone signaling pathway (4), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), TNF signaling pathway (2), IL-17 signaling pathway (2), RNA transport (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"8232",108098,"Med21","HighConf","Yes",NA,"Med14, Gtf2f1, Med17, Cebpa, Tnf, Med25, Tgs1, Cebpb, Crebbp, Ep300","Thyroid hormone signaling pathway (4), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), TNF signaling pathway (2), IL-17 signaling pathway (2), RNA transport (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"8236",75613,"Med25","MedConf","Yes",NA,"Tgs1, Cebpb, Tnf, Med21, Med14, Med17, Ep300, Cebpa, Crebbp","Thyroid hormone signaling pathway (4), TNF signaling pathway (2), IL-17 signaling pathway (2), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1), RNA transport (1)"
"8250",17259,"Mef2b","HighConf","Yes","cGMP-PKG signaling pathway",NA,NA
"8251",17260,"Mef2c","MedConf","Yes","MAPK signaling pathway, Oxytocin signaling pathway, cGMP-PKG signaling pathway","Nfatc3, Nfatc1, Ctnna1, Myog","T cell receptor signaling pathway (2), B cell receptor signaling pathway (2), cGMP-PKG signaling pathway (2), Oxytocin signaling pathway (2), Cellular senescence (2), MAPK signaling pathway (2), cAMP signaling pathway (1), Osteoclast differentiation (1)"
"8393",17342,"Mitf","MedConf","Yes","Osteoclast differentiation, Melanogenesis",NA,NA
"8410",17350,"Mlh1","MedConf","Yes",NA,"Pole3","Pyrimidine metabolism (1)"
"8561",107732,"Mrpl10","MedConf","Yes","Ribosome",NA,NA
"8581",75398,"Mrpl32","MedConf","Yes","Ribosome",NA,NA
"8613",68565,"Mrps18a","HighConf","Yes","Ribosome",NA,NA
"8671",17698,"Msn","HighConf","Yes",NA,"Actg1, Lrrk2 ,Lrrk2","Rap1 signaling pathway (1), Thyroid hormone signaling pathway (1), Oxytocin signaling pathway (1), Apoptosis (1)"
"8793",17865,"Mybl2","HighConf","Yes","Cellular senescence","Rbl2, Cdk1","Cellular senescence (2), Gap junction (1), p53 signaling pathway (1), FoxO signaling pathway (1), PI3K-Akt signaling pathway (1)"
"8806",17874,"Myd88","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway","Il1r1, Nfkb1, Irak4, Tlr4, Tirap, Nfkbib, Crebbp, Tab2, Map3k7, Ep300","NF-kappa B signaling pathway (7), NOD-like receptor signaling pathway (6), Toll-like receptor signaling pathway (6), Osteoclast differentiation (4), MAPK signaling pathway (4), TNF signaling pathway (3), IL-17 signaling pathway (3), RIG-I-like receptor signaling pathway (3), Neurotrophin signaling pathway (3), T cell receptor signaling pathway (3), cAMP signaling pathway (3), B cell receptor signaling pathway (2), PI3K-Akt signaling pathway (2), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), Thyroid hormone signaling pathway (2), Necroptosis (1), AMPK signaling pathway (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), Relaxin signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), Inflammatory mediator regulation of TRP channels (1)"
"8822",17901,"Myl1","MedConf","Yes",NA,"Tpm1, Tnni3","Cardiac muscle contraction (2), Adrenergic signaling in cardiomyocytes (2), cAMP signaling pathway (1)"
"8836",213435,"Mylk3","MedConf","Yes","Oxytocin signaling pathway, cGMP-PKG signaling pathway","Calm4","Ras signaling pathway (1), Dopaminergic synapse (1), Rap1 signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), Glucagon signaling pathway (1), Aldosterone synthesis and secretion (1), Melanogenesis (1), GnRH signaling pathway (1), Estrogen signaling pathway (1), cGMP-PKG signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Adrenergic signaling in cardiomyocytes (1), cAMP signaling pathway (1), Oxytocin signaling pathway (1), Cellular senescence (1)"
"8862",17928,"Myog","HighConf","Yes",NA,"Mef2c, Rps27a","Ribosome (1), cGMP-PKG signaling pathway (1), Oxytocin signaling pathway (1), MAPK signaling pathway (1)"
"8952",27354,"Nbn","MedConf","Yes","Cellular senescence","Trp53","Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"9051",18002,"Nedd8","MedConf","Yes",NA,"Acaca, Trp53","Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1), Insulin signaling pathway (1), Glucagon signaling pathway (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1), AMPK signaling pathway (1)"
"9103",18018,"Nfatc1","HighConf","Yes","MAPK signaling pathway, Cellular senescence, Osteoclast differentiation, Oxytocin signaling pathway, cAMP signaling pathway, cGMP-PKG signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway","Nfatc3, Mef2c","cGMP-PKG signaling pathway (2), Oxytocin signaling pathway (2), MAPK signaling pathway (2), T cell receptor signaling pathway (1), B cell receptor signaling pathway (1), Cellular senescence (1)"
"9106",18021,"Nfatc3","HighConf","Yes","MAPK signaling pathway, Cellular senescence, Oxytocin signaling pathway, cGMP-PKG signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway","Nfatc1, Mef2c","cGMP-PKG signaling pathway (2), Oxytocin signaling pathway (2), MAPK signaling pathway (2), T cell receptor signaling pathway (1), B cell receptor signaling pathway (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Cellular senescence (1)"
"9117",18033,"Nfkb1","HighConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, Apoptosis, Cellular senescence, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, Longevity regulating pathway, IL-17 signaling pathway, cAMP signaling pathway, PI3K-Akt signaling pathway, B cell receptor signaling pathway, TNF signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway, Ras signaling pathway","Tnf, Ppp2r2d, Cebpb, Relb, Rps27a, Ep300, Nfkbib, Tlr4, Myd88","NOD-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), Toll-like receptor signaling pathway (3), RIG-I-like receptor signaling pathway (2), T cell receptor signaling pathway (2), PI3K-Akt signaling pathway (2), Necroptosis (2), Osteoclast differentiation (2), MAPK signaling pathway (2), TNF signaling pathway (2), IL-17 signaling pathway (2), Sphingolipid signaling pathway (2), Neurotrophin signaling pathway (1), B cell receptor signaling pathway (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Ribosome (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), AMPK signaling pathway (1), Apoptosis (1)"
"9120",18036,"Nfkbib","MedConf","Yes","NOD-like receptor signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, RIG-I-like receptor signaling pathway","Myd88, Nfkb1","NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), TNF signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), cAMP signaling pathway (1), IL-17 signaling pathway (1), Longevity regulating pathway (1), Osteoclast differentiation (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"9131",18045,"Nfyb","HighConf","Yes",NA,"Tgs1, Gtf2a1l, Fasn, Crebbp, Psmc5","Insulin signaling pathway (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1), AMPK signaling pathway (1), Proteasome (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), RNA transport (1)"
"9216",97112,"Nmd3","MedConf","Yes","RNA transport",NA,NA
"9294",237362,"Npffr1","MedConf","Yes",NA,"Arhgef25, Tac2, P2ry10, P2ry2, Ffar3, Grk5 ,Grk5, Ccl6, Adra1a ,Adra1a, Lpar5, Htr2b, Uts2, Grpr","Inflammatory mediator regulation of TRP channels (2), Gap junction (1), Serotonergic synapse (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"9307",18158,"Nppb","MedConf","Yes","cGMP-PKG signaling pathway",NA,NA
"9329",217166,"Nr1d1","HighConf","Yes",NA,"Nr6a1, Nrbp1, Rorc, Ep300, Nr1h2, Nr1h3","Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"9331",22260,"Nr1h2","HighConf","Yes",NA,"Nr1h3, Rorc, Nr1d1, Nr6a1, Nrbp1",NA
"9332",22259,"Nr1h3","HighConf","Yes",NA,"Rorc, Nr1d1, Nr6a1, Nrbp1, Nr1h2",NA
"9351",14536,"Nr6a1","MedConf","Yes",NA,"Nrbp1, Sox2, Nr1h3, Nr1d1, Rorc, Nr1h2",NA
"9356",192292,"Nrbp1","HighConf","Yes",NA,"Nr1d1, Rorc, Nr1h3, Nr6a1, Nr1h2",NA
"9390",18201,"Nsmaf","MedConf","Yes","Sphingolipid signaling pathway",NA,NA
"9420",66566,"Ntpcr","HighConf","Yes",NA,"Polr2b, Polr2d, Rrm2, Rrm1, Polr2g","Pyrimidine metabolism (5), RNA polymerase (3), p53 signaling pathway (1)"
"9459",66977,"Nuf2","MedConf","Yes",NA,"Cdc20, Pafah1b1, Nup107, Incenp, Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Nup98","RNA transport (2)"
"9464",103468,"Nup107","MedConf","Yes","RNA transport","Incenp, Cdca8, Alyref, Cenpt, Mapre1, Nxf1, Cenpu, Spdl1, Nup210, Pafah1b1, Nup50, Cdc20, Tpr, Nup214, Gemin2, Nuf2, Nup98, Snrpd1","RNA transport (8), Spliceosome (2)"
"9470",54563,"Nup210","HighConf","Yes","RNA transport","Tpr, Alyref, Nup50, Nup98, Gemin2, Nxf1, Nup107, Nup214, Snrpd1","RNA transport (8), Spliceosome (2)"
"9471",227720,"Nup214","HighConf","Yes","RNA transport","Tpr, Elavl1, Nup107, Alyref, Nxf1, Nup210, Tnfsf13, Gemin2, Nup50, Nup98, Snrpd1","RNA transport (8), Spliceosome (2), Intestinal immune network for IgA production (1), AMPK signaling pathway (1), IL-17 signaling pathway (1)"
"9474",18141,"Nup50","MedConf","Yes","RNA transport","Nup214, Tpr, Nup107, Alyref, Nxf1, Nup210, Nup98, Snrpd1, Gemin2","RNA transport (8), Spliceosome (2)"
"9479",269966,"Nup98","HighConf","Yes","RNA transport","Gemin2, Nup50, Nuf2, Nup214, Cdc20, Pafah1b1, Tpr, Nup107, Incenp, Cdca8, Alyref, Cenpt, Mapre1, Nxf1, Cenpu, Spdl1, Nup210, Kpnb1, Snrpd1","RNA transport (9), Spliceosome (2)"
"9490",53319,"Nxf1","HighConf","Yes","RNA transport","Nup210, Tpr, Nup107, Nup50, Nup98, Alyref, Nup214, Srsf3, U2af1","RNA transport (7), Spliceosome (3)"
"9559",108155,"Ogt","HighConf","Yes",NA,"Wdr5, Fbxw11","Hedgehog signaling pathway (1), Cellular senescence (1)"
"10496",18386,"Oprd1","MedConf","Yes","cGMP-PKG signaling pathway, Sphingolipid signaling pathway","Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Sstr3, P2ry12, Grm2, Cxcr4, Ccl6, Lpar5, Cnr1, Rxfp3","Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), Sphingolipid signaling pathway (2), cAMP signaling pathway (2), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), cGMP-PKG signaling pathway (1)"
"10568",64059,"Oxct2a","MedConf","Yes",NA,"Hadh","Fatty acid metabolism (1)"
"10584",78826,"P2ry10","MedConf","Yes",NA,"Ffar3, Tac2, Grpr, Ccl6, Htr2b, Lpar5, P2ry2, Grk5 ,Grk5, Uts2, Arhgef25, Adra1a ,Adra1a, Npffr1","Inflammatory mediator regulation of TRP channels (2), Gap junction (1), Serotonergic synapse (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"10585",70839,"P2ry12","MedConf","Yes",NA,"Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4, S1pr5, Sstr3, Cnr1, Lpar5, Grm2, Ccl6, Rxfp3","Sphingolipid signaling pathway (3), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), cGMP-PKG signaling pathway (2), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"10588",18442,"P2ry2","MedConf","Yes","Inflammatory mediator regulation of TRP channels","Npffr1, Arhgef25, Tac2, P2ry10, Grpr, Htr2b, Grk5 ,Grk5, Lpar5, Ffar3, Uts2, Ccl6, Adra1a ,Adra1a","Gap junction (1), Serotonergic synapse (1), Inflammatory mediator regulation of TRP channels (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"10601",67543,"Pabpc6","HighConf","Yes","RNA transport","Eif2s3x, Eif3f, Rps29, Eif3e, Eif3a, Rpl19, Psmb1, Etf1, Rpl31, Rps3, Rps8, Rpl23a, Rpl11, Rplp0, Psme4, Rpl13a, Rps17, Rpl4, Psme1, Rps4x, Eif3c, Rps27a, Eif3i, Rpl32, Rps11, Hnrnpd, Hspa8, Psmc5, Eif3b, Rps5, Eif3g, Cnot6, Eif3d, Rpl7, Rpl3, Rpl37a, Psme3, Rps24","Ribosome (20), RNA transport (9), Proteasome (5), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Endocytosis (1), MAPK signaling pathway (1), Spliceosome (1)"
"10602",54196,"Pabpn1","HighConf","Yes",NA,"Sf3b1, Snrpd1, Sf3a3, Polr2g, Eftud2, Alyref, Sf3b4, Hnrnph1, Polr2d, Sf3b6, Srsf3, Polr2b, Phf5a, Gtf2f1, Sf3b2, Hnrnpd, U2af1, Sf3b3, Sf3a1","Spliceosome (13), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"10613",18472,"Pafah1b1","HighConf","Yes",NA,"Cdk1, Nup107, Incenp, Cdca8, Tuba1a, Cenpt, Mapre1, Tubg1, Cenpu, Spdl1, Sfi1, Cdc20, Nuf2, Nup98","RNA transport (2), Gap junction (2), Apoptosis (1), p53 signaling pathway (1), Cellular senescence (1)"
"10682",235587,"Parp3","MedConf","Yes","Apoptosis, Necroptosis",NA,NA
"10701",18508,"Pax6","MedConf","Yes",NA,"Gip","Insulin secretion (1)"
"10871",18591,"Pdgfb","HighConf","Yes","MAPK signaling pathway, PI3K-Akt signaling pathway, Gap junction, Rap1 signaling pathway, EGFR tyrosine kinase inhibitor resistance, Ras signaling pathway, Phospholipase D signaling pathway",NA,NA
"10939",18631,"Pex11a","MedConf","Yes",NA,"Crebbp, Tgs1","RNA transport (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"10999",18673,"Phb","MedConf","Yes",NA,"Trp53","Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"11016",68479,"Phf5a","MedConf","Yes","Spliceosome","Hnrnph1, Hnrnpd, Alyref, Srsf3, Pabpn1, Polr2b, Sf3b3, Snrpd1, Eftud2, Sf3b1, Sf3b2, U2af1, Gtf2f1, Sf3b4, Sf3b6, Sf3a3, Polr2g, Sart1, Sf3a1, Polr2d","Spliceosome (13), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"NA.2",NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA
"11266",53317,"Plrg1","MedConf","Yes","Spliceosome","Isy1, Dhx8, Prpf19, Sf3b3, Tfip11, Crnkl1, Sf3a3, Sf3a1, Sf3b2, Sf3b1","Spliceosome (9)"
"11285",58801,"Pmaip1","HighConf","Yes","Apoptosis, p53 signaling pathway","Mcl1","PI3K-Akt signaling pathway (1), Apoptosis (1)"
"11337",67967,"Pold3","HighConf","Yes","Pyrimidine metabolism","Pole3, Itpa","Pyrimidine metabolism (1)"
"11338",69745,"Pold4","MedConf","Yes","Pyrimidine metabolism",NA,NA
"11343",59001,"Pole3","HighConf","Yes","Pyrimidine metabolism","Itpa, Rev3l, Mlh1, Pold3","Pyrimidine metabolism (1)"
"11359",20020,"Polr2a","HighConf","Yes","Pyrimidine metabolism, RNA polymerase",NA,NA
"11360",231329,"Polr2b","MedConf","Yes","Pyrimidine metabolism, RNA polymerase","Polr2g, Polr2d, Med14, Cdk9, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Sf3a1, Sf3b1, Sf3b2, Supt5, Snrpd1, Sf3b4, Sf3b6, Sf3b3, Eftud2, Sf3a3","Spliceosome (13), RNA polymerase (2), Pyrimidine metabolism (2), RNA transport (1), Thyroid hormone signaling pathway (1)"
"11362",69241,"Polr2d","HighConf","Yes","Pyrimidine metabolism, RNA polymerase","Med14, Cdk9, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Eftud2, Snrpd1, Sf3b1, Sf3b2, Sf3b3, Sf3b4, Sf3a3, Sf3b6, Polr2b, Supt5, Sf3a1, Polr2g","Spliceosome (13), RNA polymerase (2), Pyrimidine metabolism (2), RNA transport (1), Thyroid hormone signaling pathway (1)"
"11363",67710,"Polr2g","HighConf","Yes","Pyrimidine metabolism, RNA polymerase","Polr2d, Cdk9, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Snrpd1, Polr2b, Sf3b3, Sf3b2, Sf3a1, Sf3b4, Sf3b1, Supt5, Eftud2, Sf3b6, Sf3a3","Spliceosome (13), RNA polymerase (2), Pyrimidine metabolism (2), RNA transport (1)"
"11390",74097,"Pop7","HighConf","Yes","RNA transport",NA,NA
"11417",19012,"Ppap2a","HighConf","Yes",NA,NA,NA
"11419",50784,"Ppap2c","MedConf","Yes",NA,NA,NA
"11470",52040,"Ppp1r10","MedConf","Yes",NA,"Shoc2, Ppp2r2d, Itpr1","Dopaminergic synapse (2), Sphingolipid signaling pathway (1), PI3K-Akt signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), AMPK signaling pathway (1), Gap junction (1), Glucagon signaling pathway (1), Aldosterone synthesis and secretion (1), Serotonergic synapse (1), GnRH signaling pathway (1), Estrogen signaling pathway (1), cGMP-PKG signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), NOD-like receptor signaling pathway (1), Oxytocin signaling pathway (1), Cellular senescence (1), Apoptosis (1), Ras signaling pathway (1)"
"11509",52432,"Ppp2r2d","HighConf","Yes","AMPK signaling pathway, Adrenergic signaling in cardiomyocytes, PI3K-Akt signaling pathway, Dopaminergic synapse, Sphingolipid signaling pathway","Cacnb4, Cacna2d2, Ppp1r10, Shoc2, Cacna2d1, Irak4, Itpr1, Nfkb1, Cacna1d, Cacna1s, Tnni3","Cardiac muscle contraction (6), Adrenergic signaling in cardiomyocytes (6), Oxytocin signaling pathway (6), MAPK signaling pathway (6), cAMP signaling pathway (4), Aldosterone synthesis and secretion (3), Serotonergic synapse (3), GnRH signaling pathway (3), cGMP-PKG signaling pathway (3), Cellular senescence (3), NOD-like receptor signaling pathway (3), Dopaminergic synapse (2), Insulin secretion (2), GABAergic synapse (2), Apoptosis (2), Neurotrophin signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Ras signaling pathway (2), Gap junction (1), Glucagon signaling pathway (1), Estrogen signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), TNF signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), IL-17 signaling pathway (1), Longevity regulating pathway (1), Osteoclast differentiation (1)"
"11527",19060,"Ppp5c","HighConf","Yes","MAPK signaling pathway",NA,NA
"11585",19079,"Prkab1","HighConf","Yes","Oxytocin signaling pathway, Longevity regulating pathway, AMPK signaling pathway, FoxO signaling pathway, Glucagon signaling pathway, Insulin signaling pathway, Longevity regulating pathway - multiple species","Rptor, Acaca, Foxo4, Elavl1, Map3k7, Stk11","AMPK signaling pathway (5), Longevity regulating pathway (3), FoxO signaling pathway (2), IL-17 signaling pathway (2), PI3K-Akt signaling pathway (2), Insulin signaling pathway (2), Ras signaling pathway (1), Glucagon signaling pathway (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1), RIG-I-like receptor signaling pathway (1), T cell receptor signaling pathway (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1), Longevity regulating pathway - multiple species (1)"
"11592",19084,"Prkar1a","HighConf","Yes","Insulin signaling pathway",NA,NA
"11596",18750,"Prkca","MedConf","Yes","MAPK signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes, Inflammatory mediator regulation of TRP channels, Thyroid hormone signaling pathway, PI3K-Akt signaling pathway, GnRH signaling pathway, Serotonergic synapse, Melanogenesis, Aldosterone synthesis and secretion, Relaxin signaling pathway, GABAergic synapse, Insulin secretion, Gap junction, Fc gamma R-mediated phagocytosis, Rap1 signaling pathway, Endocrine and other factor-regulated calcium reabsorption, Dopaminergic synapse, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Ras signaling pathway, Phospholipase D signaling pathway","Elavl1, Actg1, Cdk1, Gng4, Itpr1, Creb3l3, Creb3l1, Tec, Grap, Fos, Egln1, Marcks, Prkd2, Hras, Src, Grb2, Grb10","Relaxin signaling pathway (7), Estrogen signaling pathway (7), Gap junction (5), PI3K-Akt signaling pathway (5), Oxytocin signaling pathway (5), Dopaminergic synapse (5), T cell receptor signaling pathway (4), GnRH signaling pathway (4), Rap1 signaling pathway (4), Longevity regulating pathway (4), Apoptosis (4), Aldosterone synthesis and secretion (4), Ras signaling pathway (3), EGFR tyrosine kinase inhibitor resistance (3), B cell receptor signaling pathway (3), Osteoclast differentiation (3), MAPK signaling pathway (3), Melanogenesis (3), Serotonergic synapse (3), Thyroid hormone signaling pathway (3), Cellular senescence (3), TNF signaling pathway (3), cAMP signaling pathway (3), Glucagon signaling pathway (3), cGMP-PKG signaling pathway (3), AMPK signaling pathway (3), Phospholipase D signaling pathway (2), Insulin signaling pathway (2), Neurotrophin signaling pathway (2), FoxO signaling pathway (2), Endocytosis (2), GABAergic synapse (2), Inflammatory mediator regulation of TRP channels (2), IL-17 signaling pathway (2), Insulin secretion (2), Adrenergic signaling in cardiomyocytes (2), Longevity regulating pathway - multiple species (1), Sphingolipid signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), p53 signaling pathway (1)"
"11608",101540,"Prkd2","MedConf","Yes","Aldosterone synthesis and secretion, Rap1 signaling pathway","Prkca","Phospholipase D signaling pathway (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Dopaminergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Rap1 signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Gap junction (1), Insulin secretion (1), GABAergic synapse (1), Relaxin signaling pathway (1), Aldosterone synthesis and secretion (1), Melanogenesis (1), Serotonergic synapse (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Adrenergic signaling in cardiomyocytes (1), Oxytocin signaling pathway (1), MAPK signaling pathway (1)"
"11648",27374,"Prmt5","MedConf","Yes","RNA transport","Snrpd1, Snrpg, Gemin2","Spliceosome (2), RNA transport (1)"
"11676",28000,"Prpf19","HighConf","Yes","Spliceosome","Sf3b3, Sf3b4, Snrpg, Sf3b6, Hspa8, Tfip11, Crnkl1, Prpf39, Bud13, Sf3a3, Sf3b2, Snrpd1, Dhx8, Sart1, Plrg1, Sf3a1, Sf3b1, Isy1","Spliceosome (15), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Endocytosis (1), MAPK signaling pathway (1)"
"11681",328110,"Prpf39","MedConf","Yes",NA,"Sf3a3, Sf3b2, Prpf19, Snrpd1, Sart1, Sf3b3","Spliceosome (6)"
"11752",74002,"Psd2","MedConf","Yes","Endocytosis",NA,NA
