"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13052",55312,"RFK","HighConf","Yes",NA,"TNFRSF1A","Sphingolipid signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), NF-kappa B signaling pathway (1)"
"13068",5993,"RFX5","MedConf","Yes",NA,"COL1A2, HDAC4, TAF1, NDUFA2, ATR, SIN3B, HDAC2","Thyroid hormone signaling pathway (1), Notch signaling pathway (1), Protein digestion and absorption (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), PI3K-Akt signaling pathway (1)"
"13079",266747,"RGL4","MedConf","Yes",NA,"RAP1A","Ras signaling pathway (1), Focal adhesion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Leukocyte transendothelial migration (1)"
"13085",729857,"RGPD2","MedConf","Yes","RNA transport","UBC, RANGAP1","RNA transport (1)"
"13099",8601,"RGS20","HighConf","Yes",NA,"FPR3, NMS, BDKRB1, C5, GLRX3, CXCR5, CXCL11, HTR1A, HCAR2, CCR8, NMUR2, PTGDR2, NPBWR2, CHRM2, S1PR2, SSTR4, NPY, GNAO1, PNOC, CXCL8, CXCL13, CXCR4, DRD2, CXCR3, MTNR1B, GNAI3, UBC, OPRM1, AGT","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (3), Rap1 signaling pathway (3), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Long-term depression (2), Relaxin signaling pathway (2), PI3K-Akt signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1)"
"13108",8787,"RGS9","MedConf","Yes",NA,"GUCY2D, GNAT2, PDE6H, PDE6A, GNAI3, GNAO1","Long-term depression (2), Serotonergic synapse (2), Relaxin signaling pathway (2), Rap1 signaling pathway (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"13128",388,"RHOB","MedConf","Yes",NA,"RHOV, ARHGDIB, PLXNB1, ARHGEF3, ARHGEF6, ARHGAP32, KALRN, ARHGAP5, ARHGAP20, RHOF, PKN2, ARHGAP9, ARHGAP15, NGFR, UBB, A2M, CDC42, UBC, SYK","PI3K-Akt signaling pathway (3), Ras signaling pathway (2), Focal adhesion (2), Rap1 signaling pathway (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), NF-kappa B signaling pathway (1), Mitophagy - animal (1), Vasopressin-regulated water reabsorption (1)"
"13134",54509,"RHOF","HighConf","Yes",NA,"ARHGAP9, ARHGAP15, ARHGAP32, CDC42, ARHGDIB, ARHGAP5, A2M, ARHGEF6, ARHGEF3, RHOV, KALRN, ARHGAP20, RHOB","Focal adhesion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), Vasopressin-regulated water reabsorption (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"13142",171177,"RHOV","MedConf","Yes",NA,"ARHGDIB, ARHGEF3, ARHGEF6, ARHGAP32, KALRN, ARHGAP5, ARHGAP20, RHOF, ARHGAP9, ARHGAP15, CDC42, A2M, RHOB","Focal adhesion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Vasopressin-regulated water reabsorption (1)"
"13155",83547,"RILP","MedConf","Yes","Phagosome","DYNLL1, DYNC1I2, DYNC2LI1, VPS36, DYNC1H1, DCTN4, DYNC1I1, TUBA1A, TUBA4A","Vasopressin-regulated water reabsorption (6), Phagosome (5)"
"13174",8737,"RIPK1","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway","IKBKB, RELA, MAP3K3, MAP2K6, PGAM5, YOD1, STAT1, CFLAR, TNFRSF1A, TICAM1, NFKBIB, MAP3K8, CYLD, ZFAND5, MADD, EGFR, RPS27A, UBC, MAP3K7","TNF signaling pathway (8), MAPK signaling pathway (8), Osteoclast differentiation (7), Toll-like receptor signaling pathway (7), NOD-like receptor signaling pathway (6), NF-kappa B signaling pathway (6), T cell receptor signaling pathway (5), RIG-I-like receptor signaling pathway (5), Chemokine signaling pathway (4), GnRH signaling pathway (3), Ras signaling pathway (3), PI3K-Akt signaling pathway (3), Relaxin signaling pathway (2), Rap1 signaling pathway (2), Cytokine-cytokine receptor interaction (2), Sphingolipid signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Mitophagy - animal (2), Ribosome (1), Focal adhesion (1), Regulation of actin cytoskeleton (1), Thyroid hormone signaling pathway (1), Protein processing in endoplasmic reticulum (1), Fc epsilon RI signaling pathway (1), cAMP signaling pathway (1)"
"13185",51132,"RLIM","HighConf","Yes",NA,"STMN1, TOLLIP, UBC, UBXN1, HDAC2, SIN3A","Thyroid hormone signaling pathway (2), Notch signaling pathway (1), Toll-like receptor signaling pathway (1), MAPK signaling pathway (1)"
"13187",6019,"RLN2","MedConf","Yes","Relaxin signaling pathway",NA,NA
"13188",117579,"RLN3","MedConf","Yes","Relaxin signaling pathway",NA,NA
"13218",8153,"RND2","HighConf","Yes",NA,"ARHGAP5, UBXN11, PLXNB1","Focal adhesion (1), Leukocyte transendothelial migration (1)"
"13240",11236,"RNF139","MedConf","Yes",NA,"AUP1, EIF3A, COPS5, UBC","RNA transport (1)"
"13259",81790,"RNF170","MedConf","Yes",NA,"UBC, PSMA6, UBE2I","NF-kappa B signaling pathway (1), RNA transport (1), Proteasome (1)"
"13265",91445,"RNF185","MedConf","Yes","Protein processing in endoplasmic reticulum","UBQLN4, PSMA5, PSMD12, SRP54, SGTA, UBC, PSMC5, HSP90B1, PSMC2, UBB, PSMA4, GNB2L1, PSMA6, PSMA7, PHB2, SRP68","Proteasome (7), Protein processing in endoplasmic reticulum (2), Protein export (2), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1)"
"13325",6095,"RORA","MedConf","Yes",NA,"RARG, CREB1, NCOA6, UBC, NR1D1, NR4A1, PTBP1, NR0B2, PSMC5, ESRRA","PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Relaxin signaling pathway (1), Vasopressin-regulated water reabsorption (1), cAMP signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), Proteasome (1)"
"13339",79657,"RPAP3","HighConf","Yes",NA,"EIF4A1, UBC","RNA transport (1)"
"13342",80135,"RPF1","MedConf","Yes",NA,"KIAA0020, NSUN6, SCNN1G, SCNN1A, RRP1, RRP9, RPL3, RPL23A, NIFK, RPL7L1, NOP2, RPL3L, NOC4L, UBC","Ribosome (3), Aldosterone-regulated sodium reabsorption (2)"
"13362",6143,"RPL19","MedConf","Yes","Ribosome","EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, PTGES3, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, HNRNPM, EIF4A1, SEC11C, KARS, MRPL4, RPL36AL, RPL23A, RPL4, UBC, RPS2, GNB2L1, RPL24, RPS27A, RPS8, RPLP2, NOP2, RPL31, UBB, RSRC1, RPL32, SFN, YWHAH, MAP3K7","Ribosome (16), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (2), Spliceosome (2), Aldosterone-regulated sodium reabsorption (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Mitophagy - animal (1), Protein processing in endoplasmic reticulum (1)"
"13367",9349,"RPL23","HighConf","Yes","Ribosome",NA,NA
"13368",6147,"RPL23A","MedConf","Yes","Ribosome","RPL4, RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, WDR31, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, RPF1, KIAA0020, MRPL36, SRP68, SEC61A1, PA2G4, SRP54, MRRF, HNRNPM, NSUN6, EIF4A1, SEC11C, GNL2, IPO5, MRPL4, RBM34, RPL36AL, ISCA2, NOP2, RPS27A, UBC, UBB","Ribosome (17), RNA transport (10), Protein export (4), Spliceosome (2), Protein processing in endoplasmic reticulum (2), Mitophagy - animal (1), Phagosome (1), PI3K-Akt signaling pathway (1)"
"13370",6152,"RPL24","HighConf","Yes","Ribosome","RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, EIF4A1, SEC11C, TIMM13, MRPL4, RPL36AL, RPL4, RPS27A, RPL23A, UBB, PSMB1, RSRC1, UBC","Ribosome (16), RNA transport (10), Protein export (3), Proteasome (1), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"13372",51121,"RPL26L1","MedConf","Yes","Ribosome","RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, MRPL36, SRP68, SEC61A1, SRP54, MRRF, HNRNPM, EIF4A1, SEC11C, MRPL4, RPL36AL, RPS8, RPL3, UBB, RPL31, RPL7L1, RPL19, RPS27A, RPL32, RPL27, EIF2S1, RPL4, RPS2, NIFK, UBC, RPL24, RPL37, RPL23A, RPLP2","Ribosome (17), RNA transport (10), Protein export (4), Protein processing in endoplasmic reticulum (2), Mitophagy - animal (1), Spliceosome (1), Phagosome (1), PI3K-Akt signaling pathway (1)"
"13373",6155,"RPL27","MedConf","Yes","Ribosome","RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, KIAA0020, SRP68, PA2G4, SRP54, HNRNPM, EIF4A1, SEC11C, GNL2, MRPL4, RPL36AL, RPS27A, RPL4, RPS2, RPL19, RPL37, NIFK, UBB, RPS8, RPL32, RPL24, GNB2L1, UBC, RPLP2, WDR31, RPL31, EIF2S1, RPL23A","Ribosome (16), RNA transport (10), Protein export (3), Protein processing in endoplasmic reticulum (1), Mitophagy - animal (1), Spliceosome (1), PI3K-Akt signaling pathway (1)"
"13377",6122,"RPL3","MedConf","Yes","Ribosome","RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF2S3, NXF1, EIF4B, EIF4G1, RPF1, KIAA0020, MRPL36, SRP68, PA2G4, SRP54, MRRF, NSUN6, EIF4A1, SEC11C, GNL2, MRPL4, RBM34, RRP1, RPL36AL, TBC1D4, EIF2S1, GNB2L1, RPL31, RPS2, RPL24, WDR31, RPS8, RPL32, NOP2, RPL37, RPL27, RPL4, UBB, UBC, RPL23A, RPL19, RPLP2, RPS27A, NIFK","Ribosome (17), RNA transport (11), Protein export (3), Protein processing in endoplasmic reticulum (1), Mitophagy - animal (1), Thyroid hormone signaling pathway (1), PI3K-Akt signaling pathway (1), Spliceosome (1)"
"13379",6160,"RPL31","HighConf","Yes","Ribosome","GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, TAF1, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, HNRNPM, EIF4A1, SEC11C, MRPL4, RPL36AL, ISCA2, RPL24, UBB, RPS2, UBC, RPS27A, RPL4, RSRC1, RPL23A, RPS8, RPLP2","Ribosome (16), RNA transport (10), Protein export (3), Mitophagy - animal (1), Spliceosome (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"13380",6161,"RPL32","HighConf","Yes","Ribosome","RPL19, EIF2S1, WDR31, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, EIF4A1, SEC11C, MRPL4, RPL36AL, RPL23A, RPLP2, GNB2L1, RPL24, UBB, RPL4, RPS27A, RSRC1, RPS2, RPS8, UBC, RPL31","Ribosome (16), RNA transport (10), Protein export (3), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"13386",6166,"RPL36AL","HighConf","Yes","Ribosome","RPL37, RPL31, RPL27, UBC, RPL19, RPL4, RPL32, RPL24, RPL7L1, RPL26L1, RPL3L, MRPL4, SH3GLB1, RPL3, RPL23A","Ribosome (12)"
"13387",6167,"RPL37","MedConf","Yes","Ribosome","RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, MRPL4, MDM4, RPL36AL, RPL19, RPL24, RPS27A, RPS8, EIF2S1, UBC, GNB2L1, RPS2, RPL32, RPL31, MFAP1, RPLP2, RPL4, RPL23A, RSRC1","Ribosome (16), RNA transport (10), Protein export (3), Protein processing in endoplasmic reticulum (1), PI3K-Akt signaling pathway (1)"
"13391",6123,"RPL3L","MedConf","Yes","Ribosome","EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, RPF1, KIAA0020, MRPL36, SRP68, PA2G4, SRP54, MRRF, NSUN6, G3BP2, EIF4A1, SEC11C, GNL2, MRPL4, RBM34, RRP1, RPL36AL, RPL23A, RPL4, RPS2, RPS27A, EIF2S1, RPL27, RPLP2, NIFK, UBB, RPL32, RPL24, UBC, RPL31, WDR31, RPL19, RPS8, RPL7L1, RPL3, RPL37, NOP2, GNB2L1, RPL26L1","Ribosome (17), RNA transport (10), Protein export (3), Protein processing in endoplasmic reticulum (1), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1)"
"13392",6124,"RPL4","MedConf","Yes","Ribosome","RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, RRP9, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL7L1, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, PTGES3, EIF3J, EIF2S2, EIF2S3, NXF1, EIF4B, EIF4G1, KIAA0020, MRPL36, SRP68, PA2G4, SRP54, MRRF, EIF4A1, SEC11C, RBM34, RPL36AL, UBB, RPS27A, UBC, NOP2, PSMC2, RPL23A","Ribosome (16), RNA transport (11), Protein export (3), Proteasome (1), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"13398",285855,"RPL7L1","HighConf","Yes",NA,"RPL26L1, RPL3L, EFTUD2, RPF1, KIAA0020, MRPL36, SRP54, MRRF, NSUN6, GNL2, MRPL4, RPL36AL, RSRC1, RPL31, UBC, RPL32, NOP2, RPL4, NIFK, RPL37, RPL24, RPL19, RPL27, RPL23A, RPL3","Ribosome (14), Protein export (1), Spliceosome (1)"
"13402",6181,"RPLP2","HighConf","Yes","Ribosome","RPL31, RPL32, RPL19, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, PA2G4, SRP54, EIF4A1, SEC11C, ADRBK1, RPS27A, RPL24, UBC, RPS2, RPS8, RPL4, RPL23A","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"13407",54913,"RPP25","HighConf","Yes","RNA transport","MTA2",NA
"13408",138716,"RPP25L","MedConf","Yes","RNA transport","UBC",NA
"13411",10799,"RPP40","MedConf","Yes","RNA transport","UBC",NA
"13430",6187,"RPS2","HighConf","Yes","Ribosome","RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, WDR31, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, ISG15, EIF3A, EIF3J, EIF2S2, EIF1, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, MRRF, TIMM10, DIMT1, DDX3X, EIF4A1, SEC11C, OASL, NDUFS4, UBB, MRPS18C, MRPS35, NOP2, RPL24, UBC, RSRC1, MRPS12, RPL23A, RPL4, RPS27A","Ribosome (16), RNA transport (11), Protein export (3), RIG-I-like receptor signaling pathway (2), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1), Protein processing in endoplasmic reticulum (1)"
"13436",6233,"RPS27A","MedConf","Yes","Ribosome","MAP3K7, RIPK1, PPP2CB, IKBKB, RELA, RPL23A, RPL4, RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, WDR31, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, PSMA4, ISG15, EIF3A, PTGES3, MCM8, EIF3J, EIF2S2, EIF1, PLK1, EIF2S3, CDC42, PARD3, EIF4B, YOD1, HNRNPA2B1, EIF4G1, STAT1, CDC34, PDGFRB, USP1, CHMP2A, SRP68, SEC61A1, SMAD4, SRP54, ACACB, NCSTN, TUBA4A, DNAJB6, UBQLN4, VPS36, EPAS1, BUB1B, TSG101, PDGFRA, RABGEF1, SCNN1G, EIF4A1, WNT3A, SEC11C, ITGB3BP, OASL, FANCG, SCNN1A, CSF1R, JAG1, EPN1, IRAK1, DTX1, EHMT1, PSMF1, CXCL8, GMNN, ZNRF3, RSPO2, DNAJB2, CYLD, VPS37C, FANCE, OTUD5, HECW1, GYS2, DDX41, RSPO3, UBC, PSMD6, PSMB5, PSMA6, PSMD12, PARK2, PCNA, PSMC1, NGFR, PSMD3, PSMA5, PSMB1, PSMD1, PSMA7, PSMD2, PSMA3, EGFR, PSMA1, PRICKLE1, PSMD7, UBB, VCP, PSMB2, PSMC4, PSMC5, PSMD11, STUB1, PSMC2, PSMB4","Proteasome (22), Ribosome (14), RNA transport (11), PI3K-Akt signaling pathway (10), Ras signaling pathway (8), Protein processing in endoplasmic reticulum (8), RIG-I-like receptor signaling pathway (8), Rap1 signaling pathway (7), MAPK signaling pathway (7), Toll-like receptor signaling pathway (7), Cytokine-cytokine receptor interaction (6), Osteoclast differentiation (6), Chemokine signaling pathway (6), NOD-like receptor signaling pathway (6), NF-kappa B signaling pathway (6), AGE-RAGE signaling pathway in diabetic complications (5), TNF signaling pathway (5), Focal adhesion (4), Regulation of actin cytoskeleton (4), Protein export (4), T cell receptor signaling pathway (4), Mitophagy - animal (3), Notch signaling pathway (3), GnRH signaling pathway (2), Relaxin signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Phagosome (2), Sphingolipid signaling pathway (2), Base excision repair (1), Lysine degradation (1), Hematopoietic cell lineage (1), Thyroid hormone signaling pathway (1), Neuroactive ligand-receptor interaction (1), Leukocyte transendothelial migration (1), cAMP signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"13444",140032,"RPS4Y2","HighConf","Yes","Ribosome",NA,NA
"13458",6202,"RPS8","MedConf","Yes","Ribosome","RPLP2, RPL31, GNB2L1, RPL32, NOC4L, RPL19, EIF2S1, WDR31, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EFTUD2, EIF3A, EIF3J, EIF2S2, EIF1, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, HNRNPM, EIF4A1, SEC11C, NOP14, RPS2, NOP2, RPL4, UBC, RPL24, RPS27A, MRPS12, UBB, RPL23A, RSRC1","Ribosome (15), RNA transport (11), Protein export (3), Spliceosome (2), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"13468",10670,"RRAGA","MedConf","Yes",NA,"RANGAP1, ACACB, ASAP1, UBC, PAPOLA","RNA transport (1)"
"13475",6239,"RREB1","MedConf","Yes",NA,"HDAC2","Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"13482",8568,"RRP1","HighConf","Yes",NA,"NOP2, RPL3L, NIFK, UBC, CSNK2A2, KIAA0020, RPF1, RPL3, NSUN6","Ribosome (2), Mitophagy - animal (1), NF-kappa B signaling pathway (1)"
"13488",23378,"RRP8","MedConf","Yes",NA,"BAHD1, SUV39H1","Lysine degradation (1)"
"13489",9136,"RRP9","MedConf","Yes",NA,"NIFK, RPF1, DIMT1, NOP14, UBC, NOC4L, RPL4, THOC1","Spliceosome (1), RNA transport (1), Ribosome (1)"
"13509",340419,"RSPO2","MedConf","Yes",NA,"RSPO3, RPS27A, ZNRF3, UBC, UBB","Ribosome (1), Mitophagy - animal (1)"
"13510",84870,"RSPO3","MedConf","Yes",NA,"RPS27A, RSPO2, UBC, ZNRF3, UBB","Ribosome (1), Mitophagy - animal (1)"
"13513",51319,"RSRC1","MedConf","Yes",NA,"RPL24, RPS2, RPS8, RPL31, GNB2L1, RPL32, RPL19, WDR31, RPL37, RPL7L1, EIF1, SRPK2, SRPK1, MRPL4, MRPS12, RPS27A, UBC, RPL4, RPL23A","Ribosome (12), RNA transport (1)"
"13528",57142,"RTN4","HighConf","Yes",NA,"KCNA2, IGFBP7, BCL2L1, MBP, TUBA4A, NGFR, HNRNPM, UBC","Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Spliceosome (1), Phagosome (1), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"13545",861,"RUNX1","MedConf","Yes",NA,"EFNA2, FHL2, SPEN, ELF4, SMAD4, SUV39H1, UBC, HDAC2, SMAD1, TLE2, CCND3, SPI1, CCND2, SP1, JUN, SIN3A, STUB1, YAP1","Osteoclast differentiation (3), Focal adhesion (3), PI3K-Akt signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), Mitophagy - animal (2), Thyroid hormone signaling pathway (2), Lysine degradation (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Protein processing in endoplasmic reticulum (1), Ras signaling pathway (1), Rap1 signaling pathway (1)"
"13578",6273,"S100A2","MedConf","Yes",NA,"UBC, STUB1","Protein processing in endoplasmic reticulum (1)"
"13586",6279,"S100A8","HighConf","Yes",NA,"TLR4, MYD88, TIRAP, LY96, ZNF16","Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (2), Phagosome (1), PI3K-Akt signaling pathway (1)"
"13594",9294,"S1PR2","MedConf","Yes","Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway","HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, PNOC, NPY, CXCL11, AGT, CCR8, CXCR3, PTGDR2, GNA15, OPRM1, CXCL13, CXCL8, GNAI3, GNA11, DRD2, NMUR2, HTR1A, GNAO1, CXCR5, SSTR4, C5, MTNR1B, CXCR4","Neuroactive ligand-receptor interaction (10), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (3), Long-term depression (3), Rap1 signaling pathway (3), Relaxin signaling pathway (3), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Insulin secretion (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1)"
"13605",6294,"SAFB","MedConf","Yes",NA,"NCSTN, ACIN1, SON, SRPK1, CLK1, CORO1B, UBC, SUMO3","RNA transport (2), Spliceosome (1), Notch signaling pathway (1)"
"13630",64092,"SAMSN1","MedConf","Yes",NA,"SFN, YWHAH, YWHAG","PI3K-Akt signaling pathway (2), Aldosterone-regulated sodium reabsorption (1)"
"13632",10284,"SAP18","MedConf","Yes","RNA transport",NA,NA
"13634",29115,"SAP30BP","MedConf","Yes",NA,"DYNC1H1, SIN3A, HDAC2, THOC1, RBM39, UBC, MBD2","Thyroid hormone signaling pathway (2), Spliceosome (1), RNA transport (1), Notch signaling pathway (1), Phagosome (1), Vasopressin-regulated water reabsorption (1)"
"13653",6304,"SATB1","MedConf","Yes",NA,"GATA3, PRRT2, HDAC2, SUMO3, UBE2I, SIN3A, KAT2B, MTA2, POLR2J, CHD4","Thyroid hormone signaling pathway (3), Notch signaling pathway (2), RNA transport (2), NF-kappa B signaling pathway (1)"
"13665",6309,"SC5D","MedConf","Yes",NA,"UBB, NFYB, NFYC, UBC","Mitophagy - animal (1)"
"13711",10389,"SCML2","MedConf","Yes",NA,"SUZ12, EZH1, PHC2, HDAC2","Lysine degradation (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"13728",6337,"SCNN1A","MedConf","Yes","Aldosterone-regulated sodium reabsorption","EPN1, HECW1, UBB, UBC, SCNN1G, RPS27A, TSG101, UBE2I, STX1A, RPF1","Aldosterone-regulated sodium reabsorption (1), Insulin secretion (1), NF-kappa B signaling pathway (1), RNA transport (1), Ribosome (1), Mitophagy - animal (1)"
"13731",6340,"SCNN1G","MedConf","Yes","Aldosterone-regulated sodium reabsorption","SCNN1A, EPN1, RPF1, RPS27A, STX1A, UBB, UBC","Insulin secretion (1), Ribosome (1), Mitophagy - animal (1), Aldosterone-regulated sodium reabsorption (1)"
"13744",6343,"SCT","MedConf","Yes",NA,"HRH2, CALCR, PTGIR, ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5, MEP1A","Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (5), Renin secretion (2), Protein digestion and absorption (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1)"
